date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-03-09,957.6420,963.4600,954.4670,958.5980,242243100,1009763413.0000,0.009030,0.058351,1,0
2006-03-10,958.4100,965.3340,956.5880,961.3220,263004300,1127178149.0000,0.009803,0.284165,1,0
2006-03-13,961.0820,973.8390,960.5330,973.4590,260349900,1155753400.0000,0.009687,1.262528,1,0
2006-03-14,974.4680,975.8780,966.4870,973.9430,263854600,1133198476.0000,0.009794,0.049721,1,0
2006-03-15,973.4020,983.4000,972.1680,983.0680,339338200,1493489223.0000,0.012552,0.936913,1,0
2006-03-16,982.9970,983.6640,975.5580,978.6340,287545000,1262881584.0000,0.010605,-0.451039,1,0
2006-03-17,977.6540,980.3900,970.5310,977.0920,344380000,1496829762.0000,0.012660,-0.157566,1,0
2006-03-20,977.5230,991.0800,972.8750,990.5460,303750500,1282503165.0000,0.011166,1.376947,1,0
2006-03-21,990.3670,994.0340,985.6520,987.7980,282429300,1276359875.0000,0.010383,-0.277427,1,0
2006-03-22,987.0600,990.6690,979.3440,990.1490,262246900,1195874714.0000,0.009641,0.238006,1,0
2006-03-23,988.8310,994.0130,982.7020,993.2040,324270800,1476122123.0000,0.011921,0.308539,1,0
2006-03-24,992.8710,996.7210,985.9360,987.7960,372957400,1712641002.0000,0.013711,-0.544496,1,0
2006-03-27,988.3160,988.6730,979.0990,986.6350,277841000,1245043090.0000,0.010214,-0.117536,1,0
2006-03-28,986.0690,989.9660,982.8130,986.8230,304096700,1347678464.0000,0.011179,0.019053,1,0
2006-03-29,986.6850,999.3350,986.3340,994.5080,447870300,1981414286.0000,0.016464,0.778761,1,0
2006-03-30,996.3280,996.3280,983.1200,983.9640,286105600,1339853003.0000,0.010518,-1.060223,1,0
2006-03-31,980.9570,984.1900,976.4140,983.7230,371718800,1588932639.0000,0.013523,-0.024489,1,0
2006-04-03,984.1820,993.6730,983.6060,993.3660,406735600,1758749571.0000,0.014773,0.980256,1,0
2006-04-04,995.1120,1003.5420,991.0760,1003.2770,522149500,2326592379.0000,0.018945,0.997714,1,0
2006-04-05,999.9250,1006.8870,996.9570,1004.4140,615875800,2533928729.0000,0.022152,0.113331,1,0
2006-04-06,1005.7840,1008.0590,1001.1000,1003.1970,667354300,3030210408.0000,0.023957,-0.121163,1,0
2006-04-07,1004.9200,1008.6860,996.2620,1002.4790,732498900,3099495103.0000,0.026253,-0.071573,1,0
2006-04-10,1003.9100,1015.1810,997.3180,1015.0120,648116400,2792974060.0000,0.023206,1.250203,1,0
2006-04-11,1015.9210,1023.1050,1009.8780,1018.8780,662819500,3001627130.0000,0.023732,0.380879,1,0
2006-04-12,1019.1870,1020.0620,1012.2780,1013.5040,526309000,2315373572.0000,0.018844,-0.527439,1,0
2006-04-13,1013.7240,1019.6310,998.9810,999.5970,708171300,2960679007.0000,0.025356,-1.372175,1,0
2006-04-14,999.4820,1027.3370,999.3350,1026.5020,843737000,3538716729.0000,0.030210,2.691582,1,0
2006-04-17,1024.8820,1036.6120,1019.3090,1035.4150,838224900,3781340171.0000,0.029944,0.868297,1,0
2006-04-18,1035.1320,1049.8690,1026.3070,1043.3790,668509300,2775497955.0000,0.023881,0.769159,1,0
2006-04-19,1049.7240,1055.0240,1034.7160,1046.8050,691714500,3128286496.0000,0.024422,0.328359,1,0
2006-04-20,1049.1850,1049.5540,1024.2640,1029.0630,715603900,3206145814.0000,0.025183,-1.694878,1,0
2006-04-21,1029.0510,1048.9050,1022.9650,1046.4370,823465900,3694739851.0000,0.028979,1.688334,1,0
2006-04-24,1048.6610,1052.2070,1035.2680,1038.9320,894206100,4200540218.0000,0.031468,-0.717196,1,0
2006-04-25,1036.7490,1036.7490,1019.8600,1024.3510,799591900,3595846227.0000,0.028138,-1.403466,1,0
2006-04-26,1023.8620,1041.3160,1021.0620,1039.5670,861602500,4030410592.0000,0.030321,1.485435,1,0
2006-04-27,1039.1780,1040.1380,1027.1570,1035.7460,573771600,2751049788.0000,0.020192,-0.367561,1,0
2006-04-28,1025.9000,1047.5020,1015.3190,1045.0140,661987300,3279877547.0000,0.023281,0.894820,1,0
2006-05-08,1046.6870,1081.8030,1046.6870,1081.5650,842454500,4006779254.0000,0.029627,3.497647,1,0
2006-05-09,1088.5820,1104.1400,1087.4670,1103.2830,1032997100,4869386911.0000,0.036328,2.008018,1,0
2006-05-10,1103.8030,1112.3910,1089.6880,1110.1470,893969400,4157838590.0000,0.031439,0.622144,1,0
2006-05-11,1111.7790,1130.8440,1097.2310,1097.5300,1057285600,5413245747.0000,0.037182,-1.136511,1,0
2006-05-12,1092.7070,1134.5680,1091.0670,1134.3010,872870300,4511216595.0000,0.030697,3.350341,1,0
2006-05-15,1137.1210,1178.8790,1137.1210,1178.1160,1255914400,6204105100.0000,0.044168,3.862726,1,0
2006-05-16,1196.0890,1213.3660,1159.3520,1162.9180,1508302400,8121834700.0000,0.053040,-1.290026,1,0
2006-05-17,1159.9330,1181.3040,1155.8420,1176.1430,916279600,4921251287.0000,0.032221,1.137223,1,0
2006-05-18,1170.5620,1187.4890,1156.6490,1179.7580,805607300,4034871963.0000,0.028329,0.307370,1,0
2006-05-19,1183.3310,1215.9160,1175.8050,1207.4530,1052452200,5355294406.0000,0.037010,2.347511,1,0
2006-05-22,1210.1470,1235.3410,1203.2960,1222.2090,1218206500,6069713708.0000,0.042813,1.222075,1,0
2006-05-23,1218.1920,1218.1920,1181.7380,1185.0950,1091612700,5627742893.0000,0.038266,-3.036634,1,0
2006-05-24,1188.4120,1208.4400,1145.5250,1164.5270,777727800,3799362811.0000,0.027237,-1.735556,1,0
2006-05-25,1153.1570,1157.3020,1133.5250,1151.4160,622994500,3105264529.0000,0.021634,-1.125862,1,0
2006-05-26,1153.5880,1170.3070,1151.3710,1168.6320,666592900,3144528739.0000,0.023148,1.495197,1,0
2006-05-29,1173.6160,1198.8710,1165.7070,1198.8710,868051900,4332631667.0000,0.030144,2.587557,1,0
2006-05-30,1205.6650,1206.4770,1180.0050,1193.2620,756273100,4009769287.0000,0.026263,-0.467858,1,0
2006-05-31,1192.5180,1208.1760,1183.7790,1193.8280,869205100,4610231560.0000,0.030184,0.047436,1,0
2006-06-01,1195.6460,1220.8280,1190.4430,1220.3830,925624200,4887631326.0000,0.032144,2.224362,1,0
2006-06-02,1221.1630,1227.5030,1205.0620,1212.8060,1112158500,5594192566.0000,0.038621,-0.620873,1,0
2006-06-05,1218.3490,1222.7710,1189.4740,1222.2640,976572400,4923811484.0000,0.033913,0.779845,1,0
2006-06-06,1225.5100,1230.4110,1215.8790,1223.9510,936683100,4306466029.0000,0.032126,0.138023,1,0
2006-06-07,1225.5610,1225.5610,1155.7200,1156.3800,1003376500,4911168847.0000,0.034413,-5.520731,1,0
2006-06-08,1149.2010,1162.2540,1122.8000,1159.9800,790064500,3781835656.0000,0.027097,0.311314,1,0
2006-06-09,1150.4190,1157.2790,1123.2260,1126.4790,658916400,3130819658.0000,0.022599,-2.888065,1,0
2006-06-12,1118.4800,1130.2170,1108.7860,1122.8060,399923800,1855075970.0000,0.013710,-0.326058,1,0
2006-06-13,1122.8630,1131.8920,1108.3090,1117.5390,428034100,2065763615.0000,0.014673,-0.469101,1,0
2006-06-14,1114.0940,1114.0940,1086.2460,1096.4990,457332000,2111659453.0000,0.015678,-1.882701,1,0
2006-06-15,1096.1200,1106.7090,1091.5160,1096.5770,355295900,1568117542.0000,0.012180,0.007114,1,0
2006-06-16,1099.9640,1125.6740,1099.9640,1125.5340,493854300,2291045034.0000,0.016930,2.640675,1,0
2006-06-19,1116.0090,1134.2490,1105.3940,1128.6960,430776900,2010642549.0000,0.014767,0.280932,1,0
2006-06-20,1128.6480,1136.0890,1123.9340,1135.8690,395053800,1896024894.0000,0.013530,0.635510,1,0
2006-06-21,1133.8670,1150.4160,1117.3500,1138.1970,584885000,2807159038.0000,0.020032,0.204954,1,0
2006-06-22,1133.4270,1138.3530,1125.3960,1129.9350,444951400,2126496368.0000,0.015195,-0.725882,1,0
2006-06-23,1127.9710,1132.9660,1115.5420,1132.2250,399221800,1907519091.0000,0.013633,0.202659,1,0
2006-06-26,1131.4500,1153.9410,1130.4530,1152.4400,560282900,2907374424.0000,0.019133,1.785419,1,0
2006-06-27,1153.8900,1157.6850,1146.3250,1154.4280,473980200,2393696624.0000,0.016186,0.172507,1,0
2006-06-28,1153.9830,1162.0070,1145.8010,1160.7710,552191300,2428920387.0000,0.018784,0.549451,1,0
2006-06-29,1161.9390,1191.3780,1161.9390,1188.1480,855173700,4048164212.0000,0.029090,2.358515,1,0
2006-06-30,1193.9410,1201.8420,1176.9490,1184.4400,773982300,3675096526.0000,0.025844,-0.312083,1,0
2006-07-03,1188.4590,1200.9880,1183.0500,1200.6740,665122900,3181406619.0000,0.022209,1.370606,1,0
2006-07-04,1202.7730,1204.1790,1174.5250,1183.0160,784268900,3850919564.0000,0.026188,-1.470671,1,0
2006-07-05,1181.2120,1181.2120,1151.0360,1161.5880,601873600,3118414984.0000,0.020031,-1.811301,1,0
2006-07-06,1164.5990,1184.9210,1163.2590,1184.5990,522506800,2729418850.0000,0.017346,1.980994,1,0
2006-07-07,1187.5710,1189.0220,1168.4840,1172.5890,530723100,2676253305.0000,0.017619,-1.013846,1,0
2006-07-10,1173.4280,1175.1110,1159.0640,1173.4970,423015600,2103830797.0000,0.014043,0.077432,1,0
2006-07-11,1176.7760,1177.9450,1168.2990,1176.8680,458644600,2569239222.0000,0.015226,0.287269,1,0
2006-07-12,1177.0500,1188.7630,1174.1910,1183.1920,616374400,3478368503.0000,0.020386,0.537356,1,0
2006-07-13,1180.5280,1183.0720,1126.0570,1132.1130,895663700,4654088439.0000,0.029624,-4.317049,1,0
2006-07-14,1122.5770,1149.5840,1114.0680,1139.7930,574021700,3036896066.0000,0.018985,0.678371,1,0
2006-07-17,1134.6640,1153.4440,1128.4880,1151.8950,450779300,2426251847.0000,0.014909,1.061776,1,0
2006-07-18,1149.9250,1151.6780,1137.9180,1151.5090,367473600,1872582631.0000,0.012154,-0.033509,1,0
2006-07-19,1149.8790,1149.8790,1119.4110,1124.2470,425428100,2165008439.0000,0.014071,-2.367509,1,0
2006-07-20,1121.6480,1132.8060,1115.1380,1130.6940,328761700,1688679511.0000,0.010874,0.573452,1,0
2006-07-21,1130.5230,1139.6960,1129.1750,1137.9110,346904900,1651491765.0000,0.011474,0.638284,1,0
2006-07-24,1126.8110,1138.4090,1115.6750,1137.0450,384673900,1834000315.0000,0.012723,-0.076101,1,0
2006-07-25,1138.3590,1155.9720,1138.3590,1152.5280,382547500,1968582478.0000,0.012653,1.361680,1,0
2006-07-26,1154.9050,1161.1830,1145.6550,1156.2710,337910700,1614353770.0000,0.011176,0.324768,1,0
2006-07-27,1155.5820,1161.6240,1137.6030,1143.5040,419880400,1944690191.0000,0.013887,-1.104150,1,0
2006-07-28,1142.7890,1149.1690,1126.0600,1136.8700,360166100,1659553688.0000,0.011912,-0.580149,1,0
2006-07-31,1135.5690,1135.5690,1100.8090,1101.7330,398384700,1880370236.0000,0.013176,-3.090676,1,0
2006-08-01,1101.0400,1109.0580,1091.2650,1096.1700,295974100,1334409192.0000,0.009747,-0.504931,1,0
2006-08-02,1095.2460,1103.2190,1080.2260,1093.9670,324931100,1493133868.0000,0.010701,-0.200973,1,0
2006-08-03,1096.6700,1099.6570,1084.9220,1094.2930,233268800,1071908429.0000,0.007682,0.029793,1,0
2006-08-04,1095.0090,1100.9040,1066.4910,1068.4470,345840600,1709760788.0000,0.011390,-2.361886,1,0
2006-08-07,1062.8540,1066.0290,1045.4300,1050.8840,300032000,1359256356.0000,0.009881,-1.643787,1,0
2006-08-08,1050.7920,1075.9090,1050.7920,1075.6330,285697800,1352287831.0000,0.009348,2.355067,1,0
2006-08-09,1077.4480,1078.6980,1068.5080,1074.5320,233683000,1118271215.0000,0.007646,-0.102365,1,0
2006-08-10,1074.9530,1097.3430,1074.8300,1096.7330,386996800,1991308545.0000,0.012662,2.066113,1,0
2006-08-11,1096.9010,1101.9100,1090.4120,1098.5070,288701300,1459729682.0000,0.009446,0.161746,1,0
2006-08-14,1098.2190,1100.9850,1069.0970,1071.8830,285497400,1357280849.0000,0.009341,-2.423644,1,0
2006-08-15,1071.3870,1093.5600,1070.3110,1093.1190,268563800,1250763885.0000,0.008787,1.981183,1,0
2006-08-16,1094.4250,1107.2850,1091.2490,1105.8240,397786000,1878216222.0000,0.013015,1.162266,1,0
2006-08-17,1101.9290,1101.9290,1087.8010,1094.8870,296868400,1423408015.0000,0.009593,-0.989037,1,0
2006-08-18,1092.4770,1101.9040,1089.2800,1091.5490,203559800,957584698.0000,0.006578,-0.304873,1,0
2006-08-21,1064.5930,1091.7290,1060.2920,1091.3220,260473000,1199530849.0000,0.008417,-0.020790,1,0
2006-08-22,1090.1550,1100.5960,1086.9550,1097.8710,305544200,1508118683.0000,0.009874,0.600093,1,0
2006-08-23,1098.2700,1103.6430,1094.6650,1098.0890,362955900,1708253592.0000,0.011729,0.019858,1,0
2006-08-24,1100.4170,1104.7950,1090.4620,1104.2670,356983600,1672354671.0000,0.011504,0.562612,1,0
2006-08-25,1104.1260,1114.0040,1104.1260,1110.7730,351829900,1859386574.0000,0.011338,0.589167,1,0
2006-08-28,1113.7280,1131.9670,1113.4560,1131.6740,399517600,2103400090.0000,0.012784,1.881663,1,0
2006-08-29,1134.8030,1145.5860,1129.7000,1132.8320,515450400,2605077262.0000,0.016494,0.102333,1,0
2006-08-30,1131.4220,1137.2500,1124.1370,1135.3940,327568300,1641869818.0000,0.010634,0.226160,1,0
2006-08-31,1135.7270,1138.9330,1127.9940,1137.6490,388541000,1756105236.0000,0.012611,0.198610,1,0
2006-09-01,1138.1660,1139.3850,1118.4610,1126.8750,477722700,2095831745.0000,0.015505,-0.947045,1,0
2006-09-04,1125.6630,1143.1400,1124.0480,1142.9210,379001800,1806606522.0000,0.012301,1.423940,1,0
2006-09-05,1144.2120,1150.0170,1136.7230,1142.1880,490465000,2405749845.0000,0.015919,-0.064137,1,0
2006-09-06,1142.2010,1148.8230,1136.3300,1148.2620,415396800,2041085748.0000,0.013483,0.531784,1,0
2006-09-07,1155.5870,1155.5870,1129.0980,1133.4740,539397700,2778523649.0000,0.017507,-1.287856,1,0
2006-09-08,1131.5690,1139.0900,1130.4740,1134.9910,309231000,1583829343.0000,0.010037,0.133833,1,0
2006-09-11,1133.4610,1140.3420,1124.5280,1140.0670,393173600,1899404455.0000,0.012761,0.447233,1,0
2006-09-12,1141.4550,1156.2870,1138.2990,1153.7450,496655100,2562575147.0000,0.016120,1.199752,1,0
2006-09-13,1154.8470,1167.5960,1147.8140,1148.9370,687275800,3413400622.0000,0.022307,-0.416728,1,0
2006-09-14,1147.9290,1151.6280,1133.0630,1142.9360,426303600,2191929117.0000,0.013837,-0.522307,1,0
2006-09-15,1143.1470,1165.1110,1142.2170,1164.0790,635278000,2774428258.0000,0.020619,1.849880,1,0
2006-09-18,1171.4640,1177.8980,1169.5240,1174.8720,574876400,2586039806.0000,0.018659,0.927168,1,0
2006-09-19,1177.7150,1181.8240,1169.5750,1174.1770,463077900,2190736504.0000,0.015030,-0.059151,1,0
2006-09-20,1172.9250,1176.6970,1163.0280,1172.0300,376734300,1796570110.0000,0.012228,-0.182849,1,0
2006-09-21,1171.5770,1179.3300,1170.7280,1176.0330,412988200,1944921186.0000,0.013404,0.341538,1,0
2006-09-22,1176.1140,1178.2630,1158.1560,1159.4740,430464900,2030126038.0000,0.013972,-1.408035,1,0
2006-09-25,1157.5650,1162.5200,1144.9870,1152.9100,436004500,2079809666.0000,0.014151,-0.566116,1,0
2006-09-26,1151.7320,1153.8820,1141.3950,1146.8660,381070500,1773204845.0000,0.012368,-0.524245,1,0
2006-09-27,1147.9630,1154.2760,1143.3510,1153.5840,238797500,1141887494.0000,0.007751,0.585772,1,0
2006-09-28,1153.8550,1162.1820,1151.1980,1159.4400,381359500,1780768907.0000,0.012378,0.507632,1,0
2006-09-29,1161.3920,1171.5600,1161.3920,1169.8000,406563000,2015205296.0000,0.013196,0.893544,1,0
2006-10-09,1180.0020,1190.0350,1176.6580,1189.9690,633835800,3018599094.0000,0.020572,1.724136,1,0
2006-10-10,1193.7980,1195.7670,1182.5940,1188.2390,812503100,4104661695.0000,0.025717,-0.145380,1,0
2006-10-11,1187.8160,1197.0240,1182.1720,1196.5570,718271500,3206706407.0000,0.022734,0.700027,1,0
2006-10-12,1197.3080,1211.3520,1188.3150,1202.4590,1008282600,4218222012.0000,0.031914,0.493247,1,0
2006-10-13,1202.0190,1206.7340,1194.6170,1199.6950,645703600,2932328445.0000,0.020438,-0.229866,1,0
2006-10-16,1202.0450,1207.0180,1187.6270,1190.9480,663081000,2827703202.0000,0.020988,-0.729098,1,0
2006-10-17,1188.8880,1193.6490,1179.6330,1182.7850,418185300,1877646093.0000,0.013236,-0.685417,1,0
2006-10-18,1182.2730,1198.2180,1181.4540,1197.8330,431866600,1915973474.0000,0.013669,1.272249,1,0
2006-10-19,1198.3590,1205.8670,1194.0460,1199.7600,498923100,2190976720.0000,0.015792,0.160874,1,0
2006-10-20,1200.5480,1203.7470,1191.8240,1192.5610,506033800,2356412476.0000,0.016017,-0.600035,1,0
2006-10-23,1192.8570,1200.5430,1172.2610,1178.0240,637752500,3042215517.0000,0.020116,-1.218972,1,0
2006-10-24,1174.2430,1207.5730,1174.2430,1207.4070,593111900,2886591205.0000,0.018708,2.494256,1,0
2006-10-25,1208.5840,1218.9930,1193.9680,1206.7850,680191300,3261305701.0000,0.021455,-0.051511,1,0
2006-10-26,1205.9920,1213.2570,1193.9130,1211.1000,673121500,3161799465.0000,0.021232,0.357557,1,0
2006-10-27,1210.0030,1224.5280,1201.7700,1215.0160,1010141000,4745964581.0000,0.031862,0.323344,1,0
2006-10-30,1219.5130,1240.1870,1218.6340,1239.9050,1033364600,4568817242.0000,0.032595,2.048454,1,0
2006-10-31,1244.2700,1266.9420,1244.0270,1264.1790,947924500,4507469525.0000,0.029900,1.957725,1,0
2006-11-01,1264.5640,1285.8610,1260.4750,1285.6650,885395200,4214104964.0000,0.027928,1.699608,1,0
2006-11-02,1288.7940,1296.0660,1279.1510,1293.1840,908426400,4263448484.0000,0.028654,0.584827,1,0
2006-11-03,1296.0150,1313.5150,1293.2750,1296.3820,883590800,4278475668.0000,0.027834,0.247297,1,0
2006-11-06,1287.3490,1340.6560,1282.1970,1340.3230,1037927800,4910464439.0000,0.032696,3.389513,1,0
2006-11-07,1344.9200,1346.0360,1308.7120,1332.9240,922657800,4559772861.0000,0.029065,-0.552035,1,0
2006-11-08,1329.7220,1332.2660,1303.8410,1305.7670,597431600,2912980742.0000,0.018820,-2.037399,1,0
2006-11-09,1301.0740,1341.6440,1299.5060,1335.8740,801849700,4116427904.0000,0.025259,2.305699,1,0
2006-11-10,1339.7440,1352.9230,1306.3230,1313.0150,1063353300,5494231429.0000,0.033497,-1.711165,1,0
2006-11-13,1310.5060,1326.3790,1277.9180,1287.8180,697192700,3619368189.0000,0.021963,-1.919020,1,0
2006-11-14,1283.6050,1295.6960,1252.3170,1293.9410,677973600,3444860230.0000,0.021357,0.475459,1,0
2006-11-15,1289.9960,1341.6840,1285.0450,1340.3380,866285700,4354689991.0000,0.027289,3.585710,1,0
2006-11-16,1343.2260,1366.7850,1332.1530,1334.5440,1118819700,5842712114.0000,0.035244,-0.432284,1,0
2006-11-17,1324.4230,1376.5300,1320.9110,1375.5730,898019600,4948555473.0000,0.028289,3.074388,1,0
2006-11-20,1384.1790,1418.3410,1381.3140,1416.7820,1148758500,6218630103.0000,0.036188,2.995769,1,0
2006-11-21,1412.1490,1436.3330,1390.1870,1435.9950,955680800,5326744850.0000,0.030105,1.356102,1,0
2006-11-22,1428.6890,1446.8250,1410.8520,1429.0380,1081164400,5913713095.0000,0.033566,-0.484475,1,0
2006-11-23,1428.9100,1454.6370,1428.4960,1446.6460,989441100,5433425881.0000,0.030718,1.232160,1,0
2006-11-24,1444.1450,1449.2660,1419.5380,1440.9820,1052116400,5781671639.0000,0.032664,-0.391522,1,0
2006-11-27,1437.6060,1452.9510,1431.4330,1451.4510,962620500,5446731146.0000,0.029885,0.726518,1,0
2006-11-28,1451.1050,1454.1010,1426.0010,1447.3800,866711400,4992298745.0000,0.026908,-0.280481,1,0
2006-11-29,1422.2540,1472.0010,1410.2740,1462.6510,883351900,5138420961.0000,0.027424,1.055079,1,0
2006-11-30,1467.5820,1520.9900,1467.5820,1518.6710,1236077400,7186151496.0000,0.038375,3.830033,1,0
2006-12-01,1523.5680,1544.0140,1514.1860,1518.8270,1223065700,7205265713.0000,0.037971,0.010273,1,0
2006-12-04,1524.9500,1556.9480,1524.9500,1556.2840,1271041500,7590730371.0000,0.039460,2.466182,1,0
2006-12-05,1562.7050,1584.8120,1550.5850,1569.2910,1244877200,7492299417.0000,0.038648,0.835770,1,0
2006-12-06,1570.1110,1585.6810,1502.3320,1553.0150,1550865800,8594129702.0000,0.047904,-1.037156,1,0
2006-12-07,1550.7930,1602.0110,1546.4150,1565.1470,1369530900,7590374318.0000,0.042303,0.781187,1,0
2006-12-08,1548.3530,1562.6930,1494.9040,1497.2850,1121860700,6191656865.0000,0.034652,-4.335819,1,0
2006-12-11,1491.3300,1570.6530,1491.3300,1569.6960,1018302900,5396613382.0000,0.031454,4.836154,1,0
2006-12-12,1578.5980,1600.3810,1541.6070,1585.3550,1113527400,6499791171.0000,0.034395,0.997578,1,0
2006-12-13,1586.9340,1616.1160,1576.9130,1615.4320,980044500,6166272321.0000,0.030272,1.897179,1,0
2006-12-14,1616.7040,1647.1530,1616.7040,1639.1430,897475500,5570518076.0000,0.027721,1.467777,1,0
2006-12-15,1643.1910,1650.8030,1631.1030,1649.8120,777513000,4838583663.0000,0.024016,0.650893,1,0
2006-12-18,1652.0290,1678.8990,1649.0250,1671.0350,1029741600,6552955772.0000,0.031807,1.286390,1,0
2006-12-19,1680.6130,1701.8500,1651.4270,1684.7240,1201012900,7379510362.0000,0.037061,0.819191,1,0
2006-12-20,1681.1120,1689.9320,1653.7660,1686.4470,1081983100,6671133951.0000,0.033272,0.102273,1,0
2006-12-21,1685.4820,1685.4820,1638.4960,1642.5630,1219186800,7411558302.0000,0.037492,-2.602159,1,0
2006-12-22,1632.5260,1652.8170,1623.3540,1636.4200,857098400,5081372422.0000,0.026357,-0.373985,1,0
2006-12-25,1638.7160,1684.3410,1638.7160,1675.6870,1077747300,6752213414.0000,0.033142,2.399565,1,0
2006-12-26,1681.4600,1710.8650,1666.3760,1709.9260,1039582300,6599718953.0000,0.031969,2.043282,1,0
2006-12-27,1714.4700,1741.3720,1714.4700,1739.9270,1058639200,6799417004.0000,0.032555,1.754519,1,0
2006-12-28,1744.0000,1774.2200,1720.1840,1730.8030,1123426400,7315470085.0000,0.034547,-0.524391,1,0
2006-12-29,1739.4910,1803.5010,1739.4910,1788.7470,1325731900,8834420593.0000,0.040767,3.347809,1,0
2007-01-04,1817.0220,1911.6650,1817.0220,1863.9820,1774430800,12762631061.0000,0.055149,4.206023,1,0
2007-01-05,1855.4320,1935.8600,1834.4390,1895.9040,1584910000,11231804322.0000,0.049259,1.712570,1,0
2007-01-08,1898.6750,1951.1310,1892.2760,1939.6510,1184843000,8504293666.0000,0.036825,2.307445,1,0
2007-01-09,1948.2640,2039.9080,1937.0060,2039.0510,1316590100,9724173231.0000,0.040919,5.124635,1,0
2007-01-10,2051.4650,2075.7130,2014.4850,2074.8030,1326979400,10074456985.0000,0.041242,1.753362,1,0
