date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-03-02,877.6960,877.6960,866.2770,867.5681,21403,163493440.0000,0.000000,-1.111668,1,0
2006-03-03,867.2100,868.5090,859.6440,864.9810,23339,174034247.0000,0.000000,-0.298201,1,0
2006-03-06,865.2510,868.3851,864.1420,866.6671,17533,137552213.0000,0.000000,0.194929,1,0
2006-03-07,866.2310,866.3651,855.4091,856.0280,25332,196907506.0000,0.000000,-1.227588,1,0
2006-03-08,854.6480,855.2761,846.8640,850.0330,24497,187275068.0000,0.000000,-0.700327,1,0
2006-03-09,849.9940,859.1901,849.4720,855.1440,24620,181702070.0000,0.000000,0.601271,1,0
2006-03-10,854.9481,857.9711,854.6140,857.7410,17763,138457369.0000,0.000000,0.303692,1,0
2006-03-13,856.7791,866.9150,855.9921,866.3900,13875,101618094.0000,0.000000,1.008346,1,0
2006-03-14,866.0530,872.9821,864.4921,872.6470,25169,179849178.0000,0.000000,0.722192,1,0
2006-03-15,872.7440,882.9620,872.6160,882.8331,32022,225672677.0000,0.000000,1.167265,1,0
2006-03-16,882.9460,884.6100,877.8130,878.8160,18233,130309444.0000,0.000000,-0.455024,1,0
2006-03-17,878.2830,878.3610,872.1301,874.9980,15259,110015664.0000,0.000000,-0.434448,1,0
2006-03-20,875.2010,885.8890,874.6190,885.1691,24762,175113467.0000,0.000000,1.162414,1,0
2006-03-21,884.9221,890.7020,884.2870,887.2551,25184,183453355.0000,0.000000,0.235661,1,0
2006-03-22,886.9720,893.5840,883.9630,893.4680,23811,166890924.0000,0.000000,0.700238,1,0
2006-03-23,892.2260,897.5970,891.2480,897.2260,29046,206030931.0000,0.000000,0.420608,1,0
2006-03-24,896.6351,898.6801,892.5590,893.1541,38284,299356281.0000,0.000000,-0.453832,1,0
2006-03-27,892.8600,896.2690,890.5991,896.1210,28208,218133359.0000,0.000000,0.332182,1,0
2006-03-28,896.0930,917.6771,896.0540,917.1370,50029,350574986.0000,0.000000,2.345219,1,0
2006-03-29,917.0640,941.1271,917.0640,931.4011,74929,517619143.0000,0.000000,1.555286,1,0
2006-03-30,930.6270,936.5640,922.8270,923.0590,40398,286347290.0000,0.000000,-0.895651,1,0
2006-03-31,922.0090,931.4490,918.7300,930.6110,30747,227949164.0000,0.000000,0.818149,1,0
2006-04-03,931.2430,948.6600,929.6411,948.4750,44639,330621203.0000,0.000000,1.919599,1,0
2006-04-04,949.7250,954.2950,942.5731,949.2720,35181,266043926.0000,0.000000,0.084030,1,0
2006-04-05,949.2280,952.4850,946.2620,951.3220,34079,261964150.0000,0.000000,0.215955,1,0
2006-04-06,951.3890,956.6931,945.0920,953.0350,39967,301864445.0000,0.000000,0.180065,1,0
2006-04-07,952.8220,957.1600,948.2490,956.8641,37588,285387380.0000,0.000000,0.401780,1,0
2006-04-10,962.8090,988.5701,962.8090,988.4371,74553,567191024.0000,0.000000,3.299633,1,0
2006-04-11,991.5530,1024.0250,991.5530,1020.3530,74180,548035864.0000,0.000000,3.228926,1,0
2006-04-12,1023.8550,1032.7370,1006.0680,1013.7140,70792,534032716.0000,0.000000,-0.650657,1,0
2006-04-13,1012.2580,1012.2580,983.9111,986.1050,52406,391410023.0000,0.000000,-2.723549,1,0
2006-04-14,982.4540,1011.2000,979.7670,1010.8750,41144,312841315.0000,0.000000,2.511903,1,0
2006-04-17,1006.7840,1011.7630,998.0991,1007.2170,52467,424851387.0000,0.000000,-0.361865,1,0
2006-04-18,1006.5890,1007.4390,997.0421,1003.4250,33068,269575724.0000,0.000000,-0.376483,1,0
2006-04-19,1002.8770,1007.9200,999.1851,1007.5410,33263,272415098.0000,0.000000,0.410195,1,0
2006-04-20,1007.1180,1008.5320,995.9951,997.5770,38254,305706712.0000,0.000000,-0.988942,1,0
2006-04-21,996.9761,1018.4530,987.1450,1017.2070,58214,465879125.0000,0.000000,1.967768,1,0
2006-04-24,1023.0410,1026.4600,1002.8840,1008.3230,40804,326907083.0000,0.000000,-0.873372,1,0
2006-04-25,1004.2290,1004.2290,991.5051,996.8920,33580,266254120.0000,0.000000,-1.133664,1,0
2006-04-26,995.7900,1009.8750,994.3311,1007.6220,34894,281938102.0000,0.000000,1.076345,1,0
2006-04-27,1008.9840,1009.4100,1001.4880,1003.8320,18653,150977603.0000,0.000000,-0.376133,1,0
2006-04-28,998.0991,1020.2810,989.8890,1020.1950,35853,291281202.0000,0.000000,1.630054,1,0
2006-05-08,1022.1670,1050.6400,1022.1670,1049.9700,49598,397073863.0000,0.000000,2.918560,1,0
2006-05-09,1051.9060,1062.7620,1048.9350,1061.8110,51099,409894732.0000,0.000000,1.127746,1,0
2006-05-10,1062.4720,1066.6140,1054.9280,1062.8190,52569,435794675.0000,0.000000,0.094932,1,0
2006-05-11,1061.1020,1094.7600,1054.5990,1069.5190,78832,625225389.0000,0.000000,0.630399,1,0
2006-05-12,1066.3490,1111.4860,1063.4540,1111.3110,81090,677117807.0000,0.000000,3.907551,1,0
2006-05-15,1119.2930,1166.0010,1119.2930,1165.0910,107003,897317565.0000,0.000000,4.839329,1,0
2006-05-16,1161.6130,1163.1310,1109.1670,1115.0340,82570,699255485.0000,0.000000,-4.296402,1,0
2006-05-17,1112.2740,1131.1200,1105.1470,1119.3690,55621,476817659.0000,0.000000,0.388777,1,0
2006-05-18,1116.6250,1116.6250,1095.0810,1114.3550,50161,599377465.0000,0.000000,-0.447931,1,0
2006-05-19,1115.6660,1148.1520,1115.6660,1143.5060,74875,738575258.0000,0.000000,2.615953,1,0
2006-05-22,1150.3030,1159.2670,1146.6750,1148.8460,80789,757360745.0000,0.000000,0.466985,1,0
2006-05-23,1145.0680,1145.0680,1111.5790,1112.6310,71773,689199311.0000,0.000000,-3.152294,1,0
2006-05-24,1112.3600,1126.3270,1084.6620,1099.1320,50707,474422996.0000,0.000000,-1.213250,1,0
2006-05-25,1098.2720,1100.1730,1087.5080,1097.8190,26939,229621078.0000,0.000000,-0.119458,1,0
2006-05-26,1099.8960,1125.9320,1099.8960,1124.2760,43545,394303711.0000,0.000000,2.409960,1,0
2006-05-29,1124.8390,1136.4610,1113.6630,1136.0300,37850,365701557.0000,0.000000,1.045473,1,0
2006-05-30,1135.6030,1140.2790,1131.7670,1138.6120,32045,290639022.0000,0.000000,0.227283,1,0
2006-05-31,1136.9310,1137.7930,1123.0410,1124.8680,29195,288119871.0000,0.000000,-1.207084,1,0
2006-06-01,1123.3830,1147.0580,1121.8700,1146.9390,44962,391543218.0000,0.000000,1.962097,1,0
2006-06-02,1148.6550,1150.7210,1135.7810,1142.1700,45184,402460044.0000,0.000000,-0.415802,1,0
2006-06-05,1151.6640,1160.8860,1138.1930,1160.4160,52113,477308127.0000,0.000000,1.597486,1,0
2006-06-06,1158.9890,1214.6960,1153.1460,1198.8470,92742,840686698.0000,0.000000,3.311830,1,0
2006-06-07,1201.0760,1225.6240,1163.7800,1163.8000,127443,1140732717.0000,0.000000,-2.923392,1,0
2006-06-08,1153.0310,1159.0460,1125.8890,1158.5190,63252,560711577.0000,0.000000,-0.453772,1,0
2006-06-09,1157.1630,1159.1750,1134.9640,1135.3000,44751,416866261.0000,0.000000,-2.004197,1,0
2006-06-12,1128.3300,1138.1430,1120.2180,1134.2710,27688,257305467.0000,0.000000,-0.090637,1,0
2006-06-13,1134.1660,1143.2740,1128.5780,1132.4320,22547,202127070.0000,0.000000,-0.162131,1,0
2006-06-14,1137.4980,1147.1800,1137.3370,1141.2280,31877,297677413.0000,0.000000,0.776735,1,0
2006-06-15,1142.6910,1150.5650,1142.6910,1145.1690,20381,219419148.0000,0.000000,0.345330,1,0
2006-06-16,1146.5550,1168.9820,1146.5550,1168.7850,31117,298313977.0000,0.000000,2.062228,1,0
2006-06-19,1166.2260,1188.7010,1158.2930,1181.7620,43230,407180117.0000,0.000000,1.110298,1,0
2006-06-20,1181.5530,1182.3880,1168.5500,1174.5470,30342,289663951.0000,0.000000,-0.610529,1,0
2006-06-21,1173.7830,1173.7970,1161.6420,1167.3920,24998,234914664.0000,0.000000,-0.609171,1,0
2006-06-22,1167.3550,1170.1830,1162.0770,1162.2460,1781463,172011788.0000,0.000000,-0.440812,1,0
2006-06-23,1161.8900,1168.2210,1156.9980,1168.1440,2058115,188277725.0000,0.000000,0.507466,1,0
2006-06-26,1170.1290,1181.7150,1170.1290,1180.2730,2349217,229031717.0000,0.000000,1.038314,1,0
2006-06-27,1181.7440,1182.3020,1172.2420,1175.7960,2389622,232333825.0000,0.000000,-0.379319,1,0
2006-06-28,1174.9900,1179.5650,1171.7560,1179.2690,1952079,189885938.0000,0.000000,0.295374,1,0
2006-06-29,1180.4340,1199.8500,1180.4340,1199.6850,4786033,450176481.0000,0.000000,1.731242,1,0
2006-06-30,1201.2210,1209.1120,1196.7510,1203.2220,3942836,384424450.0000,0.000000,0.294827,1,0
2006-07-03,1207.0730,1217.5210,1206.1900,1217.3530,3857437,361070071.0000,0.000000,1.174430,1,0
2006-07-04,1220.2020,1221.9860,1204.4610,1207.9580,4079099,399222060.0000,0.000000,-0.771756,1,0
2006-07-05,1208.7700,1208.7700,1191.2960,1198.4350,2834367,268270452.0000,0.000000,-0.788355,1,0
2006-07-06,1196.9770,1215.7670,1196.4460,1215.7670,2469497,231323051.0000,0.000000,1.446219,1,0
2006-07-07,1216.2000,1218.3350,1211.2100,1213.8950,2456493,223899689.0000,0.000000,-0.153977,1,0
2006-07-10,1214.4330,1222.9290,1214.4330,1222.6900,2480979,224987525.0000,0.000000,0.724527,1,0
2006-07-11,1222.7430,1247.2600,1222.7430,1244.5730,4149405,367710539.0000,0.000000,1.789742,1,0
2006-07-12,1246.1330,1267.6960,1245.9930,1258.9600,4245193,387324807.0000,0.000000,1.155979,1,0
2006-07-13,1258.3440,1258.3440,1197.0080,1200.4610,5851848,546655804.0000,0.000000,-4.646614,1,0
2006-07-14,1194.7190,1209.2110,1186.1830,1204.5070,2955287,278616819.0000,0.000000,0.337037,1,0
2006-07-17,1204.3660,1210.7790,1196.9960,1208.4680,2360585,228280742.0000,0.000000,0.328848,1,0
2006-07-18,1207.7220,1207.7220,1198.9690,1203.6730,1718069,166786771.0000,0.000000,-0.396783,1,0
2006-07-19,1203.2490,1203.5360,1176.4680,1178.3860,2396931,226716820.0000,0.000000,-2.100820,1,0
2006-07-20,1175.8490,1180.5410,1171.6940,1176.4830,1392689,125821901.0000,0.000000,-0.161492,1,0
2006-07-21,1175.6590,1182.8590,1175.6590,1178.9300,1417746,125760907.0000,0.000000,0.207993,1,0
2006-07-24,1174.3230,1178.0480,1163.5730,1177.9590,1198268,110268341.0000,0.000000,-0.082363,1,0
2006-07-25,1177.7240,1195.3170,1177.7240,1192.9560,1646734,153568256.0000,0.000000,1.273134,1,0
2006-07-26,1193.1190,1193.9820,1186.5940,1189.0900,1480082,145574235.0000,0.000000,-0.324069,1,0
2006-07-27,1189.0600,1192.9560,1177.1300,1180.1180,1420997,132240760.0000,0.000000,-0.754527,1,0
2006-07-28,1177.5700,1179.5040,1161.1710,1163.4260,1547531,140794288.0000,0.000000,-1.414435,1,0
2006-07-31,1160.9400,1160.9400,1127.2330,1127.4840,2160710,196468616.0000,0.000000,-3.089324,1,0
2006-08-01,1126.5510,1132.6110,1120.2100,1121.6610,2694422,257975753.0000,0.000000,-0.516460,1,0
2006-08-02,1120.8220,1122.5050,1102.7590,1110.1330,1932173,177701142.0000,0.000000,-1.027761,1,0
2006-08-03,1110.7140,1118.2440,1108.7320,1111.7900,927913,83575697.0000,0.000000,0.149261,1,0
2006-08-04,1112.2450,1118.6290,1099.0520,1099.6630,1732420,162624586.0000,0.000000,-1.090764,1,0
2006-08-07,1092.5880,1092.5880,1076.2410,1077.5740,2818847,268881596.0000,0.000000,-2.008707,1,0
2006-08-08,1077.9760,1110.7870,1077.9760,1110.5650,3502277,313618243.0000,0.000000,3.061600,1,0
2006-08-09,1111.5330,1112.0590,1102.2480,1103.8840,1425009,122663695.0000,0.000000,-0.601586,1,0
2006-08-10,1104.4360,1118.0440,1104.4360,1117.4720,1402867,119586324.0000,0.000000,1.230926,1,0
2006-08-11,1118.0990,1123.5350,1114.4150,1122.0900,1376900,125508643.0000,0.000000,0.413254,1,0
2006-08-14,1121.9520,1125.0970,1104.8820,1105.7610,1673998,151572592.0000,0.000000,-1.455231,1,0
2006-08-15,1103.3910,1115.2030,1101.4170,1115.2030,989842,87070608.0000,0.000000,0.853892,1,0
2006-08-16,1115.3520,1129.2850,1114.4430,1129.1600,1848982,168044447.0000,0.000000,1.251521,1,0
2006-08-17,1128.0850,1128.0850,1119.3210,1124.5350,1173222,105086390.0000,0.000000,-0.409596,1,0
2006-08-18,1123.3710,1129.6130,1122.2920,1126.6070,1788784,170284407.0000,0.000000,0.184254,1,0
2006-08-21,1105.9500,1130.1330,1102.2170,1130.1330,1316275,115790942.0000,0.000000,0.312975,1,0
2006-08-22,1129.7600,1137.9260,1127.2070,1136.9810,1708393,157853958.0000,0.000000,0.605946,1,0
2006-08-23,1137.2900,1143.1110,1135.6630,1137.4370,1334634,115584181.0000,0.000000,0.040106,1,0
2006-08-24,1136.6790,1142.6790,1133.7500,1142.1220,1221918,109421992.0000,0.000000,0.411891,1,0
2006-08-25,1141.7750,1157.0770,1141.7750,1154.5130,2442758,221004429.0000,0.000000,1.084910,1,0
2006-08-28,1159.7460,1185.1390,1159.7460,1183.8380,3855011,355031106.0000,0.000000,2.540032,1,0
2006-08-29,1185.4350,1200.8590,1180.4390,1180.6100,4382119,402667220.0000,0.000000,-0.272672,1,0
2006-08-30,1178.6540,1185.2790,1173.8210,1184.2560,2381802,222727112.0000,0.000000,0.308823,1,0
2006-08-31,1185.2260,1192.5330,1181.4970,1185.8780,2549287,245065001.0000,0.000000,0.136964,1,0
2006-09-01,1185.4570,1187.5780,1170.6710,1177.5790,2901881,276478809.0000,0.000000,-0.699819,1,0
2006-09-04,1177.6390,1185.6050,1177.2040,1184.0930,2186595,204884765.0000,0.000000,0.553169,1,0
2006-09-05,1184.6580,1189.0330,1183.8850,1185.7140,1824908,176764435.0000,0.000000,0.136898,1,0
2006-09-06,1185.5900,1186.4740,1179.5480,1183.9080,1958887,186980204.0000,0.000000,-0.152313,1,0
2006-09-07,1183.9910,1184.4420,1172.5120,1175.9500,2207150,214415174.0000,0.000000,-0.672181,1,0
2006-09-08,1174.5080,1183.9700,1173.1890,1183.4340,1430818,131874014.0000,0.000000,0.636422,1,0
2006-09-11,1182.0180,1185.5640,1177.2930,1185.5640,1446839,135446776.0000,0.000000,0.179985,1,0
2006-09-12,1185.5490,1194.0340,1184.1740,1193.5460,2719280,270217984.0000,0.000000,0.673266,1,0
2006-09-13,1193.3460,1212.7450,1192.1820,1198.4360,4924886,469284972.0000,0.000000,0.409703,1,0
2006-09-14,1197.2710,1204.8510,1191.5830,1198.0880,2116701,194565119.0000,0.000000,-0.029038,1,0
2006-09-15,1198.2050,1219.5350,1197.5730,1219.4870,4221343,376266267.0000,0.000000,1.786096,1,0
2006-09-18,1222.9060,1229.0320,1219.7690,1228.9790,3404543,308644283.0000,0.000000,0.778360,1,0
2006-09-19,1229.2200,1233.7630,1224.0510,1229.4770,3748475,349339867.0000,0.000000,0.040521,1,0
2006-09-20,1227.1630,1227.9480,1220.2200,1225.2070,2718832,254483933.0000,0.000000,-0.347302,1,0
2006-09-21,1223.9660,1231.5770,1223.1990,1229.1250,2661314,263122208.0000,0.000000,0.319783,1,0
2006-09-22,1228.6500,1232.6400,1225.2740,1226.2510,2265880,217533013.0000,0.000000,-0.233825,1,0
2006-09-25,1226.7740,1229.0780,1218.4290,1222.3980,2537360,236669317.0000,0.000000,-0.314210,1,0
2006-09-26,1222.2970,1222.4620,1206.1120,1211.4250,1670613,153288852.0000,0.000000,-0.897662,1,0
2006-09-27,1208.7840,1215.7400,1207.5970,1215.4700,1493501,136292234.0000,0.000000,0.333904,1,0
2006-09-28,1214.8210,1230.1980,1214.1960,1229.6480,2349527,216742734.0000,0.000000,1.166462,1,0
2006-09-29,1231.5720,1247.0510,1231.5720,1246.7220,3869920,367530768.0000,0.000000,1.388527,1,0
2006-10-09,1256.2020,1271.0790,1256.2020,1268.7650,3938025,370409322.0000,0.000000,1.768076,1,0
2006-10-10,1268.6260,1269.2750,1261.3450,1267.3310,3819779,396241153.0000,0.000000,-0.113023,1,0
2006-10-11,1265.5990,1267.2330,1258.7530,1266.8610,2430843,226794217.0000,0.000000,-0.037086,1,0
2006-10-12,1265.9220,1266.3880,1258.4600,1260.4610,1728401,164004398.0000,0.000000,-0.505186,1,0
2006-10-13,1258.2860,1264.1650,1256.0850,1263.5920,1747566,164707704.0000,0.000000,0.248401,1,0
2006-10-16,1263.4280,1263.6530,1253.5770,1255.5340,2644644,250617295.0000,0.000000,-0.637706,1,0
2006-10-17,1252.0700,1252.3350,1244.8980,1246.7500,2269651,216490897.0000,0.000000,-0.699623,1,0
2006-10-18,1245.4090,1261.9880,1244.8610,1261.9130,2356480,224821573.0000,0.000000,1.216202,1,0
2006-10-19,1261.1100,1265.6840,1260.0240,1263.0580,2592529,251267727.0000,0.000000,0.090735,1,0
2006-10-20,1262.7610,1268.5860,1262.5810,1265.9400,3178218,328031620.0000,0.000000,0.228176,1,0
2006-10-23,1267.5030,1274.7880,1255.9030,1259.0140,4104651,414983276.0000,0.000000,-0.547103,1,0
2006-10-24,1258.7510,1297.2390,1258.5890,1296.2110,5652449,522038316.0000,0.000000,2.954455,1,0
2006-10-25,1295.8000,1308.7400,1292.5100,1303.2100,51673,498490592.0000,0.000000,0.539958,1,0
2006-10-26,1302.1000,1340.2600,1299.1000,1339.2900,7709927,726136832.0000,0.000000,2.768548,1,0
2006-10-27,1339.1600,1362.1700,1334.4600,1334.9400,85866,815685632.0000,0.000000,-0.324799,1,0
2006-10-30,1333.1800,1381.8800,1330.5600,1381.4700,6569114,607719104.0000,0.000000,3.485550,1,0
2006-10-31,1383.8200,1446.1000,1383.8200,1433.3800,107048,1052213120.0000,0.000000,3.757591,1,0
2006-11-01,1437.3190,1439.6400,1402.0160,1432.7660,6677868,663942984.0000,0.000000,-0.042836,1,0
2006-11-02,1430.3190,1430.3190,1406.0780,1417.5840,4146342,415413227.0000,0.000000,-1.059629,1,0
2006-11-03,1417.1900,1457.8450,1416.9600,1452.2420,5937104,593911025.0000,0.000000,2.444864,1,0
2006-11-06,1440.9680,1468.4930,1432.1400,1468.4930,5983752,620765125.0000,0.000000,1.119028,1,0
2006-11-07,1468.7690,1479.6220,1451.9680,1469.5200,5695886,596194584.0000,0.000000,0.069936,1,0
2006-11-08,1468.6400,1469.4230,1453.8550,1454.4000,4237140,446670853.0000,0.000000,-1.028907,1,0
2006-11-09,1449.3480,1477.7830,1445.9920,1476.6400,4855604,527697964.0000,0.000000,1.529153,1,0
2006-11-10,1478.5250,1494.6740,1463.1840,1472.1220,7641410,819127941.0000,0.000000,-0.305965,1,0
2006-11-13,1466.3220,1475.5550,1429.0670,1434.9330,6265194,674620737.0000,0.000000,-2.526217,1,0
2006-11-14,1431.2090,1439.2130,1399.0830,1433.8070,5207945,553185884.0000,0.000000,-0.078471,1,0
2006-11-15,1433.3420,1461.2380,1427.1350,1460.9280,4332993,466781472.0000,0.000000,1.891538,1,0
2006-11-16,1465.9660,1479.7700,1453.8490,1455.3940,5816583,642744853.0000,0.000000,-0.378800,1,0
2006-11-17,1450.1620,1462.5950,1441.8800,1462.2120,3635910,394353016.0000,0.000000,0.468464,1,0
2006-11-20,1466.5200,1470.1810,1455.5390,1464.9950,4271704,477062026.0000,0.000000,0.190328,1,0
2006-11-21,1462.8050,1462.8050,1447.4970,1460.5770,3804738,437819648.0000,0.000000,-0.301571,1,0
2006-11-22,1457.8410,1478.3250,1452.9600,1471.4440,4107893,459759706.0000,0.000000,0.744021,1,0
2006-11-23,1472.2760,1513.8740,1471.7170,1511.9050,6174624,676539816.0000,0.000000,2.749748,1,0
2006-11-24,1514.1520,1563.7750,1510.6200,1562.6660,10407440,1165671127.0000,0.000000,3.357420,1,0
2006-11-27,1567.6130,1609.4910,1567.6130,1597.0830,9090921,1030099054.0000,0.000000,2.202454,1,0
2006-11-28,1597.5730,1598.0350,1583.3010,1596.2910,5367074,638700703.0000,0.000000,-0.049590,1,0
2006-11-29,1576.0250,1626.1230,1564.8830,1625.5290,5739880,670500511.0000,0.000000,1.831621,1,0
2006-11-30,1632.5680,1734.9420,1632.5680,1726.0680,11210812,1404275714.0000,0.000000,6.185002,1,0
2006-12-01,1730.3280,1758.7510,1727.4880,1742.0580,9151898,1140640814.0000,0.000000,0.926383,1,0
2006-12-04,1760.2820,1889.2950,1760.2820,1870.9990,11420470,1521141141.0000,0.000000,7.401648,1,0
2006-12-05,1882.0390,1899.5730,1831.0040,1835.2800,9901699,1338529175.0000,0.000000,-1.909087,1,0
2006-12-06,1827.2250,1832.5470,1708.4200,1797.2020,10578629,1386118434.0000,0.000000,-2.074779,1,0
2006-12-07,1776.4360,1811.2410,1761.8660,1768.2940,7026140,940105026.0000,0.000000,-1.608500,1,0
2006-12-08,1745.7720,1748.3500,1676.4280,1677.0120,10029804,1290358296.0000,0.000000,-5.162151,1,0
2006-12-11,1664.5120,1758.3210,1664.2050,1757.1780,6871279,868391431.0000,0.000000,4.780288,1,0
2006-12-12,1768.3920,1785.4140,1721.7230,1740.6860,7636004,991449465.0000,0.000000,-0.938550,1,0
2006-12-13,1739.9380,1748.3630,1718.8800,1727.3090,5307714,690595874.0000,0.000000,-0.768490,1,0
2006-12-14,1729.4700,1767.3880,1729.4700,1766.9970,5549382,719699653.0000,0.000000,2.297678,1,0
2006-12-15,1783.4850,1859.4500,1783.4850,1858.8450,10394039,1377467652.0000,0.000000,5.197972,1,0
2006-12-18,1892.2960,1901.5460,1859.1860,1885.7680,10822992,1489473215.0000,0.000000,1.448373,1,0
2006-12-19,1892.0170,1898.5970,1837.4700,1865.8810,9618808,1324247298.0000,0.000000,-1.054584,1,0
2006-12-20,1857.4190,1922.8910,1839.3990,1922.3640,10678141,1429740444.0000,0.000000,3.027149,1,0
2006-12-21,1920.8770,1938.3060,1903.4890,1905.4840,9876933,1386090347.0000,0.000000,-0.878085,1,0
2006-12-22,1882.9780,1905.8910,1877.2440,1894.1100,7199604,1000204401.0000,0.000000,-0.596909,1,0
2006-12-25,1897.9410,1946.8230,1897.9410,1929.1010,9601152,1369732519.0000,0.000000,1.847358,1,0
2006-12-26,1928.9110,1942.0320,1917.9390,1936.9880,6890738,981543323.0000,0.000000,0.408843,1,0
2006-12-27,1937.9040,1998.6350,1934.2930,1998.5680,8114907,1156286743.0000,0.000000,3.179163,1,0
2006-12-28,2006.4180,2048.3500,1980.2300,1991.4560,10180443,1493755030.0000,0.000000,-0.355855,1,0
2006-12-29,2010.5720,2091.3000,2010.5720,2090.5160,13163951,1944549131.0000,0.000000,4.974250,1,0
2007-01-04,2132.2410,2164.1040,2109.1960,2113.2870,15187634,2393759632.0000,0.000000,1.089252,1,0
2007-01-05,2090.6180,2107.6310,2070.0850,2083.7770,10481033,1649745115.0000,0.000000,-1.396403,1,0
2007-01-08,2092.9760,2174.4520,2092.9760,2174.0870,8638886,1358376388.0000,0.000000,4.333957,1,0
2007-01-09,2186.7030,2242.3150,2178.5410,2241.9630,9388506,1515177031.0000,0.000000,3.122046,1,0
2007-01-10,2247.1620,2251.1750,2209.0860,2247.7290,8840312,1459323307.0000,0.000000,0.257185,1,0
2007-01-11,2244.0040,2246.2690,2213.5310,2215.6930,7713189,1258971205.0000,0.000000,-1.425261,1,0
2007-01-12,2200.4400,2212.7300,2121.8590,2125.3650,8348717,1330058328.0000,0.000000,-4.076738,1,0
2007-01-15,2142.5450,2216.4610,2142.5450,2214.4710,8660823,1402985955.0000,0.000000,4.192503,1,0
2007-01-16,2222.6210,2235.2090,2187.2090,2220.0410,7002066,1160281755.0000,0.000000,0.251527,1,0
2007-01-17,2224.1080,2254.0970,2190.7530,2202.7510,9209546,1541582595.0000,0.000000,-0.778814,1,0
2007-01-18,2192.0450,2200.7120,2133.9510,2184.7060,9944697,1665854039.0000,0.000000,-0.819203,1,0
2007-01-19,2188.5950,2261.3800,2188.5950,2260.7810,9889401,1639618275.0000,0.000000,3.482162,1,0
