date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-06-26,1607.7860,1635.8030,1607.7860,1633.4490,3949925000,23927245387.0000,0.021870,1.727454,1,0
2006-06-27,1636.7030,1642.5710,1627.5920,1639.5510,3645178400,21481437588.0000,0.020173,0.373569,1,0
2006-06-28,1638.2300,1642.3540,1627.0680,1639.2860,3322060100,18652269224.0000,0.018359,-0.016164,1,0
2006-06-29,1641.9280,1672.1010,1641.9280,1671.6180,5179902800,29018734618.0000,0.028602,1.972324,1,0
2006-06-30,1679.7240,1690.9530,1662.2800,1672.2110,4983707600,28588342410.0000,0.027406,0.035476,1,0
2006-07-03,1677.3110,1697.8300,1670.0160,1697.2820,4863659200,28446545723.0000,0.026595,1.499268,1,0
2006-07-04,1700.3230,1702.6580,1670.1300,1681.5470,5431649200,32718658218.0000,0.029689,-0.927070,1,0
2006-07-05,1755.2220,1757.4720,1703.5850,1718.5550,6072080600,32521556368.0000,0.032537,2.200834,1,0
2006-07-06,1715.2790,1742.2040,1711.6510,1741.4700,5006266900,29786950494.0000,0.026784,1.333383,1,0
2006-07-07,1746.5210,1750.0280,1724.6750,1730.1900,4943012700,29559549758.0000,0.026426,-0.647730,1,0
2006-07-10,1730.6980,1737.0310,1715.8280,1734.3290,3904952600,23793270439.0000,0.020873,0.239225,1,0
2006-07-11,1736.9860,1746.7240,1725.2310,1745.8060,4008545000,24372507945.0000,0.021391,0.661757,1,0
2006-07-12,1745.8780,1753.2750,1737.9990,1740.0000,4878589100,30494774588.0000,0.025994,-0.332570,1,0
2006-07-13,1736.2070,1737.5950,1654.4860,1655.7730,6747158900,39574756048.0000,0.035920,-4.840635,1,0
2006-07-14,1641.1380,1676.7540,1633.8980,1665.2080,4158780400,24614810204.0000,0.022111,0.569828,1,0
2006-07-17,1662.0470,1684.3440,1653.6030,1682.8870,3220393300,19821153519.0000,0.017112,1.061666,1,0
2006-07-18,1682.3600,1684.6720,1666.3110,1684.2520,3140535400,18528216194.0000,0.016671,0.081110,1,0
2006-07-19,1681.7710,1681.7710,1637.4860,1645.1600,3505983000,20603536373.0000,0.018606,-2.321026,1,0
2006-07-20,1642.6240,1658.0540,1636.2590,1655.1220,2866119700,16518086754.0000,0.015193,0.605529,1,0
2006-07-21,1653.8110,1669.2880,1653.5070,1665.3280,2996048900,16664622044.0000,0.015866,0.616635,1,0
2006-07-24,1648.7490,1667.6170,1632.6870,1665.9440,3118400800,17329901789.0000,0.016509,0.036988,1,0
2006-07-25,1668.1380,1690.6130,1668.1380,1685.4610,3423780100,19580630083.0000,0.018123,1.171533,1,0
2006-07-26,1688.5380,1691.4290,1675.6620,1686.6540,3116723100,17543497616.0000,0.016492,0.070781,1,0
2006-07-27,1685.3470,1701.6110,1665.3860,1675.1680,3620183100,20668131608.0000,0.019137,-0.680998,1,0
2006-07-28,1674.4300,1678.5270,1646.3460,1662.0310,3326896800,18805265844.0000,0.017570,-0.784218,1,0
2006-07-31,1659.5350,1659.5350,1611.1630,1612.7330,3365448600,19558733762.0000,0.017757,-2.966129,1,0
2006-08-01,1619.6350,1625.0440,1596.6580,1600.6140,3231066000,17900862653.0000,0.016908,-0.751458,1,0
2006-08-02,1598.7580,1608.7770,1577.9020,1600.8720,2786576300,15048503237.0000,0.014572,0.016115,1,0
2006-08-03,1599.7460,1609.4250,1587.1190,1601.0580,2082229300,11909137046.0000,0.010874,0.011621,1,0
2006-08-04,1601.6080,1612.1000,1567.2510,1570.1500,2586705400,14401225370.0000,0.013508,-1.930471,1,0
2006-08-07,1561.8010,1570.0540,1541.4130,1547.4360,2409920600,12761218183.0000,0.012532,-1.446613,1,0
2006-08-08,1547.9050,1581.7530,1547.9050,1580.5770,2338299800,12314675808.0000,0.012137,2.141671,1,0
2006-08-09,1581.8030,1585.1730,1571.7090,1578.5660,2163603600,11468884412.0000,0.011197,-0.127231,1,0
2006-08-10,1578.3540,1606.9430,1577.8600,1606.0650,2632313600,13871479448.0000,0.013587,1.742018,1,0
2006-08-11,1605.5970,1610.7630,1596.2170,1605.9260,2345146700,12306050014.0000,0.012090,-0.008649,1,0
2006-08-14,1605.2020,1611.6610,1566.7220,1570.7380,2565505000,13783639455.0000,0.013221,-2.191134,1,0
2006-08-15,1568.2670,1596.6530,1564.3980,1595.6570,2025921400,10942039774.0000,0.010336,1.586448,1,0
2006-08-16,1596.0560,1616.4530,1591.8570,1616.4100,2856399800,15316278115.0000,0.014570,1.300596,1,0
2006-08-17,1612.4120,1612.4120,1592.8460,1603.3320,2339190400,12166972224.0000,0.011893,-0.809077,1,0
2006-08-18,1601.5670,1614.3650,1596.5620,1598.0180,2397424800,11727798657.0000,0.012139,-0.331440,1,0
2006-08-21,1565.4570,1602.1300,1558.1000,1601.1500,2337431800,11999189682.0000,0.011828,0.195998,1,0
2006-08-22,1601.5230,1619.0740,1598.7760,1613.3550,2670121100,15163018038.0000,0.013500,0.762262,1,0
2006-08-23,1614.3930,1621.3990,1608.7410,1612.3960,2721290700,15455406413.0000,0.013751,-0.059440,1,0
2006-08-24,1612.6990,1623.1690,1601.8870,1623.0170,2506129700,13593692277.0000,0.012649,0.658707,1,0
2006-08-25,1622.4810,1630.0470,1619.7350,1623.0340,2782161400,15295238075.0000,0.014035,0.001053,1,0
2006-08-28,1627.1230,1651.2890,1624.2810,1650.4380,3934124300,21633007200.0000,0.019762,1.688438,1,0
2006-08-29,1652.6720,1667.5300,1649.5930,1651.0240,4805041100,27063623012.0000,0.024107,0.035509,1,0
2006-08-30,1648.3480,1656.2320,1640.2810,1655.1950,3144285800,17230948785.0000,0.015805,0.252625,1,0
2006-08-31,1655.9030,1661.4730,1649.9970,1658.6380,3513501600,19087552034.0000,0.017631,0.208011,1,0
2006-09-01,1658.6600,1660.5180,1634.0260,1636.6910,3595457500,19724461614.0000,0.018041,-1.323188,1,0
2006-09-04,1635.3320,1657.6910,1635.1220,1657.5200,3309342600,17623874059.0000,0.016601,1.272627,1,0
2006-09-05,1659.7370,1669.9010,1657.0470,1664.0780,4053349300,21946288118.0000,0.020320,0.395650,1,0
2006-09-06,1665.1300,1672.2600,1656.8630,1672.1210,3357962300,18255683937.0000,0.016833,0.483329,1,0
2006-09-07,1683.7820,1683.8900,1655.4080,1661.1900,3152275400,17524649356.0000,0.015785,-0.653722,1,0
2006-09-08,1659.7020,1671.3080,1658.6730,1667.9840,2655202800,14102795466.0000,0.013272,0.408988,1,0
2006-09-11,1668.1610,1675.0940,1653.0100,1674.9660,3059052900,16797589937.0000,0.015286,0.418585,1,0
2006-09-12,1675.1980,1699.5850,1673.4410,1695.8620,3739045300,19830545528.0000,0.018684,1.247555,1,0
2006-09-13,1695.3510,1713.9890,1687.0490,1689.3890,4304569100,22716904831.0000,0.021506,-0.381695,1,0
2006-09-14,1689.6310,1696.6220,1672.8840,1689.6920,3388825800,18576806055.0000,0.016929,0.017934,1,0
2006-09-15,1689.6050,1722.6600,1689.5100,1721.0450,4703230700,24114644123.0000,0.023486,1.855547,1,0
2006-09-18,1727.9150,1733.4130,1719.1600,1732.9870,4484006200,23708204983.0000,0.022392,0.693882,1,0
2006-09-19,1735.3010,1743.0210,1728.2890,1735.2410,4345533000,23210633044.0000,0.021680,0.130059,1,0
2006-09-20,1733.6370,1737.7340,1720.8350,1732.4530,3883657100,20820855388.0000,0.019344,-0.160667,1,0
2006-09-21,1731.5850,1743.6300,1731.2220,1740.9010,3953314600,21484098198.0000,0.019673,0.487632,1,0
2006-09-22,1744.6050,1746.6150,1724.1040,1725.3610,4477782800,25509820069.0000,0.022267,-0.892644,1,0
2006-09-25,1722.7440,1732.2790,1709.7710,1722.3660,4016809300,22960247678.0000,0.019957,-0.173587,1,0
2006-09-26,1720.7810,1721.5840,1704.7740,1712.6370,3313453000,18519170789.0000,0.016451,-0.564863,1,0
2006-09-27,1711.5140,1725.5010,1709.7660,1725.0390,2924715800,16391910546.0000,0.014509,0.724145,1,0
2006-09-28,1725.5150,1740.7870,1722.2190,1736.9630,3397985800,19916525560.0000,0.016856,0.691235,1,0
2006-09-29,1740.0590,1755.6910,1740.0590,1752.4240,4123628500,23462273270.0000,0.020442,0.890113,1,0
2006-10-09,1768.1440,1786.1100,1763.1110,1785.3850,5293514300,29082449931.0000,0.026124,1.880884,1,0
2006-10-10,1784.2200,1793.1410,1771.8560,1784.8620,5513649300,31459190780.0000,0.027102,-0.029291,1,0
2006-10-11,1784.5180,1792.7610,1771.0160,1790.1040,4928388200,26310183670.0000,0.024225,0.293689,1,0
2006-10-12,1790.6310,1792.2390,1774.1420,1778.1810,5316904600,28132397508.0000,0.026122,-0.666049,1,0
2006-10-13,1776.5110,1792.8680,1773.2330,1784.6560,4253984200,23393102979.0000,0.020900,0.364135,1,0
2006-10-16,1787.7000,1789.1750,1766.3080,1771.2990,4676616000,24779036373.0000,0.022890,-0.748439,1,0
2006-10-17,1768.6280,1777.5980,1758.3110,1763.9010,3926234400,21755132328.0000,0.019192,-0.417657,1,0
2006-10-18,1762.4040,1787.7430,1760.8830,1787.1850,3681056300,20404556378.0000,0.017994,1.320032,1,0
2006-10-19,1788.5820,1799.2940,1784.3450,1792.2530,4149060700,22721449337.0000,0.020280,0.283574,1,0
2006-10-20,1792.6000,1801.3340,1786.3440,1790.3640,4146159900,23549793784.0000,0.020266,-0.105400,1,0
2006-10-23,1789.6450,1797.4270,1753.4940,1759.3940,4444108500,24576748184.0000,0.021687,-1.729814,1,0
2006-10-24,1756.4570,1805.2730,1756.4570,1805.1810,3991120600,22516170682.0000,0.019474,2.602429,1,0
2006-10-25,1807.0300,1825.6090,1789.9050,1806.6460,4451225900,25910017016.0000,0.021712,0.081153,1,0
2006-10-26,1804.8930,1816.7620,1791.9470,1810.6460,4873708200,25537889287.0000,0.023254,0.221405,1,0
2006-10-27,1836.2140,1842.7300,1803.2150,1807.1750,7374892300,34485707306.0000,0.034076,-0.191697,1,0
2006-10-30,1804.3670,1815.6120,1788.2870,1809.6560,4533594400,23152813095.0000,0.020934,0.137284,1,0
2006-10-31,1811.4690,1839.3180,1811.4690,1837.9930,4655713500,24779224834.0000,0.021492,1.565880,1,0
2006-11-01,1838.6800,1855.8870,1833.2010,1855.7130,4778352600,27078206738.0000,0.021998,0.964094,1,0
2006-11-02,1856.9210,1857.1450,1834.8440,1851.3140,5174172500,28282302772.0000,0.023794,-0.237054,1,0
2006-11-03,1851.4040,1873.6640,1850.1510,1866.3620,4986072000,26789660848.0000,0.022922,0.812833,1,0
2006-11-06,1853.1860,1886.5190,1846.0110,1886.3070,4954451700,27619541180.0000,0.022754,1.068654,1,0
2006-11-07,1889.5340,1897.4100,1862.9320,1889.5300,5484907400,31760892116.0000,0.025181,0.170864,1,0
2006-11-08,1885.8550,1886.2560,1865.2230,1866.8170,3777045400,22090043817.0000,0.017331,-1.202046,1,0
2006-11-09,1860.9540,1899.0970,1858.5950,1896.4820,4409618200,25651081752.0000,0.020229,1.589070,1,0
2006-11-10,1896.9290,1920.1840,1870.9600,1883.3470,6280942700,34716751200.0000,0.028811,-0.692599,1,0
2006-11-13,1878.7040,1905.8970,1852.1020,1863.7650,5001672900,27755542388.0000,0.022922,-1.039746,1,0
2006-11-14,1868.1730,1888.4320,1841.8230,1888.2390,4318802800,23697796932.0000,0.019793,1.313148,1,0
2006-11-15,1888.5390,1923.1390,1878.6950,1922.9350,4668244100,26782036853.0000,0.021394,1.837481,1,0
2006-11-16,1930.9260,1976.0460,1926.7240,1941.5470,6398356600,34948670491.0000,0.029299,0.967892,1,0
2006-11-17,1934.6370,1972.6070,1925.1490,1971.7930,4941874000,27537479766.0000,0.022622,1.557828,1,0
2006-11-20,1977.5290,2018.0040,1977.5290,2017.2790,5914690100,33369678524.0000,0.026989,2.306839,1,0
2006-11-21,2013.0670,2037.7380,1988.9260,2037.5520,5389407600,32648156629.0000,0.024593,1.004965,1,0
2006-11-22,2031.2970,2062.8040,2010.7920,2041.3550,6488166900,39066635210.0000,0.029544,0.186644,1,0
2006-11-23,2045.0810,2071.2350,2042.1510,2062.3630,6072194500,34778737368.0000,0.027604,1.029123,1,0
2006-11-24,2051.4710,2057.9110,2022.6250,2050.8120,6123208000,36224819029.0000,0.027801,-0.560087,1,0
2006-11-27,2042.1930,2049.5390,2022.3780,2047.2770,5784003100,35582112455.0000,0.026261,-0.172372,1,0
2006-11-28,2042.3790,2051.4900,2016.4730,2038.7210,5507063800,33574996036.0000,0.025004,-0.417922,1,0
2006-11-29,2005.9870,2059.7280,1992.5380,2054.0910,5600228000,34340079919.0000,0.025427,0.753910,1,0
2006-11-30,2058.7700,2102.0570,2058.7700,2099.2890,7277973100,44083104306.0000,0.033036,2.200389,1,0
2006-12-01,2106.2950,2112.5760,2087.6010,2102.0490,7617896400,48697920471.0000,0.034510,0.131474,1,0
2006-12-04,2103.8170,2164.5850,2100.5590,2161.6480,8723279000,53276474809.0000,0.039518,2.835275,1,0
2006-12-05,2167.3630,2195.5290,2159.3230,2173.2850,8815717100,55124102088.0000,0.039922,0.538338,1,0
2006-12-06,2175.3790,2192.8990,2097.4170,2156.6040,10434780700,62689425164.0000,0.047205,-0.767544,1,0
2006-12-07,2152.5940,2206.5120,2145.7880,2156.7500,9927876600,59313113556.0000,0.044880,0.006770,1,0
2006-12-08,2133.3550,2164.0210,2090.4030,2093.6380,8088971900,47201607028.0000,0.036564,-2.926258,1,0
2006-12-11,2085.0580,2181.1640,2084.2670,2180.4960,6267601700,37029535686.0000,0.028322,4.148671,1,0
2006-12-12,2189.6940,2228.6430,2180.3700,2218.9510,7019177600,42334761701.0000,0.031717,1.763582,1,0
2006-12-13,2224.4290,2244.4070,2195.6390,2223.4550,5749274900,36314222617.0000,0.025977,0.202986,1,0
2006-12-14,2226.0010,2250.3210,2212.9050,2249.1100,5843932000,37212845035.0000,0.026401,1.153836,1,0
2006-12-15,2255.2400,2275.4900,2241.1990,2273.9080,6061194900,40412388744.0000,0.027377,1.102563,1,0
2006-12-18,2277.2820,2335.2340,2277.2820,2332.4340,7825219300,52385973039.0000,0.035342,2.573812,1,0
2006-12-19,2342.1800,2381.6340,2315.9850,2364.1770,8705492800,56275481965.0000,0.039296,1.360935,1,0
2006-12-20,2356.2620,2381.1320,2332.9270,2373.2050,7829893500,49596491202.0000,0.035275,0.381870,1,0
2006-12-21,2372.4640,2386.8240,2339.9090,2342.9380,8318255100,53018987601.0000,0.037423,-1.275368,1,0
2006-12-22,2334.2730,2366.6940,2321.9220,2343.6680,7048462000,46072199864.0000,0.031510,0.031157,1,0
2006-12-25,2350.1280,2452.4290,2350.1280,2435.7620,7393945000,47815717698.0000,0.033044,3.929481,1,0
2006-12-26,2437.8540,2505.6970,2424.9360,2479.7320,7226149200,44811517142.0000,0.032255,1.805184,1,0
