date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2012-02-20,149.2300,149.4000,149.2300,149.3900,111041300,1087140000.0000,0.000000,0.154194,1,0
2012-02-21,149.4200,149.4900,149.4000,149.4800,101913300,988590000.0000,0.000000,0.060243,1,0
2012-02-22,149.5000,149.5100,149.4000,149.4400,106885100,1038280000.0000,0.000000,-0.026755,1,0
2012-02-23,149.4600,149.4800,149.2600,149.3600,86645100,842950000.0000,0.000000,-0.053534,1,0
2012-02-24,149.3700,149.4100,149.3100,149.3900,132483700,1285530000.0000,0.000000,0.020085,1,0
2012-02-27,149.4500,149.4600,149.3400,149.4400,143022000,1394760000.0000,0.000000,0.033471,1,0
2012-02-28,149.4600,149.5200,149.4400,149.5200,148088700,1451670000.0000,0.000000,0.053534,1,0
2012-02-29,149.5200,149.5300,149.4700,149.5200,97732200,949600000.0000,0.000000,0.000000,1,0
2012-03-01,149.5500,149.6100,149.4100,149.5700,95867400,931750000.0000,0.000000,0.033442,1,0
2012-03-02,149.5900,149.6100,149.5400,149.5600,111581600,1092740000.0000,0.000000,-0.006692,1,0
2012-03-05,149.6300,149.6800,149.5300,149.6800,87543700,853520000.0000,0.000000,0.080232,1,0
2012-03-06,149.7100,149.7400,149.6300,149.7100,112302400,1100960000.0000,0.000000,0.020052,1,0
2012-03-07,149.7300,149.7800,149.7000,149.7400,107983400,1066080000.0000,0.000000,0.020038,1,0
2012-03-08,149.7600,149.8600,149.7300,149.8500,123300700,1219410000.0000,0.000000,0.073461,1,0
2012-03-12,150.1000,150.1600,150.0600,150.1600,140176800,1373660000.0000,0.000000,0.206872,1,0
2012-03-13,150.1800,150.1800,149.7100,150.0400,119498400,1175380000.0000,0.000000,-0.079922,1,0
2012-03-14,150.0600,150.0600,149.9400,149.9600,131470700,1280390000.0000,0.000000,-0.053310,1,0
2012-03-15,149.9800,150.0300,149.9400,150.0300,126350500,1241400000.0000,0.000000,0.046674,1,0
2012-03-16,150.0500,150.1100,150.0300,150.1000,142300900,1407820000.0000,0.000000,0.046662,1,0
2012-03-19,150.1700,150.2100,150.1100,150.1900,108878200,1074960000.0000,0.000000,0.059958,1,0
2012-03-20,150.2200,150.2800,150.1600,150.2800,129235000,1279610000.0000,0.000000,0.059922,1,0
2012-03-21,150.3000,150.3100,150.2400,150.3000,126844000,1258870000.0000,0.000000,0.013311,1,0
2012-03-22,150.3300,150.4000,150.3000,150.3900,107973700,1062210000.0000,0.000000,0.059878,1,0
2012-03-23,150.4200,150.4800,150.3900,150.4100,116204400,1146390000.0000,0.000000,0.013302,1,0
2012-03-26,150.4800,150.4800,150.3900,150.4200,123284800,1216130000.0000,0.000000,0.006645,1,0
2012-03-27,150.4500,150.4500,150.3800,150.4300,121205900,1198820000.0000,0.000000,0.006644,1,0
2012-03-28,150.4400,150.4400,150.3100,150.4300,118582500,1167630000.0000,0.000000,0.000000,1,0
2012-03-29,150.4500,150.4600,150.3700,150.4400,111250500,1089860000.0000,0.000000,0.006654,1,0
2012-03-30,150.4600,150.6600,150.4100,150.6600,105250800,1039090000.0000,0.000000,0.146238,1,0
2012-04-05,150.7900,150.8100,150.6900,150.8100,65113300,642720000.0000,0.000000,0.099558,1,0
2012-04-06,150.8200,150.8200,150.7500,150.8000,75534500,748260000.0000,0.000000,-0.006627,1,0
2012-04-09,150.8700,150.9000,150.7900,150.9000,92442700,913620000.0000,0.000000,0.066307,1,0
2012-04-10,150.9200,150.9500,150.8900,150.9500,99367900,988400000.0000,0.000000,0.033137,1,0
2012-04-11,150.9700,151.0000,150.9300,150.9900,151925100,1508660000.0000,0.000000,0.026505,1,0
2012-04-12,151.0100,151.1000,150.9900,151.1000,118853400,1177270000.0000,0.000000,0.072853,1,0
2012-04-13,151.1200,151.1500,151.0800,151.1300,98845800,982610000.0000,0.000000,0.019854,1,0
2012-04-16,151.2000,151.2600,151.1700,151.2500,128506400,1288810000.0000,0.000000,0.079399,1,0
2012-04-17,151.2700,151.3000,151.2300,151.3000,110023900,1091570000.0000,0.000000,0.033060,1,0
2012-04-18,151.3200,151.8200,151.0900,151.1700,102651300,1017730000.0000,0.000000,-0.085925,1,0
2012-04-19,151.1900,151.2000,151.0600,151.1000,112053800,1117850000.0000,0.000000,-0.046300,1,0
2012-04-20,151.1200,151.4300,151.0900,151.4200,115255500,1143680000.0000,0.000000,0.211775,1,0
2012-04-23,151.4900,151.5400,151.4200,151.5300,112321200,1126440000.0000,0.000000,0.072646,1,0
2012-04-24,151.5500,151.5700,151.4900,151.5700,109359400,1093340000.0000,0.000000,0.026403,1,0
2012-04-25,151.5900,151.5900,151.4000,151.5100,101640900,1013690000.0000,0.000000,-0.039594,1,0
2012-04-26,151.5400,151.6800,151.4200,151.6700,136385200,1362470000.0000,0.000000,0.105606,1,0
2012-04-27,151.6000,151.8000,151.5900,151.7900,136217200,1362500000.0000,0.000000,0.079116,1,0
2012-05-02,151.9000,151.9000,151.8200,151.8800,121505200,1218120000.0000,0.000000,0.059300,1,0
2012-05-03,151.9000,151.9200,151.8500,151.9100,178977000,1781370000.0000,0.000000,0.019752,1,0
2012-05-04,151.9300,151.9300,151.8600,151.9200,172773700,1720850000.0000,0.000000,0.006579,1,0
2012-05-07,151.9900,151.9900,151.8800,151.9100,245729300,2413040000.0000,0.000000,-0.006579,1,0
2012-05-08,151.9300,152.0500,151.9000,152.0300,181122800,1759240000.0000,0.000000,0.078991,1,0
2012-05-09,152.0500,152.1300,151.9500,152.1200,172488000,1709650000.0000,0.000000,0.059196,1,0
2012-05-10,152.1400,152.1500,152.0700,152.1500,150631800,1502240000.0000,0.000000,0.019720,1,0
2012-05-11,152.1700,152.2300,152.1600,152.2200,128924000,1286420000.0000,0.000000,0.046012,1,0
2012-05-14,152.2900,152.4000,152.2700,152.3900,137989600,1381830000.0000,0.000000,0.111679,1,0
2012-05-15,152.4100,152.5200,152.4000,152.5100,123435600,1230560000.0000,0.000000,0.078742,1,0
2012-05-16,152.5300,152.6400,152.5300,152.6400,124488400,1243260000.0000,0.000000,0.085244,1,0
2012-05-17,152.6600,152.7600,152.6100,152.7600,120788200,1204470000.0000,0.000000,0.078613,1,0
2012-05-18,152.7800,152.9100,152.6900,152.9100,131607600,1315660000.0000,0.000000,0.098199,1,0
2012-05-21,152.9800,153.0800,152.9000,153.0700,151773400,1521330000.0000,0.000000,0.104639,1,0
2012-05-22,153.0900,153.2000,153.0400,153.2000,152338600,1520360000.0000,0.000000,0.084922,1,0
2012-05-23,153.2200,153.3600,153.2100,153.3500,117949000,1182140000.0000,0.000000,0.097917,1,0
2012-05-24,153.3700,153.5400,153.3300,153.5300,136917100,1384160000.0000,0.000000,0.117374,1,0
2012-05-25,153.5500,153.6000,153.5300,153.5900,86077800,874790000.0000,0.000000,0.039079,1,0
2012-05-28,153.6600,153.8100,153.6300,153.8000,99401800,1008270000.0000,0.000000,0.136732,1,0
2012-05-29,153.8200,153.8600,153.7800,153.8300,96672800,971570000.0000,0.000000,0.019505,1,0
2012-05-30,153.8500,153.9300,153.8100,153.9200,98973400,1008520000.0000,0.000000,0.058504,1,0
2012-05-31,153.9400,154.0100,153.9100,153.9800,70350900,713780000.0000,0.000000,0.038980,1,0
2012-06-01,154.0000,154.0400,153.9000,154.0200,44240400,444750000.0000,0.000000,0.025983,1,0
2012-06-04,154.0800,154.1200,154.0600,154.1000,71026500,715790000.0000,0.000000,0.051942,1,0
2012-06-05,154.1200,154.1200,154.0600,154.1000,104420300,1058780000.0000,0.000000,0.000000,1,0
2012-06-06,154.1200,154.2100,154.0800,154.2000,118999800,1203680000.0000,0.000000,0.064887,1,0
2012-06-07,154.2300,154.3500,154.2100,154.3300,102809300,1030870000.0000,0.000000,0.084309,1,0
2012-06-08,154.3600,154.6700,154.3500,154.6600,104196500,1059440000.0000,0.000000,0.213829,1,0
2012-06-11,154.7300,154.8500,154.7300,154.8100,74187500,753680000.0000,0.000000,0.096983,1,0
2012-06-12,154.8300,154.9800,154.8200,154.9400,94648600,953380000.0000,0.000000,0.083977,1,0
2012-06-13,154.9700,155.0300,154.9100,154.9900,121219000,1225530000.0000,0.000000,0.032273,1,0
2012-06-14,155.0100,155.0200,154.9300,154.9800,176889100,1777050000.0000,0.000000,-0.006458,1,0
2012-06-15,155.0000,155.0300,154.9800,155.0200,107699000,1097650000.0000,0.000000,0.025815,1,0
2012-06-18,155.0900,155.1000,155.0200,155.0500,116313400,1180810000.0000,0.000000,0.019352,1,0
2012-06-19,155.0700,155.0700,155.0100,155.0400,154806700,1571020000.0000,0.000000,-0.006456,1,0
2012-06-20,155.0600,155.0600,154.9500,154.9700,156024700,1592180000.0000,0.000000,-0.045145,1,0
2012-06-21,154.9900,155.1200,154.9600,155.1000,89614400,911740000.0000,0.000000,0.083890,1,0
2012-06-25,155.1900,155.1900,155.0700,155.0800,79538800,808280000.0000,0.000000,-0.012898,1,0
2012-06-26,155.1000,155.1500,155.1000,155.1500,146814600,1465440000.0000,0.000000,0.045133,1,0
2012-06-27,155.1700,155.2200,155.1600,155.2100,83073000,847510000.0000,0.000000,0.038681,1,0
2012-06-28,155.2300,155.2600,155.2000,155.2200,113177200,1154790000.0000,0.000000,0.006439,1,0
2012-06-29,155.2400,155.5000,155.2300,155.4900,62664900,639190000.0000,0.000000,0.173949,1,0
2012-07-02,155.5600,155.5800,155.5200,155.5600,60063800,616690000.0000,0.000000,0.045014,1,0
2012-07-03,155.5800,155.6000,155.5500,155.6000,104209500,1064440000.0000,0.000000,0.025719,1,0
2012-07-04,155.6200,155.6900,155.6000,155.6600,115962900,1189850000.0000,0.000000,0.038559,1,0
2012-07-05,155.6800,155.7100,155.6600,155.7000,107206300,1089820000.0000,0.000000,0.025693,1,0
2012-07-06,155.7200,155.7900,155.7200,155.7900,123092800,1260640000.0000,0.000000,0.057801,1,0
2012-07-09,155.8600,155.9000,155.8300,155.8800,96419200,974580000.0000,0.000000,0.057778,1,0
2012-07-10,155.9000,155.9500,155.8900,155.9100,116792700,1178290000.0000,0.000000,0.019245,1,0
2012-07-11,155.9300,156.1300,155.9200,156.0600,97294100,992180000.0000,0.000000,0.096205,1,0
2012-07-12,156.0900,156.0900,155.9500,155.9800,109134900,1116770000.0000,0.000000,-0.051264,1,0
2012-07-13,156.0100,156.0800,155.9900,156.0700,105746400,1085800000.0000,0.000000,0.057707,1,0
2012-07-16,156.1400,156.1400,156.0800,156.1100,134745300,1374490000.0000,0.000000,0.025625,1,0
2012-07-17,156.1300,156.1600,156.1000,156.1400,130195200,1332940000.0000,0.000000,0.019216,1,0
2012-07-18,156.1600,156.1600,156.0900,156.1100,138844000,1419410000.0000,0.000000,-0.019213,1,0
2012-07-19,156.1300,156.1300,155.9400,156.1100,116042600,1185960000.0000,0.000000,0.000000,1,0
2012-07-20,156.1400,156.1500,156.1300,156.1300,114536500,1152440000.0000,0.000000,0.012814,1,0
2012-07-23,156.2000,156.2000,156.1000,156.1900,122571400,1238270000.0000,0.000000,0.038428,1,0
2012-07-24,156.2100,156.2100,156.1700,156.2000,128897500,1310000000.0000,0.000000,0.006399,1,0
2012-07-25,156.2200,156.2600,156.2200,156.2500,117394100,1193760000.0000,0.000000,0.032012,1,0
2012-07-26,156.2700,156.2700,155.6100,156.2500,142226200,1432750000.0000,0.000000,0.000000,1,0
2012-07-27,156.2800,156.2900,156.2300,156.2600,133315900,1355410000.0000,0.000000,0.006396,1,0
2012-07-30,156.3300,156.3400,156.2600,156.2800,136571800,1378740000.0000,0.000000,0.012802,1,0
2012-07-31,156.3000,156.3000,156.1400,156.2000,160755400,1623650000.0000,0.000000,-0.051191,1,0
2012-08-01,156.2200,156.2500,156.1800,156.2400,119794000,1215570000.0000,0.000000,0.025614,1,0
2012-08-02,156.2600,156.2900,156.2100,156.2700,97510600,982070000.0000,0.000000,0.019200,1,0
2012-08-03,156.2900,156.2900,156.2100,156.2100,142774000,1429790000.0000,0.000000,-0.038394,1,0
2012-08-06,156.2800,156.2800,156.2000,156.2500,159271100,1589260000.0000,0.000000,0.025602,1,0
2012-08-07,156.2700,156.2800,156.1000,156.1000,109975300,1116200000.0000,0.000000,-0.095996,1,0
2012-08-08,156.1300,156.2200,156.0800,156.2000,83944900,838970000.0000,0.000000,0.064056,1,0
2012-08-09,156.2200,156.2600,156.1800,156.2500,107087800,1072690000.0000,0.000000,0.032012,1,0
2012-08-10,156.2700,156.2800,156.2300,156.2700,102409300,1033690000.0000,0.000000,0.012803,1,0
2012-08-13,156.3400,156.3500,156.3000,156.3300,106769500,1078620000.0000,0.000000,0.038394,1,0
2012-08-14,156.3500,156.3500,156.2900,156.3300,81864800,822480000.0000,0.000000,0.000000,1,0
2012-08-15,156.3600,156.3700,156.3100,156.3300,94950400,958680000.0000,0.000000,0.000000,1,0
2012-08-16,156.3500,156.3600,156.2300,156.3200,106190800,1058860000.0000,0.000000,-0.006393,1,0
2012-08-17,156.3400,156.3500,156.2700,156.3400,85579000,859800000.0000,0.000000,0.012787,1,0
2012-08-20,156.4100,156.4400,156.3700,156.4200,79706600,801430000.0000,0.000000,0.051172,1,0
2012-08-21,156.4400,156.4500,156.3800,156.4500,102470900,1026640000.0000,0.000000,0.019178,1,0
2012-08-22,156.4700,156.4700,156.3900,156.4100,69754400,694770000.0000,0.000000,-0.025563,1,0
2012-08-23,156.4400,156.4800,156.4300,156.4600,85602100,846230000.0000,0.000000,0.031969,1,0
2012-08-24,156.4800,156.4900,156.4400,156.4700,117540800,1168370000.0000,0.000000,0.006388,1,0
2012-08-27,156.5400,156.6400,156.4900,156.6300,102335600,1019930000.0000,0.000000,0.102258,1,0
2012-08-28,156.6600,156.6800,156.5500,156.5600,83001300,835350000.0000,0.000000,-0.044696,1,0
2012-08-29,156.5800,156.5900,156.5300,156.5600,81872700,816660000.0000,0.000000,0.000000,1,0
2012-08-30,156.5800,156.5800,156.5300,156.5600,234691900,2327570000.0000,0.000000,0.000000,1,0
2012-08-31,156.5800,156.6400,156.5500,156.6400,93803100,931430000.0000,0.000000,0.051100,1,0
2012-09-03,156.6700,156.7000,156.6400,156.6600,71528600,716770000.0000,0.000000,0.012771,1,0
2012-09-04,156.6800,156.6900,156.6400,156.6800,86319100,859700000.0000,0.000000,0.012759,1,0
2012-09-05,156.7000,156.7100,156.6500,156.6900,99317300,987520000.0000,0.000000,0.006389,1,0
2012-09-06,156.7100,156.7200,156.6800,156.7000,129440700,1289270000.0000,0.000000,0.006379,1,0
2012-09-07,156.7300,156.7500,156.6600,156.7400,107285400,1068570000.0000,0.000000,0.025532,1,0
2012-09-10,156.8100,156.8100,156.7100,156.7700,67429200,677290000.0000,0.000000,0.019139,1,0
2012-09-11,156.7900,156.8100,156.7800,156.7900,87885400,881670000.0000,0.000000,0.012751,1,0
2012-09-12,156.8100,156.8300,156.7700,156.8000,108985400,1082410000.0000,0.000000,0.006384,1,0
2012-09-13,156.8300,156.8700,156.8300,156.8500,93090900,919310000.0000,0.000000,0.031890,1,0
2012-09-14,156.8700,156.8800,156.8300,156.8600,105341100,1057660000.0000,0.000000,0.006372,1,0
2012-09-17,156.9300,156.9300,156.8000,156.8200,65442600,659710000.0000,0.000000,-0.025496,1,0
2012-09-18,156.8400,156.8600,156.8000,156.8600,78871100,793030000.0000,0.000000,0.025503,1,0
2012-09-19,156.8800,156.8800,156.8400,156.8700,98266000,988380000.0000,0.000000,0.006372,1,0
2012-09-20,156.8900,156.9200,156.8600,156.8900,71469800,713140000.0000,0.000000,0.012752,1,0
2012-09-21,156.9100,156.9400,156.8700,156.9300,87670200,866830000.0000,0.000000,0.025491,1,0
2012-09-24,157.0000,157.0000,156.9600,156.9800,114261600,1104940000.0000,0.000000,0.031863,1,0
2012-09-25,157.0000,157.0100,156.9800,157.0100,60466200,594990000.0000,0.000000,0.019110,1,0
2012-09-26,157.0300,157.0800,157.0000,157.0800,96299500,954830000.0000,0.000000,0.044588,1,0
2012-09-27,157.1000,157.1400,157.0900,157.1400,90288600,899140000.0000,0.000000,0.038196,1,0
2012-09-28,157.1700,157.2900,157.1300,157.2300,74024200,745190000.0000,0.000000,0.057271,1,0
2012-11-02,158.2300,158.2400,158.2000,158.2200,109189500,1105510000.0000,0.000000,0.629654,1,0
2012-11-05,158.3000,158.4300,158.2300,158.2700,147867300,1502730000.0000,0.000000,0.031603,1,0
2012-11-06,158.2900,158.3300,158.2500,158.3200,171649800,1748360000.0000,0.000000,0.031594,1,0
2012-11-07,158.3400,158.3900,158.3400,158.3800,153366100,1570470000.0000,0.000000,0.037896,1,0
2012-11-08,158.4000,158.4000,158.3200,158.3800,130487400,1324540000.0000,0.000000,0.000000,1,0
2012-11-09,158.4000,158.4300,158.3800,158.4100,112018700,1141010000.0000,0.000000,0.018941,1,0
2012-11-12,158.4900,158.5100,158.4600,158.4900,124328000,1259900000.0000,0.000000,0.050503,1,0
2012-11-13,158.5100,158.6200,158.4600,158.5600,157255800,1602190000.0000,0.000000,0.044162,1,0
2012-11-14,158.5900,158.5900,158.5300,158.5700,159205800,1615410000.0000,0.000000,0.006313,1,0
2012-11-15,158.6000,158.6500,158.5900,158.6300,103737700,1052770000.0000,0.000000,0.037837,1,0
2012-11-16,158.6500,158.6800,158.6100,158.6700,115560500,1178270000.0000,0.000000,0.025212,1,0
2012-11-19,158.7400,158.7800,158.6200,158.6500,102938700,1050480000.0000,0.000000,-0.012607,1,0
2012-11-20,158.6800,158.7100,158.6400,158.7000,131933200,1347330000.0000,0.000000,0.031518,1,0
2012-11-21,158.7200,158.7500,158.6700,158.7300,117855700,1195610000.0000,0.000000,0.018903,1,0
2012-11-22,158.7600,158.7800,158.7300,158.7800,118087000,1206280000.0000,0.000000,0.031502,1,0
2012-11-23,158.8000,158.8300,158.7900,158.8200,153496400,1565780000.0000,0.000000,0.025197,1,0
2012-11-26,158.8900,158.9100,158.8700,158.9000,229674800,2355360000.0000,0.000000,0.050363,1,0
2012-11-27,158.9300,158.9400,158.8800,158.9400,180538200,1843890000.0000,0.000000,0.025178,1,0
2012-11-28,158.9600,158.9800,158.9200,158.9700,170479500,1747270000.0000,0.000000,0.018874,1,0
2012-11-29,158.9900,158.9900,158.9300,158.9400,114715400,1170080000.0000,0.000000,-0.018871,1,0
2012-11-30,158.9600,159.0300,158.9600,159.0000,144444500,1469360000.0000,0.000000,0.037749,1,0
2012-12-03,159.0700,159.0900,159.0400,159.0500,127557000,1281740000.0000,0.000000,0.031448,1,0
2012-12-04,159.0800,159.0800,159.0300,159.0600,146771600,1484310000.0000,0.000000,0.006284,1,0
2012-12-05,159.0800,159.0800,159.0400,159.0500,200376000,2022960000.0000,0.000000,-0.006283,1,0
2012-12-06,159.0700,159.1200,159.0400,159.0900,169521000,1730490000.0000,0.000000,0.025145,1,0
2012-12-07,159.1100,159.1300,159.0600,159.0800,288550000,2904490000.0000,0.000000,-0.006282,1,0
2012-12-10,159.1500,159.1700,159.1200,159.1600,183066000,1845020000.0000,0.000000,0.050290,1,0
2012-12-17,159.3500,159.3500,159.3000,159.3400,138523700,1385700000.0000,0.000000,0.113089,1,0
2012-12-18,159.3600,159.3800,159.3300,159.3500,151090800,1517540000.0000,0.000000,0.006282,1,0
2012-12-19,159.3700,159.3900,159.3500,159.3800,136192700,1367570000.0000,0.000000,0.018826,1,0
2012-12-20,159.4000,159.4100,159.3300,159.3500,153467300,1543340000.0000,0.000000,-0.018822,1,0
2012-12-21,159.3700,159.3900,159.3300,159.3800,164044600,1651550000.0000,0.000000,0.018826,1,0
2012-12-24,159.4500,159.4500,159.3700,159.4100,187104000,1891500000.0000,0.000000,0.018822,1,0
2012-12-25,159.4400,159.4600,159.4200,159.4400,226198800,2285120000.0000,0.000000,0.018819,1,0
2012-12-26,159.4700,159.4700,159.3700,159.4400,187348000,1892940000.0000,0.000000,0.000000,1,0
2012-12-27,159.4700,159.4700,159.3700,159.4100,207128900,2088950000.0000,0.000000,-0.018815,1,0
2012-12-28,159.4300,159.4500,159.3800,159.4300,156994900,1584860000.0000,0.000000,0.012539,1,0
2012-12-31,159.5000,159.6500,159.4200,159.6000,174606000,1759190000.0000,0.000000,0.106638,1,0
2013-01-04,159.7000,159.7100,159.6300,159.6500,121919900,1221610000.0000,0.000000,0.031321,1,0
2013-01-07,159.7200,159.7400,159.6900,159.7200,169962900,1711760000.0000,0.000000,0.043851,1,0
2013-01-08,159.7500,159.7700,159.7200,159.7600,176306500,1772580000.0000,0.000000,0.025040,1,0
2013-01-09,159.7900,159.8400,159.7700,159.8400,213063300,2157930000.0000,0.000000,0.050076,1,0
2013-01-10,159.8600,159.9200,159.8200,159.9200,279139700,2818510000.0000,0.000000,0.050051,1,0
2013-01-11,159.9400,160.0100,159.9300,159.9900,185273200,1874030000.0000,0.000000,0.043776,1,0
2013-01-14,160.0700,160.0700,160.0200,160.0400,186403100,1887360000.0000,0.000000,0.031244,1,0
2013-01-15,160.0700,160.0800,160.0400,160.0800,160082000,1627970000.0000,0.000000,0.024999,1,0
2013-01-16,160.1100,160.1100,160.0700,160.0900,161222900,1629640000.0000,0.000000,0.006243,1,0
2013-01-17,160.1100,160.1500,160.0000,160.1400,199451000,2004260000.0000,0.000000,0.031234,1,0
2013-01-18,160.1600,160.2000,160.1200,160.2000,218965700,2228000000.0000,0.000000,0.037466,1,0
2013-01-21,160.2700,160.3200,160.2500,160.3200,178739500,1819260000.0000,0.000000,0.074913,1,0
2013-01-22,160.3500,160.3600,160.2700,160.3200,195989600,1990930000.0000,0.000000,0.000000,1,0
2013-01-23,160.3500,160.4100,160.3300,160.3900,168999800,1719410000.0000,0.000000,0.043658,1,0
2013-01-24,160.4200,160.4500,160.4000,160.4300,99461800,1002650000.0000,0.000000,0.024935,1,0
2013-01-25,160.4600,160.5400,160.4300,160.5400,207125000,2093990000.0000,0.000000,0.068566,1,0
2013-01-28,160.6100,160.6400,160.5900,160.6300,120823700,1218230000.0000,0.000000,0.056068,1,0
2013-01-29,160.6500,160.6800,160.6500,160.6800,161435800,1646530000.0000,0.000000,0.031120,1,0
2013-01-30,160.7000,160.7200,160.6700,160.7200,225856500,2288740000.0000,0.000000,0.024900,1,0
2013-01-31,160.7400,160.7700,160.7100,160.7700,173894100,1759010000.0000,0.000000,0.031112,1,0
2013-02-01,160.7800,160.8000,160.7500,160.8000,214284100,2110350000.0000,0.000000,0.018659,1,0
2013-02-04,160.8700,160.8800,160.8400,160.8800,198705300,1984140000.0000,0.000000,0.049752,1,0
2013-02-05,160.9000,160.9400,160.8900,160.9300,205366700,2066950000.0000,0.000000,0.031071,1,0
2013-02-06,160.9600,161.0800,160.9200,161.0300,170325200,1690920000.0000,0.000000,0.062143,1,0
2013-02-07,161.0500,161.1100,161.0200,161.1000,131016700,1300900000.0000,0.000000,0.043475,1,0
2013-02-08,161.1300,161.2200,161.1100,161.2100,97353300,975260000.0000,0.000000,0.068281,1,0
2013-02-18,161.4600,161.5000,161.4300,161.4700,300390900,3006350000.0000,0.000000,0.161277,1,0
2013-02-19,161.5000,161.5700,161.4900,161.5200,244946400,2473490000.0000,0.000000,0.030967,1,0
2013-02-20,161.5500,161.5900,161.5300,161.5800,290705200,2912740000.0000,0.000000,0.037146,1,0
2013-02-21,161.6100,161.7200,161.6000,161.7200,225549400,2261850000.0000,0.000000,0.086644,1,0
2013-02-22,161.7400,161.8000,161.7300,161.7800,192918800,1957580000.0000,0.000000,0.037100,1,0
2013-02-25,161.8600,161.8800,161.8300,161.8500,162774100,1636820000.0000,0.000000,0.043273,1,0
2013-02-26,161.8700,161.9000,161.8000,161.8600,277429500,2782060000.0000,0.000000,0.006175,1,0
2013-02-27,161.8800,161.9000,161.8500,161.8500,141130100,1427120000.0000,0.000000,-0.006175,1,0
2013-02-28,161.8800,161.9000,161.8400,161.8900,118273200,1195560000.0000,0.000000,0.024710,1,0
2013-03-01,161.9100,161.9800,161.8900,161.9500,195055900,1983790000.0000,0.000000,0.037061,1,0
2013-03-04,162.0300,162.0500,162.0000,162.0500,163361700,1644900000.0000,0.000000,0.061751,1,0
2013-03-05,162.0700,162.1100,162.0400,162.1100,175726700,1777890000.0000,0.000000,0.037024,1,0
2013-03-06,162.1300,162.1800,162.1200,162.1800,184620500,1850610000.0000,0.000000,0.043176,1,0
2013-03-07,162.2000,162.2500,162.1900,162.2500,172652500,1717070000.0000,0.000000,0.043166,1,0
2013-03-08,162.2800,162.3000,162.2700,162.2900,182047300,1828000000.0000,0.000000,0.024649,1,0
2013-03-11,162.3700,162.4000,162.3500,162.4000,232917700,2364200000.0000,0.000000,0.067780,1,0
2013-03-12,162.4200,162.4600,162.4100,162.4500,187376900,1896700000.0000,0.000000,0.030790,1,0
