date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-02-13,862.4870,863.2090,852.5920,859.5980,625776300,3342150585.0000,0.012996,-0.043251,1,0
2006-02-14,859.9740,863.0740,857.1580,862.6480,473859600,2554083964.0000,0.009841,0.354816,1,0
2006-02-15,865.2230,872.4140,864.7690,868.0210,949085600,4782417174.0000,0.019710,0.622848,1,0
2006-02-16,869.1290,869.1300,854.0800,856.0500,914574300,4806376697.0000,0.018993,-1.379115,1,0
2006-02-17,855.7010,864.6230,853.1470,857.9940,688340000,3773933054.0000,0.014295,0.227093,1,0
2006-02-20,858.6520,865.6870,856.7600,857.9730,570599900,3048679226.0000,0.011849,-0.002447,1,0
2006-02-21,857.6500,872.7390,854.3640,872.5650,933467400,5034637283.0000,0.019385,1.700750,1,0
2006-02-22,873.3730,878.2250,868.1620,870.0970,1002999600,5093874591.0000,0.020829,-0.282846,1,0
2006-02-23,870.5080,877.8950,866.7590,877.6540,649082000,3543910038.0000,0.013479,0.868525,1,0
2006-02-24,878.1060,883.0200,877.4000,882.7770,647549800,3577469455.0000,0.013447,0.583714,1,0
2006-02-27,893.2110,894.8290,886.8290,887.6160,1098005500,6155730931.0000,0.022352,0.548162,1,0
2006-02-28,886.7890,893.4930,874.6920,892.9040,754223500,4271423456.0000,0.015353,0.595749,1,0
2006-03-01,893.4900,897.1030,891.2130,895.6260,728015100,3979255423.0000,0.014820,0.304846,1,0
2006-03-02,890.6700,891.7650,873.2700,876.6210,909894500,5175364042.0000,0.018468,-2.121980,1,0
2006-03-03,876.4330,880.8340,869.8400,880.3710,841666900,4673736777.0000,0.017084,0.427779,1,0
2006-03-06,880.1100,884.2140,876.6160,879.3300,769250800,3694547996.0000,0.015614,-0.118240,1,0
2006-03-07,879.2890,879.3260,860.4510,861.8650,737837200,3788534627.0000,0.014976,-1.986174,1,0
2006-03-08,860.1220,862.1040,852.2340,859.3200,675409100,3483841758.0000,0.013709,-0.295288,1,0
2006-03-09,856.3080,859.9410,852.0860,853.3810,451332000,2610167267.0000,0.009161,-0.691131,1,0
2006-03-10,853.9440,860.4910,853.4770,857.1430,420112100,2456991366.0000,0.008527,0.440838,1,0
2006-03-13,857.2080,864.9460,856.7430,863.6770,404203400,2206738716.0000,0.008204,0.762299,1,0
2006-03-14,864.4480,866.0220,855.8170,860.8740,427555900,2243194489.0000,0.008678,-0.324540,1,0
2006-03-15,860.7040,868.5820,859.8070,868.3240,501933300,2754142141.0000,0.010180,0.865394,1,0
2006-03-16,868.0680,869.1000,864.4970,865.7220,521240500,2868193252.0000,0.010571,-0.299656,1,0
2006-03-17,865.2450,866.9430,859.3000,863.2670,515616100,2692276892.0000,0.010457,-0.283573,1,0
2006-03-20,863.5580,875.5470,858.9600,875.1260,583775400,3087384378.0000,0.011840,1.373729,1,0
2006-03-21,875.0160,881.2820,872.8920,875.2320,619565000,3313542996.0000,0.012566,0.012115,1,0
2006-03-22,875.0960,876.5170,869.6500,875.8230,503065000,2633507561.0000,0.010203,0.067525,1,0
2006-03-23,875.3380,875.9240,869.0750,875.1080,652849200,3510599876.0000,0.013241,-0.081641,1,0
2006-03-24,874.7060,876.5200,867.9240,869.4390,644229500,3399865450.0000,0.013066,-0.647800,1,0
2006-03-27,869.5370,872.5570,864.3920,872.5570,592346100,3201640577.0000,0.012014,0.358620,1,0
2006-03-28,872.7550,877.2920,871.3920,874.7730,638420800,3370833936.0000,0.012948,0.253967,1,0
2006-03-29,879.9180,891.0190,878.7480,885.2910,1103253000,6064720683.0000,0.022326,1.202370,1,0
2006-03-30,885.1500,889.3700,877.4130,877.7810,728205400,4072285759.0000,0.014736,-0.848310,1,0
2006-03-31,876.2700,879.5520,873.5940,878.3660,669675400,3547835669.0000,0.013474,0.066648,1,0
2006-04-03,879.5440,891.5980,879.5440,891.5560,780656800,4502396150.0000,0.015684,1.501652,1,0
2006-04-04,892.4040,901.0400,890.9050,900.8400,960805700,5563671014.0000,0.019303,1.041325,1,0
2006-04-05,901.6750,908.0680,900.6660,906.3010,956086600,5425445423.0000,0.019181,0.606212,1,0
2006-04-06,907.1480,910.5360,900.3610,901.6470,977617600,5743301137.0000,0.019613,-0.513522,1,0
2006-04-07,901.4850,903.1740,891.3890,897.3120,900483600,4999448462.0000,0.018066,-0.480783,1,0
2006-04-10,898.0050,909.5280,896.1420,909.2810,868073500,4927134557.0000,0.017415,1.333872,1,0
2006-04-11,909.9150,916.2670,906.1490,912.3910,1012604500,5893687469.0000,0.020315,0.342027,1,0
2006-04-12,912.6800,914.1020,907.8130,908.9480,786684600,4457305917.0000,0.015681,-0.377359,1,0
2006-04-13,908.2530,911.4660,891.5450,892.1330,896707900,4850927375.0000,0.017874,-1.849941,1,0
2006-04-14,889.7570,910.8180,889.7570,910.6330,1054715000,5442625885.0000,0.020844,2.073682,1,0
2006-04-17,915.5350,924.9550,908.7050,921.2100,1402948600,6715727435.0000,0.027102,1.161503,1,0
2006-04-18,924.9270,931.9590,916.7620,927.4780,1103404000,5443406881.0000,0.021315,0.680410,1,0
2006-04-19,932.4690,937.0450,922.8060,930.8330,1251428900,6707823946.0000,0.024105,0.361731,1,0
2006-04-20,931.4440,934.4470,916.9370,922.0500,1238121100,6873218790.0000,0.023849,-0.943565,1,0
2006-04-21,921.8650,942.2340,919.4580,939.8730,1388164000,7633540106.0000,0.026920,1.932975,1,0
2006-04-24,949.6750,955.8690,933.8530,940.9020,1639260200,9304368197.0000,0.031502,0.109482,1,0
2006-04-25,938.2430,938.3640,924.4540,931.3230,1099197200,6619994212.0000,0.021124,-1.018063,1,0
2006-04-26,930.6830,950.2940,928.9150,948.2070,1314202700,7867473307.0000,0.025256,1.812902,1,0
2006-04-27,949.4930,953.3940,939.0520,943.3430,925096400,5702847092.0000,0.017778,-0.512963,1,0
2006-04-28,939.5030,966.3210,934.0560,964.4460,1480795100,9017330804.0000,0.028457,2.237041,1,0
2006-05-08,968.9190,996.9080,968.9190,996.2350,1614747900,9918043325.0000,0.031031,3.296090,1,0
2006-05-09,999.1120,1019.6430,995.2600,1017.6190,1843125300,11376939682.0000,0.035420,2.146485,1,0
2006-05-10,1021.3200,1029.4060,1008.4890,1022.9990,1572220100,10151346742.0000,0.030214,0.528686,1,0
2006-05-11,1022.2450,1042.7810,1012.5590,1012.9000,1764740400,11459974960.0000,0.033914,-0.987195,1,0
2006-05-12,1015.3940,1051.1160,1012.2670,1050.9580,1802125300,12151384941.0000,0.034453,3.757329,1,0
2006-05-15,1059.7730,1086.3480,1049.9380,1086.0010,2383300300,15458113934.0000,0.045564,3.334383,1,0
2006-05-16,1096.2410,1117.4310,1068.7230,1079.7050,2563467800,16589322535.0000,0.049009,-0.579744,1,0
2006-05-17,1079.3640,1097.2040,1058.7950,1080.9650,1746396900,12338564299.0000,0.033388,0.116699,1,0
2006-05-18,1069.4420,1076.4260,1046.8900,1068.2020,1546964000,10453447637.0000,0.029575,-1.180699,1,0
2006-05-19,1072.1640,1101.6220,1068.3740,1096.2060,2781155200,13425826138.0000,0.051255,2.621604,1,0
2006-05-22,1096.4490,1107.6610,1089.4230,1095.5680,2367166200,13412106508.0000,0.043625,-0.058206,1,0
2006-05-23,1088.0750,1088.0750,1055.1630,1058.9910,2121343800,12036142963.0000,0.039043,-3.338636,1,0
2006-05-24,1062.8890,1081.4280,1035.4550,1055.8090,1678894300,9675244165.0000,0.030900,-0.300475,1,0
2006-05-25,1056.5450,1060.8430,1034.2220,1050.6960,1144062000,7211718550.0000,0.021056,-0.484265,1,0
2006-05-26,1053.5830,1065.2840,1049.2850,1064.1280,1272654400,7349715821.0000,0.023423,1.278391,1,0
2006-05-29,1069.8810,1090.5920,1063.2260,1090.5710,1419688400,8833215263.0000,0.026129,2.484945,1,0
2006-05-30,1098.4570,1099.6620,1083.4690,1092.2510,1273744900,8207679108.0000,0.023443,0.154041,1,0
2006-05-31,1091.3890,1093.6750,1070.9000,1078.8630,1315424800,8189982665.0000,0.024210,-1.225720,1,0
2006-06-01,1076.7870,1107.1750,1073.4890,1106.2330,1657681000,9928417621.0000,0.030509,2.536930,1,0
2006-06-02,1110.1910,1113.9480,1090.7940,1097.5090,1886964800,11437028951.0000,0.034729,-0.788622,1,0
2006-06-05,1097.5310,1103.2400,1072.8530,1102.9040,1834625300,9573545034.0000,0.033684,0.491569,1,0
2006-06-06,1101.5380,1114.2520,1093.7330,1100.5600,1533151700,8609846956.0000,0.027964,-0.212529,1,0
2006-06-07,1102.1510,1102.1510,1045.1730,1046.4220,1908125100,11873949666.0000,0.034764,-4.919137,1,0
2006-06-08,1039.2310,1059.9940,1026.3170,1057.0830,1577591900,9878875559.0000,0.028742,1.018806,1,0
2006-06-09,1053.3670,1058.5450,1030.5680,1031.4580,1175022800,7384799018.0000,0.021408,-2.424124,1,0
2006-06-12,1024.2720,1045.5200,1017.8440,1034.6810,879463100,5671505503.0000,0.016023,0.312472,1,0
2006-06-13,1035.2340,1045.4410,1023.7910,1032.6180,801161200,5318851671.0000,0.014596,-0.199384,1,0
2006-06-14,1027.1890,1027.1890,1011.8950,1022.1200,771839400,4863324119.0000,0.014062,-1.016644,1,0
2006-06-15,1022.5470,1033.8160,1018.8780,1021.9920,558316500,3586753499.0000,0.010172,-0.012522,1,0
2006-06-16,1025.4150,1047.4560,1025.4150,1047.3320,834429400,5120049713.0000,0.015203,2.479474,1,0
2006-06-19,1036.9680,1061.4830,1027.5580,1056.6360,908514300,5822339830.0000,0.016534,0.888348,1,0
2006-06-20,1055.6650,1062.2280,1049.0100,1060.5420,861645100,5423193778.0000,0.015681,0.369664,1,0
2006-06-21,1060.5390,1067.8650,1043.7390,1056.5010,1019657500,5867682523.0000,0.018557,-0.381033,1,0
2006-06-22,1054.2380,1066.2330,1051.9860,1057.2310,797381700,4903314916.0000,0.014482,0.069094,1,0
2006-06-23,1056.2310,1064.1210,1048.3030,1061.4120,721334400,4432902576.0000,0.013101,0.395470,1,0
2006-06-26,1063.0860,1084.3510,1063.0860,1083.0460,968094900,6120928133.0000,0.017583,2.038231,1,0
2006-06-27,1084.8260,1088.8370,1075.1710,1081.1310,721544600,4736363203.0000,0.013105,-0.176820,1,0
2006-06-28,1080.0120,1083.7730,1073.1850,1080.6080,683503700,4232683685.0000,0.012414,-0.048371,1,0
2006-06-29,1082.5100,1105.3440,1082.5100,1105.0480,1322524100,7474706836.0000,0.024020,2.261684,1,0
2006-06-30,1110.5660,1117.0540,1096.3490,1102.6960,1188447500,7237296673.0000,0.022382,-0.212835,1,0
2006-07-03,1108.0260,1125.7030,1104.7270,1125.3580,1415988100,8321917080.0000,0.024382,2.055144,1,0
2006-07-04,1128.0790,1129.5430,1106.7450,1115.1690,1371545200,8845173851.0000,0.023617,-0.905408,1,0
2006-07-05,1114.5610,1114.5610,1082.7150,1092.8180,1099053200,6913378979.0000,0.018892,-2.004266,1,0
2006-07-06,1091.4380,1110.1690,1090.2330,1109.8270,920777900,6083515934.0000,0.015828,1.556438,1,0
2006-07-07,1112.1280,1114.6370,1094.9690,1099.0600,962321300,6491399952.0000,0.016542,-0.970148,1,0
2006-07-10,1098.7690,1101.3770,1089.3570,1098.8130,769187200,5238439178.0000,0.013222,-0.022480,1,0
2006-07-11,1100.4790,1102.7760,1092.6070,1101.8200,750669900,4715178596.0000,0.012904,0.273655,1,0
2006-07-12,1102.7970,1106.6550,1096.6160,1100.5920,916466400,6121011934.0000,0.015754,-0.111443,1,0
2006-07-13,1098.4490,1099.2100,1049.5930,1051.9790,1443339200,8920160312.0000,0.024811,-4.416989,1,0
2006-07-14,1043.7630,1067.3320,1038.4680,1059.2550,926028400,5710249614.0000,0.015918,0.691649,1,0
2006-07-17,1057.2450,1068.5670,1051.0260,1067.5310,696672600,4569216711.0000,0.011976,0.781304,1,0
2006-07-18,1067.4230,1067.4230,1056.8470,1064.7460,627694900,4041565807.0000,0.010885,-0.260885,1,0
2006-07-19,1063.1620,1063.5320,1036.4220,1040.5860,760051200,4598348068.0000,0.012435,-2.269078,1,0
2006-07-20,1039.2330,1048.1700,1034.7390,1046.9870,547910600,3331287844.0000,0.008964,0.615134,1,0
2006-07-21,1047.4470,1057.3050,1047.2360,1056.6270,620398900,3549269146.0000,0.010150,0.920727,1,0
2006-07-24,1044.8650,1059.7180,1037.3420,1058.0710,620987600,3543813223.0000,0.010160,0.136670,1,0
2006-07-25,1059.6680,1071.9390,1059.6680,1068.1060,684568600,4174907720.0000,0.011200,0.948416,1,0
2006-07-26,1070.2610,1073.6350,1063.9680,1069.4440,601041400,3544923706.0000,0.009833,0.125270,1,0
2006-07-27,1068.4180,1077.0850,1055.0660,1060.5850,810924000,4574258460.0000,0.013267,-0.828375,1,0
2006-07-28,1060.1070,1062.4830,1041.8350,1050.6390,645130100,4064748279.0000,0.010555,-0.937777,1,0
2006-07-31,1049.6950,1049.6950,1019.4630,1020.5410,740608800,4047594156.0000,0.012117,-2.864735,1,0
2006-08-01,1018.6820,1025.6610,1009.3720,1011.1460,574745400,3103948030.0000,0.009357,-0.920592,1,0
2006-08-02,1011.1650,1016.6860,997.0150,1007.5960,647421900,3429300333.0000,0.010540,-0.351086,1,0
2006-08-03,1009.5020,1013.1290,999.3640,1008.1830,482082200,2769339954.0000,0.007845,0.058255,1,0
2006-08-04,1009.3640,1015.1420,988.8630,990.8340,574700600,3301132047.0000,0.009353,-1.720819,1,0
2006-08-07,984.2610,992.2230,974.8440,978.0850,557051100,2949024731.0000,0.009029,-1.286690,1,0
2006-08-08,977.8420,995.0000,977.8420,994.5370,532703900,3125615649.0000,0.008635,1.682059,1,0
2006-08-09,996.4490,999.9230,990.2110,993.6580,444528700,2546022969.0000,0.007205,-0.088380,1,0
2006-08-10,993.4590,1011.9240,993.3400,1011.6440,743868500,3987617353.0000,0.012057,1.810076,1,0
2006-08-11,1011.2650,1015.4050,1005.7240,1011.6390,524241300,3005085519.0000,0.008497,-0.000495,1,0
2006-08-14,1011.9740,1016.7080,988.9880,992.4530,583606100,3386520134.0000,0.009568,-1.896524,1,0
2006-08-15,990.5420,1008.1830,989.5780,1007.7980,509458800,3039344440.0000,0.007972,1.546166,1,0
2006-08-16,1008.4730,1018.9070,1004.2810,1018.8940,768540800,4305356688.0000,0.012027,1.101015,1,0
2006-08-17,1016.1840,1016.1840,1004.4060,1009.3110,514412700,2884826762.0000,0.007988,-0.940530,1,0
2006-08-18,1010.7190,1018.2910,1006.0370,1008.0470,532581600,2809838868.0000,0.008270,-0.125232,1,0
2006-08-21,986.4540,1008.5600,982.8960,1008.3100,486239800,2746857297.0000,0.007550,0.026090,1,0
2006-08-22,1008.1640,1023.6930,1008.0080,1018.5080,595672900,3800169600.0000,0.009250,1.011395,1,0
2006-08-23,1017.4640,1028.0860,1017.4640,1021.8730,693273400,4478493542.0000,0.010765,0.330384,1,0
2006-08-24,1021.9290,1028.5450,1014.1700,1028.2430,526704200,3263356948.0000,0.008179,0.623371,1,0
2006-08-25,1029.7220,1033.8220,1027.0340,1028.2870,597156900,3479303025.0000,0.009273,0.004274,1,0
2006-08-28,1030.9800,1049.3460,1030.8180,1048.8530,855266600,5371407107.0000,0.013281,2.000029,1,0
2006-08-29,1050.3100,1060.6100,1048.1610,1049.6400,1004711200,6339720235.0000,0.015601,0.075033,1,0
2006-08-30,1047.5610,1051.7340,1041.4240,1048.7760,577480700,3569476012.0000,0.009030,-0.082315,1,0
2006-08-31,1049.1180,1053.5170,1044.4620,1048.5770,683195100,4060649920.0000,0.010651,-0.018972,1,0
2006-09-01,1047.8120,1049.6930,1032.7150,1033.7390,792554900,4542776394.0000,0.012355,-1.415062,1,0
2006-09-04,1032.6360,1046.3220,1032.5320,1046.1410,612497400,3369344271.0000,0.009548,1.199720,1,0
2006-09-05,1048.0620,1056.8070,1045.3780,1052.1660,907996500,5180219167.0000,0.014155,0.575928,1,0
2006-09-06,1052.9130,1057.1410,1047.3230,1056.2640,687736500,3546987975.0000,0.010721,0.389484,1,0
2006-09-07,1059.1210,1059.1470,1041.6810,1045.1540,815238600,4687540199.0000,0.012709,-1.051819,1,0
2006-09-08,1045.1480,1051.1800,1042.4710,1050.8000,592079700,3459139748.0000,0.009230,0.540207,1,0
2006-09-11,1051.7510,1058.0020,1045.1800,1057.8530,762507400,4381018133.0000,0.011887,0.671201,1,0
2006-09-12,1058.3130,1070.0180,1056.9600,1066.8230,1265850000,6607902648.0000,0.019734,0.847941,1,0
2006-09-13,1068.4170,1084.2080,1067.7850,1069.0110,1664913500,8792777924.0000,0.025955,0.205094,1,0
2006-09-14,1071.1340,1077.8720,1060.1690,1070.1080,942533600,5621452561.0000,0.014693,0.102623,1,0
2006-09-15,1070.3920,1094.8160,1070.3920,1094.1490,2012093700,9960018815.0000,0.031367,2.246597,1,0
2006-09-18,1098.6120,1102.6740,1091.9860,1096.4660,1365472400,7596149850.0000,0.021287,0.211753,1,0
2006-09-19,1098.3070,1108.7230,1095.4830,1101.9560,959809700,5693571082.0000,0.014963,0.500710,1,0
2006-09-20,1100.2700,1101.8260,1090.4460,1098.9290,872558900,4995286815.0000,0.013563,-0.274702,1,0
2006-09-21,1098.7660,1109.9200,1098.7660,1106.8730,1016696000,5947101997.0000,0.015803,0.722894,1,0
2006-09-22,1110.3270,1116.2560,1093.3920,1094.1790,1149407900,7279262708.0000,0.017866,-1.146843,1,0
2006-09-25,1092.4070,1099.4490,1082.4720,1091.7170,963493200,5970127514.0000,0.014976,-0.225001,1,0
2006-09-26,1090.8470,1091.4650,1072.3220,1077.3020,730508400,4217116388.0000,0.011355,-1.320401,1,0
2006-09-27,1076.4930,1089.4760,1076.1900,1088.7490,583120900,3423294006.0000,0.009064,1.062564,1,0
2006-09-28,1089.6210,1102.6150,1085.7620,1101.9720,791643200,4727446275.0000,0.012305,1.214515,1,0
2006-09-29,1103.5200,1117.5740,1103.4220,1115.7180,991639900,6031801314.0000,0.015414,1.247398,1,0
2006-10-09,1134.4020,1151.7060,1131.3520,1151.4330,1842281000,9920940060.0000,0.028251,3.201075,1,0
2006-10-10,1152.1480,1160.6190,1144.9920,1152.2380,1593510700,9404478053.0000,0.024146,0.069918,1,0
2006-10-11,1151.9480,1155.9130,1139.8610,1152.4140,1291316700,6913561640.0000,0.019567,0.015266,1,0
2006-10-12,1153.0300,1158.8550,1144.2290,1147.2290,1430443200,7467843055.0000,0.021675,-0.449920,1,0
2006-10-13,1145.8280,1155.6850,1142.3740,1149.5790,1138397600,6220404487.0000,0.017249,0.204839,1,0
2006-10-16,1150.8300,1152.5410,1133.1080,1135.4830,1014304600,5791241049.0000,0.015369,-1.226184,1,0
2006-10-17,1132.2350,1138.4800,1122.2170,1125.4420,817217400,4704951983.0000,0.012383,-0.884295,1,0
2006-10-18,1124.7250,1147.1510,1124.1590,1146.9260,836466500,4914580824.0000,0.012674,1.908940,1,0
2006-10-19,1148.7140,1154.7950,1144.3470,1148.4050,827863900,4658461755.0000,0.012544,0.128954,1,0
2006-10-20,1149.9260,1161.2980,1149.0970,1152.3130,912923200,5437710380.0000,0.013833,0.340294,1,0
2006-10-23,1151.3900,1157.9520,1130.2100,1132.6860,1068274400,5977921770.0000,0.016187,-1.703266,1,0
2006-10-24,1132.1260,1159.4230,1132.1260,1159.1330,1035017400,6006091318.0000,0.015683,2.334894,1,0
2006-10-25,1161.2760,1180.4780,1157.3430,1166.2480,1368301100,8494298595.0000,0.020733,0.613820,1,0
2006-10-26,1166.1760,1178.6310,1157.2950,1178.0770,2154165100,10144448579.0000,0.030578,1.014277,1,0
2006-10-27,1178.0770,1181.0610,1160.3400,1164.5740,1921926300,9698182200.0000,0.027281,-1.146194,1,0
2006-10-30,1163.1840,1176.7640,1160.2420,1175.7960,1530236800,7896198741.0000,0.021721,0.963618,1,0
2006-10-31,1177.9830,1194.1730,1177.9830,1193.8430,1647336400,8704378416.0000,0.023384,1.534875,1,0
2006-11-01,1194.6360,1211.8120,1191.8780,1211.5530,1724548900,9556925816.0000,0.024323,1.483441,1,0
2006-11-02,1213.1780,1214.1350,1197.2620,1208.2720,1905245800,10698162331.0000,0.026871,-0.270810,1,0
2006-11-03,1211.4460,1227.7830,1209.2550,1219.0030,1867977500,10229462551.0000,0.026346,0.888134,1,0
2006-11-06,1210.0560,1245.9870,1205.5820,1245.6940,1886549600,10749400185.0000,0.026608,2.189569,1,0
2006-11-07,1252.0170,1259.2900,1235.4540,1258.6460,1809159500,11211118972.0000,0.025516,1.039744,1,0
2006-11-08,1253.4740,1255.4040,1240.3100,1241.4440,1251313600,8018777551.0000,0.017648,-1.366709,1,0
2006-11-09,1234.5620,1273.2600,1232.7840,1268.3320,1642688000,9763380906.0000,0.023392,2.165870,1,0
2006-11-10,1267.1420,1293.3510,1251.9020,1262.5290,3101492300,17107264097.0000,0.040251,-0.457528,1,0
2006-11-13,1259.1000,1274.9330,1237.2640,1245.8280,2153303200,12002878912.0000,0.027945,-1.322825,1,0
2006-11-14,1246.4490,1263.7340,1227.6240,1262.1580,1888293500,10304827963.0000,0.024506,1.310771,1,0
2006-11-15,1263.3490,1293.7990,1255.3310,1293.2530,2086352700,12155338392.0000,0.027077,2.463645,1,0
2006-11-16,1298.6290,1322.0960,1296.4080,1299.1160,3491558600,18194798393.0000,0.045218,0.453346,1,0
2006-11-17,1292.5090,1321.9600,1286.7150,1321.0110,2281189600,12610246001.0000,0.029543,1.685378,1,0
2006-11-20,1327.1230,1362.8360,1327.1230,1362.4510,2849501600,15624513831.0000,0.036903,3.136996,1,0
2006-11-21,1359.3570,1376.8810,1338.9660,1376.6320,2358553900,14530692746.0000,0.030545,1.040838,1,0
2006-11-22,1372.6810,1400.7710,1362.2360,1382.2350,2867467300,17962053136.0000,0.036913,0.407010,1,0
2006-11-23,1382.9150,1403.8710,1380.6870,1395.6780,2654549800,14740346376.0000,0.034172,0.972555,1,0
2006-11-24,1387.9910,1390.4900,1369.7800,1385.9390,2393161100,13830399384.0000,0.030807,-0.697798,1,0
2006-11-27,1378.4760,1387.2120,1366.2560,1381.3250,2118674800,13171470879.0000,0.027274,-0.332916,1,0
2006-11-28,1378.6530,1385.9570,1354.0980,1367.5150,1935836700,11699132923.0000,0.024920,-0.999760,1,0
2006-11-29,1343.0190,1389.0520,1333.1400,1382.7170,1894034900,11801524804.0000,0.024382,1.111653,1,0
2006-11-30,1386.6930,1425.7940,1386.6930,1425.2110,2426322000,15506470602.0000,0.031234,3.073226,1,0
2006-12-01,1427.7540,1440.2990,1420.6040,1430.3630,2142347200,14811943390.0000,0.027578,0.361489,1,0
2006-12-04,1431.0390,1486.9990,1431.0390,1486.5310,3249494800,20161314213.0000,0.041831,3.926833,1,0
2006-12-05,1490.8470,1517.2560,1488.7260,1500.4750,2779066700,18244932275.0000,0.035775,0.938021,1,0
2006-12-06,1500.5620,1521.4400,1445.7530,1498.3120,3585558800,21830683630.0000,0.046060,-0.144152,1,0
2006-12-07,1496.7410,1552.4440,1495.6620,1507.8570,3837759100,23230085232.0000,0.049299,0.637053,1,0
2006-12-08,1486.7110,1511.7460,1451.8440,1453.9180,3245343400,19137982215.0000,0.041689,-3.577201,1,0
2006-12-11,1447.2550,1525.8710,1447.2550,1524.9650,2607922500,15422615686.0000,0.033493,4.886589,1,0
2006-12-12,1533.9730,1560.2340,1517.3800,1544.9080,3137640200,18960215696.0000,0.040296,1.307767,1,0
2006-12-13,1548.2200,1558.4260,1523.0700,1544.1580,2446161000,15806542536.0000,0.031415,-0.048547,1,0
2006-12-14,1547.6020,1574.1490,1544.9130,1573.4780,1984482500,13799080868.0000,0.025486,1.898774,1,0
2006-12-15,1578.7960,1599.0810,1566.0070,1597.1160,1876137400,13679558350.0000,0.024095,1.502273,1,0
2006-12-18,1602.5930,1638.2410,1602.5930,1637.1420,2690245400,18712147944.0000,0.034550,2.506142,1,0
2006-12-19,1645.4100,1666.2140,1613.9830,1643.1410,3147650600,21305058669.0000,0.040424,0.366433,1,0
2006-12-20,1632.6630,1649.3460,1611.1970,1643.9710,2211244300,15022735933.0000,0.028391,0.050510,1,0
2006-12-21,1643.9090,1654.1180,1618.6140,1620.2410,2420829500,16702974318.0000,0.031082,-1.443455,1,0
2006-12-22,1610.8280,1634.9460,1602.4020,1614.2380,1918215000,14307393720.0000,0.024628,-0.370496,1,0
2006-12-25,1619.5690,1683.4440,1619.5690,1665.1590,2855232500,20033829614.0000,0.036659,3.154493,1,0
2006-12-26,1666.0730,1692.8290,1650.7960,1673.8800,2966404400,18984144583.0000,0.038086,0.523731,1,0
2006-12-27,1678.0190,1726.5820,1676.4740,1726.4330,3040042700,19528071651.0000,0.039002,3.139591,1,0
2006-12-28,1730.7970,1773.3210,1723.5350,1737.1610,3375844600,23041981684.0000,0.043310,0.621398,1,0
2006-12-29,1751.4050,1819.0350,1751.4050,1805.3140,3968634500,28775585239.0000,0.053341,3.923238,1,0
2007-01-04,1842.6330,1924.9220,1821.4760,1836.1360,5477866300,42475425830.0000,0.072427,1.707294,1,0
2007-01-05,1814.7020,1844.2280,1791.6380,1815.1200,4584554400,33274113492.0000,0.059922,-1.144577,1,0
2007-01-08,1813.6190,1862.8390,1804.4090,1856.6160,3705397400,28444112060.0000,0.048431,2.286128,1,0
2007-01-09,1858.0930,1933.3210,1852.4690,1932.2770,3564845900,28364687397.0000,0.046594,4.075211,1,0
2007-01-10,1945.2960,1964.3470,1915.8090,1963.6330,3481026700,28485628332.0000,0.045498,1.622753,1,0
