date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-02-16,1361.9650,1361.9650,1330.8180,1332.8540,3158916900,15504477640.0000,0.022150,-2.187052,1,0
2006-02-17,1331.6180,1342.6620,1327.0860,1329.3790,2538393300,12443874219.0000,0.017775,-0.260717,1,0
2006-02-20,1330.1670,1341.9260,1327.2530,1329.5620,2099102600,10262883876.0000,0.014698,0.013765,1,0
2006-02-21,1328.7030,1351.6390,1318.5540,1351.4960,2593977400,12667399523.0000,0.018151,1.649713,1,0
2006-02-22,1351.9310,1361.3640,1345.6560,1347.0420,2786514600,13360720160.0000,0.019475,-0.329559,1,0
2006-02-23,1346.9700,1352.9310,1336.1590,1351.7850,2247772000,10509668112.0000,0.015706,0.352108,1,0
2006-02-24,1352.4350,1360.3520,1349.6680,1359.8560,2289665800,11154696150.0000,0.015995,0.597057,1,0
2006-02-27,1360.7170,1368.1520,1356.7180,1360.5990,2627252800,13082971445.0000,0.018222,0.054641,1,0
2006-02-28,1358.1370,1362.9690,1340.3670,1362.5360,2323628700,11556178661.0000,0.016098,0.142365,1,0
2006-03-01,1362.6460,1372.1570,1361.1690,1370.4580,2330128200,11594258323.0000,0.016129,0.581416,1,0
2006-03-02,1370.5000,1371.5440,1344.1840,1348.4900,2806496200,14467147210.0000,0.019394,-1.602969,1,0
2006-03-03,1347.4080,1358.6480,1337.9620,1356.3970,2443260600,12313766516.0000,0.016858,0.586358,1,0
2006-03-06,1355.8330,1360.1740,1349.4030,1351.8300,1997176200,9533872979.0000,0.013772,-0.336702,1,0
2006-03-07,1351.1230,1351.1230,1319.3780,1321.8800,2199120900,10382493057.0000,0.015150,-2.215512,1,0
2006-03-08,1318.6220,1320.1530,1299.2320,1311.8660,1931182500,9125090698.0000,0.013292,-0.757560,1,0
2006-03-09,1308.8200,1315.3630,1303.7420,1306.3860,1514603100,7486572570.0000,0.010412,-0.417724,1,0
2006-03-10,1306.3990,1315.4490,1301.5980,1306.7620,1388242300,6949176026.0000,0.009534,0.028780,1,0
2006-03-13,1306.4830,1321.6480,1306.4830,1321.2270,1339864100,6612946761.0000,0.009199,1.106941,1,0
2006-03-14,1322.0280,1324.4860,1311.5110,1320.6610,1464374800,7060304002.0000,0.010050,-0.042842,1,0
2006-03-15,1320.8380,1337.9410,1319.7180,1337.1890,1816669000,9296806475.0000,0.012459,1.251491,1,0
2006-03-16,1337.0530,1339.7100,1332.9490,1336.4690,1800825800,9168705551.0000,0.012350,-0.053842,1,0
2006-03-17,1335.2740,1339.0250,1327.6080,1331.6350,1827526700,9025539649.0000,0.012530,-0.361698,1,0
2006-03-20,1331.7770,1351.9250,1326.2750,1351.3350,1976615100,9637888811.0000,0.013547,1.479381,1,0
2006-03-21,1351.3890,1360.8490,1348.0580,1353.3650,2376478800,11829107877.0000,0.016283,0.150224,1,0
2006-03-22,1352.3530,1360.0300,1343.5510,1359.8140,2192348000,10821734797.0000,0.015015,0.476514,1,0
2006-03-23,1359.3050,1366.1730,1352.1850,1365.8090,2503322600,12523689771.0000,0.017144,0.440869,1,0
2006-03-24,1365.5000,1371.7490,1356.2460,1357.7020,2392055000,12259256335.0000,0.016377,-0.593563,1,0
2006-03-27,1359.2210,1359.7530,1346.1890,1358.9590,2025877800,10178126050.0000,0.013856,0.092580,1,0
2006-03-28,1358.7910,1366.0360,1355.8720,1362.0030,2471303800,11701268213.0000,0.016854,0.224000,1,0
2006-03-29,1362.6450,1376.8480,1359.6890,1369.0220,3356821500,17065608239.0000,0.022862,0.515338,1,0
2006-03-30,1369.3040,1372.0570,1356.6000,1357.5300,2566675700,13367498258.0000,0.017450,-0.839427,1,0
2006-03-31,1354.1980,1361.8570,1348.1460,1361.3260,2634694800,13845742583.0000,0.017860,0.279627,1,0
2006-04-03,1361.7830,1383.5150,1361.7830,1383.5000,3233145300,17335481495.0000,0.021879,1.628849,1,0
2006-04-04,1383.8650,1394.5170,1378.9950,1394.1790,3644958500,19687710007.0000,0.024659,0.771880,1,0
2006-04-05,1394.9890,1406.3730,1390.6920,1404.9450,3717113000,19778325591.0000,0.025101,0.772210,1,0
2006-04-06,1406.6180,1413.5800,1400.7090,1404.4960,4091285900,21695320397.0000,0.027591,-0.031957,1,0
2006-04-07,1405.4870,1410.2670,1394.8000,1407.8750,4001942100,20517704250.0000,0.026965,0.240587,1,0
2006-04-10,1409.2720,1425.1200,1404.1830,1424.7630,4089163800,20319667182.0000,0.027537,1.199534,1,0
2006-04-11,1426.7490,1432.7710,1415.9020,1428.2320,4318667900,22500601597.0000,0.029059,0.243487,1,0
2006-04-12,1427.7180,1430.9700,1421.3890,1426.3100,3660946500,18450062342.0000,0.024543,-0.134572,1,0
2006-04-13,1425.4920,1430.7210,1396.4550,1397.1440,4068135600,19957960838.0000,0.027257,-2.044858,1,0
2006-04-14,1394.8090,1426.2610,1393.0630,1425.6690,3746635400,17832739243.0000,0.025020,2.041658,1,0
2006-04-17,1426.9630,1451.2340,1419.2610,1445.9160,4176118600,20078626336.0000,0.027591,1.420180,1,0
2006-04-18,1447.2300,1459.1910,1437.0000,1452.6310,3634416500,18000698004.0000,0.023995,0.464409,1,0
2006-04-19,1456.8740,1467.8750,1445.9550,1464.6210,4007448900,21244067339.0000,0.026375,0.825398,1,0
2006-04-20,1466.0780,1472.4030,1443.9120,1453.3800,4262258700,23473520408.0000,0.027989,-0.767500,1,0
2006-04-21,1453.4240,1489.1450,1450.8760,1485.9300,4503059400,24614646370.0000,0.029529,2.239610,1,0
2006-04-24,1492.9990,1498.9750,1470.9370,1478.9990,5129559700,28295448270.0000,0.033510,-0.466444,1,0
2006-04-25,1474.9920,1478.4500,1454.1720,1468.5510,4236279800,24213574617.0000,0.027654,-0.706424,1,0
2006-04-26,1467.8380,1496.9930,1466.0150,1487.3480,4782896200,27692930645.0000,0.031195,1.279969,1,0
2006-04-27,1488.8650,1494.7570,1476.4400,1486.6520,3715715800,20896693547.0000,0.024228,-0.046798,1,0
2006-04-28,1472.7970,1516.4840,1457.9210,1511.7100,4398619600,24862914680.0000,0.028647,1.685531,1,0
2006-05-08,1518.9150,1571.6600,1518.9150,1571.5590,5097130900,29012746596.0000,0.033190,3.959027,1,0
2006-05-09,1578.0480,1609.0790,1572.4080,1607.3630,6369972800,35989336423.0000,0.041450,2.278252,1,0
2006-05-10,1614.1670,1631.4100,1593.7880,1622.5770,6181938000,35612777707.0000,0.040211,0.946519,1,0
2006-05-11,1624.3960,1662.3450,1612.2890,1613.6030,7189463400,42469743310.0000,0.046708,-0.553071,1,0
2006-05-12,1608.9030,1683.1290,1607.1400,1682.7360,6742081200,41136743824.0000,0.043721,4.284383,1,0
2006-05-15,1697.0190,1748.3460,1686.8650,1747.4400,8649828800,52052386176.0000,0.056011,3.845165,1,0
2006-05-16,1741.6980,1762.4380,1685.0430,1693.7930,8701893200,52953333496.0000,0.055978,-3.070032,1,0
2006-05-17,1693.7990,1722.6670,1671.3200,1706.2110,7018700200,42678624345.0000,0.045052,0.733153,1,0
2006-05-18,1692.0000,1711.7950,1662.0990,1698.2430,5992671000,35313199807.0000,0.038437,-0.467001,1,0
2006-05-19,1701.4310,1748.2830,1690.6280,1742.9330,7644228800,41215301651.0000,0.048403,2.631540,1,0
2006-05-22,1739.9840,1758.6470,1729.3220,1741.2430,7654073100,43449174557.0000,0.048380,-0.096960,1,0
2006-05-23,1731.1340,1731.8260,1677.4350,1685.4830,6917600600,38672418214.0000,0.043688,-3.202311,1,0
2006-05-24,1690.9960,1717.0910,1640.8420,1670.9440,5670467800,32673664744.0000,0.035756,-0.862605,1,0
2006-05-25,1665.1960,1678.9650,1642.4570,1671.6110,4061796200,22857063623.0000,0.025560,0.039917,1,0
2006-05-26,1677.1690,1696.1230,1673.3360,1695.4080,4337076600,24182034113.0000,0.027269,1.423597,1,0
2006-05-29,1704.1470,1732.2590,1690.1770,1731.9420,5131305500,29159044704.0000,0.032234,2.154883,1,0
2006-05-30,1738.8020,1748.1380,1717.4380,1741.0400,5240474400,31753609948.0000,0.032871,0.525308,1,0
2006-05-31,1739.9820,1751.6670,1710.9840,1724.3350,5650768700,32935243748.0000,0.035392,-0.959488,1,0
2006-06-01,1722.7580,1770.1050,1718.4950,1769.5590,6721263700,38281398403.0000,0.042050,2.622692,1,0
2006-06-02,1774.4100,1781.6390,1743.1270,1753.9970,7754772000,44738719184.0000,0.048516,-0.879429,1,0
2006-06-05,1753.8650,1771.0990,1722.8860,1770.3970,6657385300,36058695685.0000,0.041593,0.935009,1,0
2006-06-06,1766.8560,1779.1440,1757.9370,1764.8450,5787123300,32008769681.0000,0.036040,-0.313602,1,0
2006-06-07,1763.9470,1763.9470,1669.6460,1670.2510,6449949400,36985744290.0000,0.040112,-5.359904,1,0
2006-06-08,1656.5780,1677.3490,1618.9450,1672.4790,5408726900,30082247309.0000,0.033608,0.133395,1,0
2006-06-09,1664.6190,1675.6550,1629.4920,1630.7760,4653132400,25809642559.0000,0.028859,-2.493484,1,0
2006-06-12,1619.0550,1646.9410,1607.7890,1632.6150,3108843700,18203197617.0000,0.019210,0.112768,1,0
2006-06-13,1631.9340,1650.5650,1610.4230,1627.8490,3212337900,18119682432.0000,0.019769,-0.291924,1,0
2006-06-14,1619.5340,1619.5340,1589.7080,1609.6270,3209725900,17352313484.0000,0.019748,-1.119394,1,0
2006-06-15,1609.5460,1630.5350,1606.1940,1612.2300,2821528600,15648542062.0000,0.017348,0.161716,1,0
2006-06-16,1618.8190,1654.7750,1618.8190,1654.7660,3325978000,18649409863.0000,0.020432,2.638334,1,0
2006-06-19,1639.3080,1673.2100,1623.4210,1667.3920,3529296500,20523786030.0000,0.021667,0.763007,1,0
2006-06-20,1664.8110,1674.6370,1653.2100,1674.1050,3530020400,20568159793.0000,0.021653,0.402606,1,0
2006-06-21,1672.2900,1701.0780,1650.7430,1680.3110,3941665700,22328653037.0000,0.024170,0.370709,1,0
2006-06-22,1675.1230,1687.8690,1669.3620,1678.0420,3225647100,18241173218.0000,0.019753,-0.135037,1,0
2006-06-23,1676.4980,1690.5840,1663.1140,1688.0140,3475561000,20846712815.0000,0.021218,0.594267,1,0
2006-06-26,1690.2380,1719.5870,1690.2380,1717.0870,3911430700,23792627114.0000,0.023822,1.722320,1,0
2006-06-27,1720.4860,1726.6720,1710.8730,1723.4860,3615147500,21355199077.0000,0.022007,0.372662,1,0
2006-06-28,1721.9110,1726.4440,1710.2700,1723.2600,3304226600,18581855305.0000,0.020084,-0.013110,1,0
2006-06-29,1726.0150,1757.8680,1726.0150,1757.3590,5151194000,28889777764.0000,0.031281,1.978750,1,0
2006-06-30,1765.9590,1777.7350,1747.5800,1758.0620,4949849700,28453892808.0000,0.029922,0.040003,1,0
2006-07-03,1763.5120,1785.0340,1755.7170,1784.4560,4830330700,28329281405.0000,0.029080,1.501315,1,0
2006-07-04,1787.6650,1790.0900,1755.8560,1767.9010,5387617600,32552365738.0000,0.032421,-0.927737,1,0
2006-07-05,1846.0450,1848.4310,1791.4590,1807.3250,6025127100,32349958229.0000,0.035474,2.229986,1,0
2006-07-06,1803.8810,1832.0670,1800.0180,1831.3080,4958611100,29615921841.0000,0.029144,1.326991,1,0
2006-07-07,1836.6240,1840.2830,1813.3480,1819.2130,4897971000,29387436141.0000,0.028764,-0.660455,1,0
2006-07-10,1819.7810,1826.6730,1804.2340,1823.8250,3857439500,23571056834.0000,0.022649,0.253513,1,0
2006-07-11,1826.6690,1836.7240,1814.0690,1835.7550,3974864400,24241835471.0000,0.023296,0.654123,1,0
2006-07-12,1835.8350,1843.3780,1827.3500,1829.4400,4836827400,30331384197.0000,0.028301,-0.344004,1,0
2006-07-13,1825.4390,1827.0290,1739.5380,1740.9180,6690916100,39351482594.0000,0.039114,-4.838747,1,0
2006-07-14,1725.4300,1762.9910,1717.7810,1750.8510,4117581900,24460685745.0000,0.024035,0.570560,1,0
2006-07-17,1747.5120,1771.0650,1738.5590,1769.5190,3190222800,19722880374.0000,0.018610,1.066230,1,0
2006-07-18,1768.9190,1771.3720,1751.9830,1770.9250,3120314600,18456528752.0000,0.018182,0.079457,1,0
2006-07-19,1768.2990,1768.2990,1721.6360,1729.6910,3471384000,20476289580.0000,0.020222,-2.328388,1,0
2006-07-20,1727.0300,1743.2270,1720.3040,1740.0910,2844774900,16433965357.0000,0.016551,0.601258,1,0
2006-07-21,1738.7330,1754.9980,1738.4100,1750.6940,2972382600,16572182918.0000,0.017278,0.609338,1,0
2006-07-24,1733.2050,1753.1620,1716.2630,1751.3450,3093246000,17242367703.0000,0.017975,0.037185,1,0
2006-07-25,1753.7140,1777.3130,1753.7140,1771.8050,3395145800,19458698629.0000,0.019726,1.168250,1,0
2006-07-26,1775.0620,1778.1060,1761.4470,1773.0610,3092532100,17443962585.0000,0.017961,0.070887,1,0
2006-07-27,1771.7100,1788.9170,1750.7070,1761.0210,3595473200,20568573159.0000,0.020863,-0.679054,1,0
2006-07-28,1760.2320,1764.5810,1730.6150,1747.1270,3303242900,18716723030.0000,0.019148,-0.788977,1,0
2006-07-31,1744.5150,1744.5150,1693.4780,1695.1460,3336340600,19449791887.0000,0.019320,-2.975225,1,0
2006-08-01,1702.4910,1708.2160,1678.2680,1682.4680,3212248100,17823717524.0000,0.018433,-0.747899,1,0
2006-08-02,1680.5410,1691.1390,1658.5290,1682.7620,2764482300,14960306488.0000,0.015853,0.017471,1,0
2006-08-03,1681.5690,1691.7170,1668.1180,1682.8310,2069313100,11856208804.0000,0.011848,0.004106,1,0
2006-08-04,1683.4250,1694.5370,1647.1800,1650.2270,2570449600,14340326406.0000,0.014717,-1.937450,1,0
2006-08-07,1641.4170,1650.1060,1619.8020,1626.1740,2393110200,12699791298.0000,0.013639,-1.457563,1,0
2006-08-08,1626.6890,1662.5090,1626.6890,1661.2680,2311579100,12190163393.0000,0.013148,2.158071,1,0
2006-08-09,1662.5870,1666.1430,1651.9440,1659.1520,2146965200,11405608202.0000,0.012171,-0.127371,1,0
2006-08-10,1658.9410,1689.0720,1658.4170,1688.1480,2612487200,13789406487.0000,0.014768,1.747638,1,0
2006-08-11,1687.6950,1693.1520,1677.7110,1687.9900,2327394100,12248079731.0000,0.013139,-0.009357,1,0
2006-08-14,1687.2370,1694.1350,1646.7170,1651.0360,2543824700,13689461390.0000,0.014355,-2.189230,1,0
2006-08-15,1648.4660,1678.4520,1644.4000,1677.4130,2006370200,10862211713.0000,0.011198,1.597600,1,0
2006-08-16,1677.8290,1699.4000,1673.3980,1699.3320,2833993000,15234328787.0000,0.015814,1.306719,1,0
2006-08-17,1695.0770,1695.0770,1674.4640,1685.5390,2320633100,12097972284.0000,0.012907,-0.811677,1,0
2006-08-18,1683.6930,1697.1860,1678.3420,1679.8640,2379749900,11651660815.0000,0.013176,-0.336683,1,0
2006-08-21,1645.4320,1684.1980,1637.7420,1683.1600,2316418300,11915121452.0000,0.012818,0.196208,1,0
2006-08-22,1683.5960,1702.0630,1680.6350,1696.0330,2640195500,15046011565.0000,0.014596,0.764807,1,0
2006-08-23,1697.1100,1704.5210,1691.1770,1695.0370,2704925900,15392994247.0000,0.014945,-0.058724,1,0
2006-08-24,1695.3590,1706.3800,1683.8990,1706.2220,2486334700,13523489176.0000,0.013719,0.659871,1,0
2006-08-25,1705.7160,1713.6290,1702.7180,1706.2040,2761458000,15216640810.0000,0.015228,-0.001059,1,0
2006-08-28,1710.5700,1735.9350,1707.4790,1735.0370,3896426700,21495607372.0000,0.021413,1.689892,1,0
2006-08-29,1737.4030,1752.9990,1734.1570,1735.6790,4771563100,26924785974.0000,0.026187,0.037000,1,0
2006-08-30,1732.8560,1741.1760,1724.3560,1740.0720,3119132600,17133953850.0000,0.017154,0.253104,1,0
2006-08-31,1740.8630,1746.7000,1734.6070,1743.7090,3487280400,18980469144.0000,0.019151,0.209012,1,0
2006-09-01,1743.7320,1745.6850,1717.7660,1720.5460,3574451900,19638417745.0000,0.019628,-1.328373,1,0
2006-09-04,1719.1210,1742.7860,1718.9060,1742.6050,3276779700,17494156843.0000,0.017989,1.282091,1,0
2006-09-05,1744.9530,1755.7250,1742.1120,1749.5490,4020057600,21821902701.0000,0.022053,0.398482,1,0
2006-09-06,1750.6690,1758.2050,1741.9230,1758.0600,3330164200,18160627149.0000,0.018267,0.486474,1,0
2006-09-07,1770.4410,1770.5380,1740.4600,1746.5800,3131717500,17441528004.0000,0.017159,-0.652998,1,0
2006-09-08,1745.0140,1757.2840,1743.9060,1753.7470,2632909900,14035973038.0000,0.014410,0.410344,1,0
2006-09-11,1753.9330,1761.3330,1738.0050,1761.1960,3029999300,16705097690.0000,0.016577,0.424753,1,0
2006-09-12,1761.4470,1787.3540,1759.5720,1783.4010,3704772200,19729832900.0000,0.020269,1.260788,1,0
2006-09-13,1782.8820,1802.9060,1774.3660,1776.8540,4269355000,22585823551.0000,0.023353,-0.367107,1,0
2006-09-14,1777.1580,1784.5600,1759.4540,1777.1170,3351444800,18439678461.0000,0.018330,0.014798,1,0
2006-09-15,1777.0680,1812.0270,1776.9890,1810.3010,4671539500,23994601997.0000,0.025539,1.867299,1,0
2006-09-18,1817.5590,1821.8310,1808.1510,1821.3800,4350619100,23273991477.0000,0.023784,0.611997,1,0
2006-09-19,1823.3200,1831.8170,1816.1210,1823.9220,4087860400,22353742077.0000,0.022325,0.139564,1,0
2006-09-20,1822.2650,1826.2400,1808.9530,1820.8370,3696958900,20301543777.0000,0.020154,-0.169139,1,0
2006-09-21,1819.9830,1832.3490,1819.3780,1829.4100,3782865600,21007046991.0000,0.020602,0.470827,1,0
2006-09-22,1833.3370,1835.2990,1811.3370,1812.6890,4274079700,24915969622.0000,0.023260,-0.914014,1,0
2006-09-25,1809.8930,1818.7580,1796.0510,1808.7510,3726884100,22057688674.0000,0.020261,-0.217246,1,0
2006-09-26,1807.0540,1807.9100,1790.7380,1798.8670,3135917300,18004046577.0000,0.017036,-0.546456,1,0
2006-09-27,1797.8050,1812.7870,1796.0290,1812.3050,2792642400,16024083300.0000,0.015158,0.747032,1,0
2006-09-28,1812.8260,1828.6180,1809.2860,1824.4640,3270579900,19541891754.0000,0.017750,0.670910,1,0
2006-09-29,1827.7480,1843.7880,1827.7480,1840.3120,3945286800,22905524145.0000,0.021397,0.868640,1,0
2006-10-09,1856.6170,1875.9060,1851.4620,1875.1170,5094243300,28446500555.0000,0.027493,1.891252,1,0
2006-10-10,1873.8830,1883.5600,1861.2840,1874.9620,5372403400,30979752762.0000,0.028867,-0.008261,1,0
2006-10-11,1874.6440,1883.2080,1860.6790,1880.5840,4768671500,25749882799.0000,0.025623,0.299843,1,0
2006-10-12,1881.1850,1882.8880,1864.0030,1868.4300,5209065500,27787661462.0000,0.027975,-0.646285,1,0
2006-10-13,1866.8140,1883.5480,1863.1920,1874.9670,4147686800,23042322500.0000,0.022275,0.349865,1,0
2006-10-16,1878.2360,1879.7860,1855.4330,1860.6780,4609026800,24524685350.0000,0.024650,-0.762097,1,0
2006-10-17,1857.8550,1867.2100,1847.0730,1852.9500,3869181100,21539574411.0000,0.020665,-0.415334,1,0
2006-10-18,1851.4320,1877.7370,1849.8350,1877.1430,3595703900,20121707400.0000,0.019204,1.305647,1,0
2006-10-19,1878.5970,1889.8750,1874.1900,1882.5570,4035540200,22361113441.0000,0.021551,0.288420,1,0
2006-10-20,1882.9460,1892.1420,1876.4100,1880.6710,4083531000,23332466365.0000,0.021807,-0.100182,1,0
2006-10-23,1879.9420,1888.1180,1841.9490,1848.1290,4370576800,24333788046.0000,0.023299,-1.730339,1,0
2006-10-24,1845.0020,1896.4140,1845.0020,1896.3170,3920321500,22272562923.0000,0.020896,2.607393,1,0
2006-10-25,1898.3040,1918.0100,1880.3690,1897.8770,4387633900,25671842662.0000,0.023379,0.082261,1,0
2006-10-26,1896.0460,1908.5890,1882.3560,1902.1430,4821074600,25331604566.0000,0.025078,0.224777,1,0
2006-10-27,1929.2790,1936.0540,1894.4480,1898.6360,7316559900,34267173560.0000,0.036752,-0.184369,1,0
2006-10-30,1895.6790,1907.6420,1878.9770,1901.3360,4467608800,22922405956.0000,0.022425,0.142211,1,0
2006-10-31,1903.2720,1932.5770,1903.2720,1931.1740,4600164100,24580941207.0000,0.023084,1.569312,1,0
2006-11-01,1931.9080,1950.0030,1926.2010,1949.8170,4724511000,26875670471.0000,0.023638,0.965375,1,0
2006-11-02,1951.0860,1951.3340,1927.7030,1945.0260,5096747600,27976645154.0000,0.025476,-0.245716,1,0
2006-11-03,1945.0990,1968.4900,1943.7530,1960.8360,4903783200,26455834413.0000,0.024508,0.812846,1,0
2006-11-06,1946.9750,1982.1620,1939.4070,1981.9410,4904325400,27429344751.0000,0.024485,1.076326,1,0
2006-11-07,1985.3640,1993.6010,1957.2360,1985.3270,5427928600,31516042032.0000,0.027092,0.170842,1,0
2006-11-08,1981.4350,1981.7550,1959.5830,1961.2770,3695537500,21765352476.0000,0.018434,-1.211390,1,0
2006-11-09,1955.0690,1995.4520,1952.5590,1992.6830,4360048600,25445032535.0000,0.021744,1.601304,1,0
2006-11-10,1993.1740,2017.9110,1966.0500,1979.0990,6224227600,34489082198.0000,0.031037,-0.681693,1,0
2006-11-13,1974.2310,2002.9410,1946.5980,1958.9080,4921580900,27469006397.0000,0.024517,-1.020214,1,0
2006-11-14,1963.6060,1984.9370,1935.7960,1984.7170,4263569000,23496169350.0000,0.021239,1.317524,1,0
2006-11-15,1985.0220,2021.2990,1974.6070,2021.0860,4612612300,26576591846.0000,0.022978,1.832453,1,0
2006-11-16,2029.5590,2077.4380,2025.1010,2041.0780,6353916500,34770018609.0000,0.031625,0.989168,1,0
2006-11-17,2033.7610,2073.6070,2023.7200,2072.7460,4882594400,27281641455.0000,0.024292,1.551538,1,0
2006-11-20,2078.8280,2121.4400,2078.8280,2120.6620,5831453000,32966307739.0000,0.028914,2.311717,1,0
2006-11-21,2116.2390,2142.0650,2090.6950,2141.8770,5310981700,32282522368.0000,0.026333,1.000388,1,0
2006-11-22,2135.2720,2168.4360,2113.4490,2145.8790,6398541100,38696933553.0000,0.031652,0.186843,1,0
2006-11-23,2149.8430,2177.2540,2146.6080,2167.8320,5993104500,34441377953.0000,0.029594,1.023036,1,0
2006-11-24,2156.3130,2162.7400,2125.7610,2155.2590,6030036100,35784255968.0000,0.029736,-0.579980,1,0
2006-11-27,2146.1400,2153.7980,2125.0480,2151.1570,5673226900,35149547763.0000,0.027976,-0.190328,1,0
2006-11-28,2145.9520,2155.5550,2118.8840,2142.3040,5404053400,33161766167.0000,0.026649,-0.411547,1,0
2006-11-29,2107.7260,2164.4060,2093.6070,2158.4260,5507711100,33968676302.0000,0.027160,0.752557,1,0
2006-11-30,2163.3500,2209.0230,2163.3500,2206.0900,7167629500,43660134174.0000,0.035336,2.208279,1,0
2006-12-01,2213.5120,2220.1360,2193.7870,2208.9280,7524034900,48307255462.0000,0.036973,0.128639,1,0
2006-12-04,2210.8020,2274.9260,2207.3320,2271.8040,8624095000,52871119285.0000,0.042378,2.846447,1,0
2006-12-05,2277.8300,2307.4340,2269.3260,2283.8850,8677881700,54557042020.0000,0.042626,0.531782,1,0
2006-12-06,2286.1450,2304.6750,2204.2450,2266.3100,10279298200,62089949969.0000,0.050435,-0.769520,1,0
2006-12-07,2262.3190,2319.2760,2255.0650,2266.7300,9782848000,58737516196.0000,0.047962,0.018529,1,0
2006-12-08,2242.0540,2274.7610,2197.1260,2200.5410,7959362100,46667709633.0000,0.039018,-2.920020,1,0
2006-12-11,2191.4620,2292.7490,2190.6430,2292.0370,6196724300,36751435484.0000,0.030367,4.157891,1,0
2006-12-12,2301.7490,2342.9480,2292.0370,2332.7340,6953246100,42044331326.0000,0.034073,1.775572,1,0
2006-12-13,2338.5320,2359.6920,2308.2960,2337.5490,5705071400,36130880319.0000,0.027955,0.206418,1,0
2006-12-14,2340.3180,2365.6550,2326.3460,2364.3750,5770378700,36882690556.0000,0.028271,1.147609,1,0
2006-12-15,2370.8550,2392.1000,2355.8750,2390.4200,5982677100,40044125979.0000,0.029304,1.101556,1,0
2006-12-18,2393.9630,2455.0780,2393.9630,2452.1130,7729059700,51958924366.0000,0.037855,2.580848,1,0
2006-12-19,2462.4270,2504.2410,2434.9790,2485.7890,8600649400,55840612161.0000,0.042099,1.373347,1,0
2006-12-20,2477.4430,2503.7230,2452.8670,2495.3130,7742804200,49244481583.0000,0.037820,0.383135,1,0
2006-12-21,2494.5440,2509.6930,2460.1450,2463.3390,8230489300,52619401658.0000,0.040141,-1.281357,1,0
2006-12-22,2454.2550,2488.4850,2441.2640,2464.2050,6983384000,45766943643.0000,0.033826,0.035154,1,0
2006-12-25,2471.0670,2579.2270,2471.0670,2561.6550,7330639400,47554040497.0000,0.035495,3.954620,1,0
2006-12-26,2563.8570,2635.6780,2550.2910,2608.1940,7158276900,44551458959.0000,0.034616,1.816758,1,0
