date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-06-14,1406.6600,1410.8500,1389.6700,1408.4400,131479800,810340000.0000,0.017371,-0.312844,1,0
2006-06-15,1407.3700,1431.9500,1405.9100,1411.3000,136475700,894000000.0000,0.018031,0.203069,1,0
2006-06-16,1415.7000,1440.8800,1415.7000,1440.4800,142891800,921450000.0000,0.018879,2.067592,1,0
2006-06-19,1433.7500,1467.9600,1420.6300,1462.6800,183821100,1190090000.0000,0.024286,1.541158,1,0
2006-06-20,1463.5800,1470.8100,1446.8600,1468.6000,196016100,1282020000.0000,0.025734,0.404731,1,0
2006-06-21,1464.5000,1467.6000,1443.1700,1454.8100,170732700,1135110000.0000,0.022415,-0.938984,1,0
2006-06-22,1451.7000,1467.5600,1451.5900,1457.0200,149179500,968950000.0000,0.019585,0.151907,1,0
2006-06-23,1456.1100,1478.8000,1445.1700,1477.5300,146496300,990420000.0000,0.019233,1.407668,1,0
2006-06-26,1478.8600,1504.2500,1478.8000,1503.5800,169766000,1125080000.0000,0.022199,1.763073,1,0
2006-06-27,1505.5900,1532.6900,1505.5900,1527.2700,174214000,1232180000.0000,0.022781,1.575577,1,0
2006-06-28,1526.9900,1531.3200,1516.9300,1523.6000,111919000,805680000.0000,0.014635,-0.240301,1,0
2006-06-29,1525.4600,1543.5000,1524.0800,1542.1500,188239600,1152530000.0000,0.024615,1.217514,1,0
2006-06-30,1546.0600,1552.6100,1531.9500,1539.9300,169062000,1071990000.0000,0.022107,-0.143953,1,0
2006-07-03,1541.1000,1547.8700,1532.6800,1547.4300,171752900,1147890000.0000,0.022276,0.487035,1,0
2006-07-04,1539.4200,1549.0400,1517.3200,1526.1100,191379100,1352220000.0000,0.024821,-1.377773,1,0
2006-07-05,1524.6200,1525.6900,1494.9000,1506.0700,138214800,934880000.0000,0.017926,-1.313145,1,0
2006-07-06,1506.7400,1532.6900,1504.7600,1531.1800,149293600,1064730000.0000,0.019363,1.667260,1,0
2006-07-07,1534.8800,1537.9100,1523.7000,1528.1800,160694900,1025210000.0000,0.020841,-0.195927,1,0
2006-07-10,1527.5400,1545.7700,1526.1400,1545.3500,188843500,1267450000.0000,0.024492,1.123554,1,0
2006-07-11,1550.2600,1565.1200,1544.9000,1564.9400,202683300,1359360000.0000,0.026287,1.267672,1,0
2006-07-12,1569.8900,1574.3300,1557.3100,1559.6600,181734700,1239020000.0000,0.023570,-0.337387,1,0
2006-07-13,1558.9600,1566.8900,1494.2700,1501.1100,302462100,1981070000.0000,0.039061,-3.754026,1,0
2006-07-14,1486.4900,1536.6400,1483.9400,1523.0400,181392300,1281160000.0000,0.023426,1.460922,1,0
2006-07-17,1528.1200,1536.8200,1521.2200,1536.4700,147259000,1208390000.0000,0.019018,0.881784,1,0
2006-07-18,1534.4200,1535.0500,1512.0800,1534.4800,142149600,1083360000.0000,0.018358,-0.129517,1,0
2006-07-19,1531.1700,1531.1700,1497.4100,1508.8600,143147200,990620000.0000,0.018487,-1.669621,1,0
2006-07-20,1504.8800,1520.3700,1503.6200,1519.8600,161114700,1035150000.0000,0.020718,0.729027,1,0
2006-07-21,1519.1000,1549.5900,1519.1000,1546.7200,199147300,1192520000.0000,0.025609,1.767267,1,0
2006-07-24,1532.5600,1576.4400,1516.8800,1575.2600,246780700,1536230000.0000,0.031734,1.845198,1,0
2006-07-25,1575.2000,1590.7200,1575.2000,1588.7800,233341500,1506440000.0000,0.030006,0.858272,1,0
2006-07-26,1588.8600,1597.8300,1580.7300,1591.3900,183691200,1236170000.0000,0.023621,0.164276,1,0
2006-07-27,1589.0300,1602.2100,1564.7200,1576.8700,177332200,1213580000.0000,0.022803,-0.912411,1,0
2006-07-28,1576.3200,1581.1700,1544.1500,1559.5900,159051100,1005810000.0000,0.020453,-1.095844,1,0
2006-07-31,1550.5400,1552.2000,1500.9800,1501.5900,139978200,848900000.0000,0.018000,-3.718926,1,0
2006-08-01,1500.1100,1508.7500,1480.9800,1486.8400,143620800,846000000.0000,0.018468,-0.982292,1,0
2006-08-02,1484.6900,1492.1400,1457.0800,1472.2800,129241800,718750000.0000,0.016481,-0.979254,1,0
2006-08-03,1472.9800,1480.2400,1454.1500,1466.8200,118877500,692470000.0000,0.014796,-0.370859,1,0
2006-08-04,1466.6800,1470.1000,1421.4800,1425.8800,178035300,914760000.0000,0.022159,-2.791068,1,0
2006-08-07,1416.4900,1426.1500,1402.9600,1406.7000,117894500,630740000.0000,0.014673,-1.345138,1,0
2006-08-08,1407.3900,1440.9500,1407.3900,1440.5500,170776700,768380000.0000,0.021255,2.406348,1,0
2006-08-09,1441.9200,1445.8400,1430.2000,1437.3600,140500400,668030000.0000,0.017487,-0.221448,1,0
2006-08-10,1438.2600,1456.6700,1436.0000,1455.5000,128316200,726610000.0000,0.015907,1.262037,1,0
2006-08-11,1458.7300,1462.8000,1443.6500,1456.0600,121436200,618760000.0000,0.015054,0.038479,1,0
2006-08-14,1455.1700,1459.6000,1415.2900,1418.0700,165232000,953750000.0000,0.020472,-2.609103,1,0
2006-08-15,1414.2200,1440.4600,1410.8600,1439.9300,134143300,687760000.0000,0.016620,1.541539,1,0
2006-08-16,1439.7600,1459.8300,1435.1000,1458.0500,155506200,856740000.0000,0.019267,1.258394,1,0
2006-08-17,1453.7500,1453.7500,1432.3600,1441.0900,122359500,590230000.0000,0.015096,-1.163203,1,0
2006-08-18,1439.9100,1449.5600,1435.5800,1436.8300,102981000,571780000.0000,0.012705,-0.295610,1,0
2006-08-21,1397.5000,1438.4200,1387.4500,1437.0200,116096200,560440000.0000,0.014220,0.013228,1,0
2006-08-22,1437.4700,1458.7300,1435.4800,1456.6300,134917600,682260000.0000,0.016525,1.364629,1,0
2006-08-23,1457.8000,1460.2500,1444.1900,1448.8100,104304800,612530000.0000,0.012751,-0.536852,1,0
2006-08-24,1449.7000,1452.3900,1438.6500,1452.0600,88271600,492970000.0000,0.010630,0.224322,1,0
2006-08-25,1453.7700,1464.3400,1451.1300,1460.4100,141588100,838210000.0000,0.017051,0.575043,1,0
2006-08-28,1467.1400,1505.8000,1465.2300,1504.5900,284340600,1369410000.0000,0.034242,3.025173,1,0
2006-08-29,1509.1600,1548.1000,1506.3600,1526.7800,300348400,1776900000.0000,0.035978,1.474825,1,0
2006-08-30,1521.1300,1531.1800,1512.0400,1528.9900,202620500,1079080000.0000,0.024100,0.144747,1,0
2006-08-31,1534.2200,1555.7000,1533.0400,1555.6200,274168300,1414460000.0000,0.032610,1.741673,1,0
2006-09-01,1554.2100,1559.2000,1523.1000,1530.0000,226404500,1301510000.0000,0.026888,-1.646931,1,0
2006-09-04,1527.7200,1564.8000,1526.2300,1564.0400,214547100,1175880000.0000,0.025479,2.224839,1,0
2006-09-05,1565.8600,1569.1900,1558.8900,1562.5000,231090200,1203520000.0000,0.027444,-0.098465,1,0
2006-09-06,1564.6100,1570.5700,1543.9100,1561.9800,144110300,837480000.0000,0.017114,-0.033281,1,0
2006-09-07,1560.4900,1562.4400,1530.8000,1539.0200,152642200,812470000.0000,0.018058,-1.469927,1,0
2006-09-08,1538.3900,1541.7700,1532.2400,1535.6200,148412600,709620000.0000,0.017557,-0.220921,1,0
2006-09-11,1534.0800,1540.3800,1516.3100,1539.5000,132261200,675950000.0000,0.015647,0.252667,1,0
2006-09-12,1539.6400,1542.4900,1532.8000,1541.3900,134175300,720210000.0000,0.015873,0.122768,1,0
2006-09-13,1542.9900,1544.3300,1514.4500,1518.2900,158107800,878220000.0000,0.018704,-1.498646,1,0
2006-09-14,1519.1700,1523.4300,1501.5100,1523.1300,167762500,882940000.0000,0.019846,0.318777,1,0
2006-09-15,1523.7800,1535.4300,1521.5200,1532.2800,149186300,781010000.0000,0.017649,0.600738,1,0
2006-09-18,1535.6700,1551.6700,1531.8300,1550.3000,212345700,1084120000.0000,0.025121,1.176027,1,0
2006-09-19,1552.1100,1561.1900,1546.3000,1556.3100,239409000,1271810000.0000,0.028322,0.387667,1,0
2006-09-20,1554.2000,1565.8500,1543.7100,1561.4400,201294100,1120010000.0000,0.023813,0.329618,1,0
2006-09-21,1558.7500,1574.7900,1557.0600,1574.0300,170887100,1005160000.0000,0.020197,0.806313,1,0
2006-09-22,1574.5100,1577.5900,1558.2900,1569.8900,183773200,1036280000.0000,0.021720,-0.263020,1,0
2006-09-25,1569.2600,1597.4600,1563.5300,1577.8600,170779300,1018090000.0000,0.020185,0.507677,1,0
2006-09-26,1575.9500,1576.3700,1556.3200,1568.1800,145517800,824490000.0000,0.017133,-0.613485,1,0
2006-09-27,1566.2700,1577.7800,1562.6600,1577.6400,155626500,939740000.0000,0.018324,0.603244,1,0
2006-09-28,1577.5100,1597.4500,1571.9600,1594.6300,141790200,848800000.0000,0.016694,1.076924,1,0
2006-09-29,1596.1400,1610.9600,1595.9500,1603.4300,168485800,1033830000.0000,0.019838,0.551855,1,0
2006-10-09,1613.1100,1637.2200,1608.5600,1636.2200,192009400,1193740000.0000,0.022607,2.044986,1,0
2006-10-10,1642.1400,1649.8500,1635.0400,1643.9700,246292300,1671460000.0000,0.028999,0.473653,1,0
2006-10-11,1644.1400,1649.2100,1624.8700,1642.4400,249887600,1516230000.0000,0.029422,-0.093069,1,0
2006-10-12,1640.4300,1643.7200,1620.5100,1623.6400,217532000,1343280000.0000,0.025612,-1.144634,1,0
2006-10-13,1622.1100,1636.9100,1619.4200,1629.5300,213578500,1313040000.0000,0.025147,0.362766,1,0
2006-10-16,1630.2900,1634.3200,1610.2800,1612.9900,169814300,1089880000.0000,0.019994,-1.015019,1,0
2006-10-17,1612.5900,1621.9600,1604.6900,1611.5800,150191500,979640000.0000,0.017614,-0.087417,1,0
2006-10-18,1610.7100,1634.8000,1608.0200,1633.7700,134390800,904810000.0000,0.015761,1.376914,1,0
2006-10-19,1635.1900,1649.2000,1633.5500,1643.6000,167516200,1121660000.0000,0.019645,0.601673,1,0
2006-10-20,1643.9300,1649.9200,1632.6100,1633.2600,143360200,914510000.0000,0.016812,-0.629105,1,0
2006-10-23,1628.9100,1631.5100,1587.7000,1594.9200,177202400,1105520000.0000,0.020435,-2.347450,1,0
2006-10-24,1593.2100,1615.0300,1593.2100,1615.0000,179183300,1049690000.0000,0.020664,1.258995,1,0
2006-10-25,1614.6800,1619.4800,1600.1000,1607.7400,175794700,1042340000.0000,0.020273,-0.449536,1,0
2006-10-26,1607.3700,1618.6400,1597.9500,1615.4900,143845000,968310000.0000,0.016540,0.482043,1,0
2006-10-27,1615.5200,1618.9500,1587.6800,1594.0000,147342800,898910000.0000,0.016942,-1.330246,1,0
2006-10-30,1591.0500,1591.8000,1553.2600,1566.2000,172727300,1069860000.0000,0.019861,-1.744043,1,0
2006-10-31,1565.2400,1577.8200,1562.4800,1577.2500,137355100,851560000.0000,0.015794,0.705532,1,0
2006-11-01,1578.1000,1580.0200,1568.3800,1579.8000,142636000,916590000.0000,0.016401,0.161677,1,0
2006-11-02,1579.6300,1580.0900,1563.9800,1575.9000,141944000,876150000.0000,0.016322,-0.246868,1,0
2006-11-03,1575.6800,1580.2400,1572.1100,1578.8000,130846400,850300000.0000,0.015046,0.184023,1,0
2006-11-06,1572.6300,1576.9500,1558.6300,1562.1100,140849800,906270000.0000,0.016196,-1.057136,1,0
2006-11-07,1561.0800,1561.7000,1527.5100,1541.0300,160942200,947080000.0000,0.018506,-1.349454,1,0
2006-11-08,1539.8100,1546.5900,1530.7300,1541.0900,115972700,695970000.0000,0.013335,0.003889,1,0
2006-11-09,1540.9700,1567.5800,1540.6700,1567.5000,129787800,819410000.0000,0.014924,1.713724,1,0
2006-11-10,1567.5700,1568.9500,1523.4800,1533.0900,150332400,954280000.0000,0.017286,-2.195217,1,0
2006-11-13,1530.8400,1532.6100,1489.0400,1494.6000,132125800,805120000.0000,0.015193,-2.510615,1,0
2006-11-14,1490.3600,1506.1700,1475.5400,1505.4700,112430600,670530000.0000,0.012928,0.727285,1,0
2006-11-15,1507.4600,1543.4000,1507.4600,1542.7400,118195900,784140000.0000,0.013591,2.475640,1,0
2006-11-16,1543.8100,1546.6200,1525.5500,1528.1000,130875400,894860000.0000,0.015049,-0.948962,1,0
2006-11-17,1526.2400,1547.5800,1519.2700,1547.2200,123027900,1001350000.0000,0.014083,1.251227,1,0
2006-11-20,1547.3200,1553.6200,1538.7200,1542.5800,153042500,1083310000.0000,0.017518,-0.299894,1,0
2006-11-21,1543.7400,1556.8500,1526.4400,1554.3500,179962000,1289930000.0000,0.020600,0.763009,1,0
2006-11-22,1552.7100,1576.6700,1544.3900,1570.9400,194703400,1394840000.0000,0.022287,1.067325,1,0
2006-11-23,1571.5200,1580.1000,1565.3800,1575.5000,164779500,1046290000.0000,0.018856,0.290276,1,0
2006-11-24,1570.1100,1632.0500,1567.0300,1630.6900,255143200,1921640000.0000,0.028957,3.503011,1,0
2006-11-27,1630.5800,1658.1800,1626.2400,1658.0100,190100100,1351700000.0000,0.021575,1.675369,1,0
2006-11-28,1658.9000,1676.5800,1654.2600,1675.9000,220139400,1507900000.0000,0.024985,1.079005,1,0
2006-11-29,1662.1500,1700.5100,1641.8200,1696.8300,213770500,1426830000.0000,0.024262,1.248877,1,0
2006-11-30,1698.7600,1729.7800,1698.7600,1721.9500,242409900,1674610000.0000,0.027512,1.480407,1,0
2006-12-01,1721.0800,1747.8300,1720.2000,1738.6200,229167900,1616550000.0000,0.025975,0.968091,1,0
2006-12-04,1739.5800,1756.9000,1739.1000,1753.9400,267376300,1837710000.0000,0.030305,0.881155,1,0
2006-12-05,1754.7700,1762.3600,1738.6000,1745.4100,296369200,2209720000.0000,0.033592,-0.486328,1,0
2006-12-06,1738.6900,1740.5400,1665.5500,1715.9100,359347000,2426310000.0000,0.040730,-1.690147,1,0
2006-12-07,1713.1000,1725.2600,1696.1000,1699.1000,278356800,1743190000.0000,0.031550,-0.979658,1,0
2006-12-08,1686.2200,1686.6300,1637.4100,1639.9200,233228200,1479840000.0000,0.026435,-3.483016,1,0
2006-12-11,1638.3000,1674.7000,1634.6900,1674.1800,164185100,1064910000.0000,0.018542,2.089127,1,0
2006-12-12,1677.2400,1684.3400,1654.0800,1667.7400,176942900,1213700000.0000,0.019982,-0.384670,1,0
2006-12-13,1666.8300,1678.8400,1652.7900,1674.5000,152672700,1149020000.0000,0.017242,0.405340,1,0
2006-12-14,1675.3400,1728.1500,1675.3400,1721.1500,214105200,1584470000.0000,0.024179,2.785908,1,0
2006-12-15,1728.0900,1737.3400,1722.0200,1734.0600,220633400,1597950000.0000,0.024916,0.750082,1,0
2006-12-18,1735.5000,1768.9000,1735.4700,1766.4000,267554400,2238690000.0000,0.030215,1.864985,1,0
2006-12-19,1769.0100,1787.7700,1742.9700,1786.6200,266099400,2029610000.0000,0.030051,1.144699,1,0
2006-12-20,1778.4400,1802.8800,1757.5300,1799.5800,243862200,1572080000.0000,0.027540,0.725390,1,0
2006-12-21,1799.3400,1838.0300,1788.9400,1804.0700,374961900,2582320000.0000,0.042345,0.249502,1,0
2006-12-22,1786.4500,1817.7600,1782.5800,1797.6300,271565100,1785850000.0000,0.030668,-0.356967,1,0
2006-12-25,1797.8800,1827.4300,1796.9800,1803.8600,242666700,1799840000.0000,0.027405,0.346566,1,0
2006-12-26,1802.6300,1814.6800,1768.8000,1781.9400,203849000,1540220000.0000,0.023021,-1.215174,1,0
2006-12-27,1784.3000,1816.4400,1776.0600,1815.9500,198245200,1532230000.0000,0.022388,1.908595,1,0
2006-12-28,1816.7700,1821.2200,1769.8900,1785.5200,214884800,1733170000.0000,0.024267,-1.675703,1,0
2006-12-29,1786.6800,1808.8600,1786.6800,1801.8100,206419500,1584630000.0000,0.023311,0.912342,1,0
2007-01-04,1811.4500,1825.1500,1788.4700,1791.9200,277571700,2082240000.0000,0.031347,-0.548893,1,0
2007-01-05,1787.4200,1793.6300,1771.1400,1793.1400,242356800,1714440000.0000,0.027315,0.068082,1,0
2007-01-08,1796.3300,1877.1100,1796.3300,1875.5100,346280300,2449580000.0000,0.039028,4.593617,1,0
2007-01-09,1880.7300,1928.2500,1874.7300,1926.5300,407145200,3024680000.0000,0.045888,2.720328,1,0
2007-01-10,1926.7500,1977.1300,1912.2300,1976.4200,433313800,2995270000.0000,0.048837,2.589631,1,0
2007-01-11,1977.9500,2027.2200,1968.3100,1992.9500,510671600,3550740000.0000,0.057556,0.836356,1,0
2007-01-12,1980.2200,2013.9400,1927.3900,1930.4800,429248700,2973780000.0000,0.048379,-3.134548,1,0
