date,open,high,low,close,volume,amount,turn,pctChg,tradestatus,isST
2006-02-27,2222.3900,2235.9300,2218.9000,2222.5600,394136200,1777090000.0000,0.014952,0.066182,1,0
2006-02-28,2221.8700,2223.5100,2194.1100,2221.2100,296668100,1355510000.0000,0.011232,-0.060745,1,0
2006-03-01,2222.2900,2239.7300,2217.5200,2239.6100,361823300,1650540000.0000,0.013699,0.828384,1,0
2006-03-02,2240.6800,2241.6900,2203.8900,2207.9600,387606200,2106280000.0000,0.014596,-1.413199,1,0
2006-03-03,2210.0000,2225.1000,2199.5000,2222.4400,388435600,1883580000.0000,0.014627,0.655808,1,0
2006-03-06,2221.3900,2233.9100,2210.1000,2222.8300,407415700,1616390000.0000,0.015342,0.017554,1,0
2006-03-07,2222.3400,2223.0000,2170.8000,2176.7200,322737400,1420800000.0000,0.012153,-2.074388,1,0
2006-03-08,2172.4900,2177.2200,2152.2700,2167.6000,258002400,1127950000.0000,0.009715,-0.418973,1,0
2006-03-09,2167.5600,2180.1400,2162.1000,2167.6700,173573300,771660000.0000,0.006536,0.003221,1,0
2006-03-10,2171.6800,2178.8700,2163.5900,2170.1900,148426500,704470000.0000,0.005589,0.116255,1,0
2006-03-13,2168.5400,2181.7500,2167.6100,2177.9000,176922100,839830000.0000,0.006662,0.355267,1,0
2006-03-14,2178.7200,2186.9400,2167.4100,2178.7100,216199200,949130000.0000,0.008141,0.037194,1,0
2006-03-15,2178.6900,2189.2300,2172.8100,2188.9300,216234600,998540000.0000,0.008142,0.469084,1,0
2006-03-16,2187.8200,2188.8300,2175.3500,2179.1400,226208500,1051420000.0000,0.008518,-0.447252,1,0
2006-03-17,2177.4300,2178.9900,2163.2600,2171.8600,240074200,1069460000.0000,0.009040,-0.334067,1,0
2006-03-20,2171.1300,2193.2100,2164.1600,2192.9100,291343500,1348820000.0000,0.010965,0.969206,1,0
2006-03-21,2194.0100,2201.8300,2188.1200,2192.3400,301063800,1364220000.0000,0.011330,-0.025985,1,0
2006-03-22,2192.9600,2197.2100,2179.9500,2195.9900,268248000,1239560000.0000,0.010095,0.166484,1,0
2006-03-23,2197.6200,2199.0500,2184.4000,2195.2100,327456900,1532670000.0000,0.012324,-0.035521,1,0
2006-03-24,2196.4800,2197.0400,2177.3200,2179.5200,309843200,1405460000.0000,0.011661,-0.714735,1,0
2006-03-27,2178.6200,2183.8100,2166.0600,2183.1000,338583200,1720670000.0000,0.012713,0.164260,1,0
2006-03-28,2183.6500,2192.5400,2179.1300,2188.4300,343771500,1574880000.0000,0.012908,0.244141,1,0
2006-03-29,2191.3100,2204.8900,2188.3900,2195.9800,542737900,2205710000.0000,0.020379,0.344998,1,0
2006-03-30,2201.7900,2201.8200,2163.1400,2165.3600,444300400,2034270000.0000,0.016683,-1.394360,1,0
2006-03-31,2165.1300,2172.6000,2159.3300,2168.7500,397583300,1795180000.0000,0.014872,0.156551,1,0
2006-04-03,2167.3800,2187.2100,2167.0000,2186.7900,397586700,1918190000.0000,0.014853,0.831817,1,0
2006-04-04,2190.2100,2215.8200,2189.4700,2214.5700,500700800,2505350000.0000,0.018706,1.270357,1,0
2006-04-05,2218.6700,2230.5200,2215.3300,2229.9900,470347000,2276850000.0000,0.017538,0.696294,1,0
2006-04-06,2231.2300,2232.8400,2213.8000,2215.1900,409913800,2034960000.0000,0.015285,-0.663682,1,0
2006-04-07,2214.6900,2223.5700,2203.6900,2223.3500,418664000,2043820000.0000,0.015605,0.368373,1,0
2006-04-10,2224.9800,2248.9200,2220.8000,2248.5700,516843500,2510290000.0000,0.019264,1.134323,1,0
2006-04-11,2250.6400,2268.5700,2242.6700,2260.5800,593382100,3046610000.0000,0.022117,0.534118,1,0
2006-04-12,2260.6100,2261.2000,2244.4300,2249.3600,412452000,2129080000.0000,0.015365,-0.496331,1,0
2006-04-13,2247.4600,2259.4200,2209.2200,2209.5800,432701200,2166930000.0000,0.016120,-1.768504,1,0
2006-04-14,2206.0000,2238.3100,2204.2200,2237.0100,355646400,1786490000.0000,0.013188,1.241409,1,0
2006-04-17,2255.8600,2271.5300,2230.2200,2259.5900,732166400,3034600000.0000,0.026938,1.009387,1,0
2006-04-18,2261.0400,2266.7000,2246.1300,2257.8200,501698900,2190810000.0000,0.018459,-0.078334,1,0
2006-04-19,2260.4400,2272.8400,2241.5000,2257.4900,583506600,2669280000.0000,0.021327,-0.014619,1,0
2006-04-20,2259.6500,2261.6000,2220.6800,2233.1500,631522100,2789840000.0000,0.023048,-1.078192,1,0
2006-04-21,2231.8900,2252.0400,2215.0800,2249.3300,671185300,3063810000.0000,0.024380,0.724545,1,0
2006-04-24,2253.0800,2257.6600,2222.2300,2238.1000,948565000,3961740000.0000,0.034084,-0.499259,1,0
2006-04-25,2233.1100,2233.1100,2209.5300,2227.0700,481283900,2425160000.0000,0.017280,-0.492830,1,0
2006-04-26,2227.0700,2269.6600,2226.9100,2268.8100,633420900,3324720000.0000,0.022700,1.874211,1,0
2006-04-27,2273.1500,2285.4100,2254.3100,2280.0400,540688400,2709840000.0000,0.019377,0.494972,1,0
2006-04-28,2262.7600,2297.8100,2243.8900,2291.2800,552081000,2690550000.0000,0.019785,0.492973,1,0
2006-05-08,2300.7200,2356.0300,2300.0600,2354.1800,778201000,3910760000.0000,0.027889,2.745186,1,0
2006-05-09,2367.9000,2417.3700,2362.1800,2411.1200,1090018000,5838540000.0000,0.039022,2.418684,1,0
2006-05-10,2412.2900,2438.7600,2376.6500,2423.5000,909606200,4753080000.0000,0.032563,0.513449,1,0
2006-05-11,2422.4500,2467.3100,2399.8900,2400.3600,1001034300,5329450000.0000,0.035836,-0.954813,1,0
2006-05-12,2393.8700,2477.8000,2388.4700,2477.6600,856514600,4825600000.0000,0.030663,3.220342,1,0
2006-05-15,2494.4900,2551.1700,2467.1800,2550.1500,1152314900,6400020000.0000,0.041252,2.925744,1,0
2006-05-16,2558.0600,2592.2000,2489.0700,2505.0400,1360604100,7346340000.0000,0.048625,-1.768910,1,0
2006-05-17,2508.3900,2545.8200,2492.3800,2537.7700,953948100,5038870000.0000,0.034092,1.306565,1,0
2006-05-18,2533.4100,2567.2600,2508.6400,2554.3200,761684000,4172930000.0000,0.027221,0.652149,1,0
2006-05-19,2555.2800,2599.0600,2541.2800,2591.5400,1985459600,7273040000.0000,0.066623,1.457138,1,0
2006-05-22,2596.6900,2664.9600,2590.0300,2642.1500,1461130900,6544430000.0000,0.049000,1.952888,1,0
2006-05-23,2624.2500,2624.2500,2520.0600,2520.3600,1173293100,5164610000.0000,0.039252,-4.609496,1,0
2006-05-24,2522.9300,2568.9000,2441.4600,2484.3200,960025100,4235870000.0000,0.032117,-1.429956,1,0
2006-05-25,2483.2700,2510.1200,2463.8600,2506.8500,650170800,2821550000.0000,0.021751,0.906889,1,0
2006-05-26,2515.2800,2546.9300,2511.9000,2546.6000,730847400,3269040000.0000,0.024450,1.585655,1,0
2006-05-29,2563.3000,2623.3100,2557.5600,2623.1000,958044900,5102360000.0000,0.031953,3.004005,1,0
2006-05-30,2628.3700,2638.0300,2594.4600,2631.2500,814277100,3784480000.0000,0.027158,0.310697,1,0
2006-05-31,2632.8100,2640.1900,2591.0300,2610.3700,901052800,4182210000.0000,0.030052,-0.793535,1,0
2006-06-01,2607.7600,2691.6000,2606.5600,2690.8600,1182418200,5468120000.0000,0.039264,3.083470,1,0
2006-06-02,2695.8600,2705.5800,2649.1400,2677.4200,1149328100,5253540000.0000,0.038165,-0.499476,1,0
2006-06-05,2674.8000,2732.5800,2652.9300,2732.1700,1290867600,5130620000.0000,0.042866,2.044879,1,0
2006-06-06,2728.7500,2784.0700,2716.8600,2745.0800,1027930600,5118140000.0000,0.034134,0.472524,1,0
2006-06-07,2765.2300,2765.3200,2606.1400,2609.7100,1180922400,6595710000.0000,0.039197,-4.931373,1,0
2006-06-08,2603.2400,2640.4000,2563.3500,2635.1700,1050332000,5937870000.0000,0.034784,0.975586,1,0
2006-06-09,2636.5000,2661.3700,2582.5100,2583.3900,866580600,4618210000.0000,0.028699,-1.964960,1,0
2006-06-12,2576.5100,2598.1700,2559.9500,2575.6200,550181300,2843080000.0000,0.018212,-0.300759,1,0
2006-06-13,2578.0100,2596.7300,2552.2600,2575.5300,488633500,2500700000.0000,0.016174,-0.003498,1,0
2006-06-14,2571.7700,2577.1300,2544.4500,2576.8400,439136300,2180090000.0000,0.014536,0.050866,1,0
2006-06-15,2576.5600,2590.7800,2560.1100,2567.0100,342007700,1680810000.0000,0.011316,-0.381478,1,0
2006-06-16,2566.6300,2594.7700,2566.6300,2592.1800,433707500,2031770000.0000,0.014350,0.980515,1,0
2006-06-19,2579.4600,2615.9900,2565.1300,2609.4400,509569600,2523310000.0000,0.016827,0.665849,1,0
2006-06-20,2609.0200,2622.3300,2592.1400,2620.2800,529846300,2771060000.0000,0.017496,0.415418,1,0
2006-06-21,2624.4800,2633.9300,2595.6900,2618.6100,610608700,2847670000.0000,0.020163,-0.063731,1,0
2006-06-22,2621.6500,2628.5500,2599.7400,2608.3900,460360400,2397080000.0000,0.015134,-0.390292,1,0
2006-06-23,2606.2200,2626.7700,2592.7000,2625.4500,422156900,2138570000.0000,0.013878,0.654046,1,0
2006-06-26,2634.7600,2657.7400,2623.8200,2657.1800,524744900,2584700000.0000,0.017251,1.208554,1,0
2006-06-27,2658.5900,2660.3500,2625.1300,2642.8700,444056200,2358650000.0000,0.014598,-0.538534,1,0
2006-06-28,2641.8600,2655.5100,2624.8500,2650.2200,483059100,2500480000.0000,0.015880,0.278101,1,0
2006-06-29,2651.3500,2692.2600,2651.3500,2690.2600,794329600,3650440000.0000,0.026113,1.510819,1,0
2006-06-30,2705.9600,2717.1500,2680.8800,2692.5500,716220100,3623400000.0000,0.023380,0.085123,1,0
2006-07-03,2697.4200,2725.1900,2683.3700,2723.6500,776522900,3744090000.0000,0.025288,1.155033,1,0
2006-07-04,2728.3800,2734.1800,2689.9500,2707.2300,713999300,3849270000.0000,0.023252,-0.602865,1,0
2006-07-05,2705.2900,2705.2900,2658.9000,2686.1200,577461900,3144780000.0000,0.018725,-0.779759,1,0
2006-07-06,2683.2500,2735.5600,2682.5500,2734.6600,614350100,3318760000.0000,0.019872,1.807060,1,0
2006-07-07,2746.9700,2751.1200,2708.3000,2712.7000,572995600,3148720000.0000,0.018521,-0.803024,1,0
2006-07-10,2710.7200,2710.9900,2678.5700,2704.6900,462756100,2496290000.0000,0.014958,-0.295278,1,0
2006-07-11,2710.6900,2713.7800,2692.6900,2711.7900,507272500,2642540000.0000,0.016397,0.262511,1,0
2006-07-12,2712.9500,2714.3200,2693.4900,2696.2100,570681400,3036600000.0000,0.018446,-0.574531,1,0
2006-07-13,2693.6400,2697.7500,2563.9700,2564.4900,872985500,4247330000.0000,0.028218,-4.885375,1,0
2006-07-14,2553.1000,2588.8900,2545.6800,2575.3000,511157200,2529360000.0000,0.016484,0.421529,1,0
2006-07-17,2573.2700,2597.6900,2562.5600,2597.6500,434818700,2059240000.0000,0.014022,0.867854,1,0
2006-07-18,2596.5900,2598.0500,2575.0000,2593.2700,372584300,1765820000.0000,0.011976,-0.168609,1,0
2006-07-19,2592.1200,2592.1200,2539.6400,2549.5500,460741900,2263000000.0000,0.014797,-1.685901,1,0
2006-07-20,2545.9900,2567.5500,2538.9300,2566.5800,349978000,1739840000.0000,0.011213,0.667962,1,0
2006-07-21,2566.3200,2583.1900,2565.9200,2582.4400,373329400,1721610000.0000,0.011961,0.617938,1,0
2006-07-24,2562.7100,2580.7500,2539.0700,2579.0500,371749800,1692580000.0000,0.011911,-0.131267,1,0
2006-07-25,2581.3000,2608.7100,2581.3000,2602.2800,400082300,1983120000.0000,0.012819,0.900718,1,0
2006-07-26,2606.3400,2610.5200,2593.7700,2605.9300,349213400,1829930000.0000,0.011189,0.140258,1,0
2006-07-27,2610.2800,2620.7300,2573.4300,2591.4200,448864500,2338460000.0000,0.014382,-0.556807,1,0
2006-07-28,2591.5300,2595.7200,2552.5700,2579.2700,393231400,2167320000.0000,0.012599,-0.468851,1,0
2006-07-31,2579.4700,2579.4700,2498.4200,2502.5400,413200200,2076990000.0000,0.013239,-2.974872,1,0
2006-08-01,2597.3500,2597.3500,2513.4600,2518.5400,940826300,5048730000.0000,0.028865,0.639350,1,0
2006-08-02,2520.3900,2534.0000,2493.2100,2519.3000,532827300,2735280000.0000,0.016347,0.030177,1,0
2006-08-03,2518.7800,2534.4000,2496.9300,2515.3500,368925500,1838090000.0000,0.011305,-0.156788,1,0
2006-08-04,2518.8300,2531.4900,2463.5200,2469.6400,368417600,1804980000.0000,0.011289,-1.817250,1,0
2006-08-07,2456.3600,2466.6900,2432.3500,2445.2800,402861900,1865520000.0000,0.012345,-0.986373,1,0
2006-08-08,2445.0300,2487.9900,2445.0300,2486.9300,328507700,1605430000.0000,0.010051,1.703277,1,0
2006-08-09,2486.5900,2487.0800,2464.2600,2474.8900,303932400,1493210000.0000,0.009299,-0.484133,1,0
2006-08-10,2475.1300,2514.2000,2474.4200,2514.1400,449011500,1771330000.0000,0.013695,1.585929,1,0
2006-08-11,2513.5600,2522.6900,2503.4600,2515.9500,318330500,1435410000.0000,0.009709,0.071995,1,0
2006-08-14,2516.2800,2519.6100,2457.8700,2462.5900,331738300,1571820000.0000,0.010118,-2.120863,1,0
2006-08-15,2461.6600,2492.6200,2452.4100,2492.0400,242254300,1134870000.0000,0.007389,1.195893,1,0
2006-08-16,2493.7000,2519.0300,2486.8600,2517.5700,336228400,1579170000.0000,0.010255,1.024463,1,0
2006-08-17,2508.1400,2508.1400,2478.6400,2493.5800,294010900,1301390000.0000,0.008834,-0.952903,1,0
2006-08-18,2492.2500,2510.2700,2481.8900,2486.7600,646362000,2160250000.0000,0.018954,-0.273505,1,0
2006-08-21,2437.9100,2488.0100,2427.3600,2486.4100,342947200,1470820000.0000,0.010056,-0.014078,1,0
2006-08-22,2484.7000,2510.1700,2482.6700,2501.4000,281892300,1344460000.0000,0.008266,0.602877,1,0
2006-08-23,2506.9800,2510.8700,2490.8500,2495.3500,317687000,1494860000.0000,0.009316,-0.241857,1,0
2006-08-24,2495.0700,2518.0500,2481.1100,2516.8500,324319800,1423120000.0000,0.009510,0.861603,1,0
2006-08-25,2519.3400,2527.8900,2512.2100,2519.0900,341891300,1578760000.0000,0.010025,0.089000,1,0
2006-08-28,2529.3700,2556.7700,2521.4000,2556.3500,497945700,2325910000.0000,0.014602,1.479106,1,0
2006-08-29,2556.9300,2571.2800,2541.6300,2545.1400,517642600,2480180000.0000,0.015179,-0.438524,1,0
2006-08-30,2545.0700,2555.1800,2530.8400,2554.3500,363650500,1702380000.0000,0.010664,0.361874,1,0
2006-08-31,2554.2800,2557.7700,2538.7800,2549.4100,423751000,2048890000.0000,0.012311,-0.193403,1,0
2006-09-01,2549.3500,2552.3900,2509.7900,2513.6800,386342300,1787180000.0000,0.011224,-1.401500,1,0
2006-09-04,2513.1000,2554.6200,2512.8800,2553.5800,559895300,2355830000.0000,0.016266,1.587320,1,0
2006-09-05,2560.1900,2567.0700,2546.6400,2553.7400,567832800,2590090000.0000,0.016456,0.006262,1,0
2006-09-06,2554.8600,2573.2800,2545.8100,2573.2800,524500600,2119200000.0000,0.015200,0.765154,1,0
2006-09-07,2574.4300,2575.3800,2536.7800,2542.8400,409455700,1805190000.0000,0.011866,-1.182924,1,0
2006-09-08,2545.5600,2552.4200,2534.8200,2542.0300,343201300,1476720000.0000,0.009946,-0.031856,1,0
2006-09-11,2546.2400,2552.6200,2524.8800,2551.4400,356779000,1680210000.0000,0.010340,0.370173,1,0
2006-09-12,2555.1000,2601.0100,2550.7700,2597.1200,764865000,3193320000.0000,0.022166,1.790368,1,0
2006-09-13,2598.7400,2646.3900,2595.5400,2601.6900,1054830200,4555740000.0000,0.030570,0.175957,1,0
2006-09-14,2603.6100,2614.7900,2580.0200,2604.3100,482804300,2144010000.0000,0.013992,0.100708,1,0
2006-09-15,2604.1700,2697.9400,2602.9200,2695.6300,1227240900,5250010000.0000,0.035567,3.506488,1,0
2006-09-18,2722.2000,2734.8400,2705.7500,2720.2600,946253200,4330180000.0000,0.027423,0.913706,1,0
2006-09-19,2723.8300,2731.3000,2694.4600,2705.8100,688626100,3070640000.0000,0.019850,-0.531197,1,0
2006-09-20,2705.9600,2711.0800,2681.9100,2700.9900,589449600,2618930000.0000,0.016900,-0.178138,1,0
2006-09-21,2700.1500,2723.1200,2690.0800,2705.6200,622675300,2753050000.0000,0.017829,0.171423,1,0
2006-09-22,2710.1100,2714.9900,2673.5800,2680.6000,628726700,3108740000.0000,0.018003,-0.924743,1,0
2006-09-25,2679.3900,2697.0600,2643.5900,2663.9700,648788300,3061330000.0000,0.018577,-0.620388,1,0
2006-09-26,2662.4000,2667.6700,2638.0000,2655.5500,488230600,2120320000.0000,0.013963,-0.316067,1,0
2006-09-27,2652.9900,2669.8400,2638.2400,2667.3600,413681600,1780570000.0000,0.011787,0.444731,1,0
2006-09-28,2664.3400,2692.5200,2655.8800,2678.9700,462954800,1943430000.0000,0.013184,0.435257,1,0
2006-09-29,2682.6600,2716.5400,2682.3600,2709.3900,695443000,2885570000.0000,0.019735,1.135508,1,0
2006-10-09,2745.0100,2766.7000,2729.9000,2750.3300,980806900,3950610000.0000,0.027832,1.511048,1,0
2006-10-10,2753.2200,2768.5000,2736.2500,2754.3600,833744600,3376300000.0000,0.023659,0.146529,1,0
2006-10-11,2756.6100,2763.3700,2732.6400,2757.3100,776444800,3134700000.0000,0.022033,0.107101,1,0
2006-10-12,2756.6400,2764.8000,2730.0000,2747.0100,664349400,2812640000.0000,0.018852,-0.373554,1,0
2006-10-13,2744.6800,2773.4600,2739.2300,2762.3400,642818800,2761720000.0000,0.018241,0.558064,1,0
2006-10-16,2764.3700,2767.9300,2724.4700,2731.5300,599144800,2668950000.0000,0.016993,-1.115361,1,0
2006-10-17,2730.6700,2745.7100,2707.1600,2714.4400,628860900,3031390000.0000,0.017743,-0.625660,1,0
2006-10-18,2714.2100,2747.6700,2712.9100,2746.1100,576927800,2680450000.0000,0.016278,1.166729,1,0
2006-10-19,2751.4500,2766.7700,2740.6800,2749.2400,539703900,2456130000.0000,0.015228,0.113975,1,0
2006-10-20,2749.2900,2749.5800,2718.3200,2721.2200,532834600,2519070000.0000,0.015034,-1.019192,1,0
2006-10-23,2723.3100,2734.8400,2661.9000,2673.9700,650164500,2724190000.0000,0.018344,-1.736354,1,0
2006-10-24,2676.4000,2740.3200,2676.4000,2739.2200,570727800,2500830000.0000,0.016103,2.440192,1,0
2006-10-25,2740.6900,2758.6500,2709.3300,2729.7500,585301700,2907130000.0000,0.016514,-0.345718,1,0
2006-10-26,2726.4500,2777.3400,2723.1500,2772.6500,1366242800,5315960000.0000,0.036083,1.571569,1,0
2006-10-27,2770.8700,2770.8700,2716.9200,2727.7600,896235600,3787670000.0000,0.023670,-1.619025,1,0
2006-10-30,2722.8900,2776.6600,2718.1000,2775.3000,712488900,3037590000.0000,0.018817,1.742823,1,0
2006-10-31,2780.7200,2848.2700,2776.1300,2847.3700,1097985800,4610490000.0000,0.028998,2.596839,1,0
2006-11-01,2850.0800,2916.7500,2841.4100,2910.1300,1255646400,5669530000.0000,0.032769,2.204131,1,0
2006-11-02,2924.2200,2963.9100,2902.4500,2933.7400,1412900000,6436120000.0000,0.036809,0.811308,1,0
2006-11-03,2931.1500,2947.5800,2916.2200,2924.8700,871565200,4007890000.0000,0.022697,-0.302340,1,0
2006-11-06,2905.3600,2976.4400,2891.2900,2975.7200,937662300,4290770000.0000,0.024404,1.738534,1,0
2006-11-07,2983.9200,2992.5100,2925.0300,2980.9300,1022355000,4978700000.0000,0.026608,0.175082,1,0
2006-11-08,2974.7400,2974.7400,2922.0600,2929.5500,757006100,3708750000.0000,0.019702,-1.723619,1,0
2006-11-09,2919.8700,2966.8600,2901.4700,2961.4100,810625700,3752230000.0000,0.021070,1.087534,1,0
2006-11-10,2959.4400,2965.5900,2854.6700,2881.4500,1018732100,4633050000.0000,0.026480,-2.700064,1,0
2006-11-13,2876.8300,2896.0400,2776.8800,2794.8400,853844800,3643790000.0000,0.022194,-3.005774,1,0
2006-11-14,2794.7000,2855.1000,2776.3600,2854.0400,790078700,3426550000.0000,0.020536,2.118187,1,0
2006-11-15,2855.6200,2906.7600,2836.9700,2905.4100,798011300,3386660000.0000,0.020743,1.799900,1,0
2006-11-16,2914.7200,2934.4200,2873.3300,2878.6200,1069992400,4772190000.0000,0.027812,-0.922066,1,0
2006-11-17,2878.1500,2961.7000,2871.7600,2958.1600,1105714600,4966940000.0000,0.028741,2.763122,1,0
2006-11-20,2973.7300,3018.3300,2962.3200,3017.3800,1354768900,5961520000.0000,0.034900,2.001919,1,0
2006-11-21,3015.4000,3047.4700,2960.8900,3046.3600,1083569500,5039680000.0000,0.027913,0.960443,1,0
2006-11-22,3037.9200,3114.5400,3021.4000,3080.5200,1470458900,6876920000.0000,0.037880,1.121335,1,0
2006-11-23,3081.4500,3115.0000,3053.4000,3101.9700,1379242900,5949110000.0000,0.035530,0.696309,1,0
2006-11-24,3092.4900,3116.6700,3059.4600,3111.1800,1294894100,5701690000.0000,0.033357,0.296907,1,0
2006-11-27,3108.9600,3137.4900,3086.0200,3135.9000,966462900,4578560000.0000,0.024897,0.794553,1,0
2006-11-28,3136.8600,3142.0100,3076.3100,3102.2600,1013396700,4543770000.0000,0.026106,-1.072735,1,0
2006-11-29,3064.5300,3121.9200,3031.5600,3112.6800,926595600,4321430000.0000,0.023870,0.335882,1,0
2006-11-30,3118.1400,3195.8800,3111.6300,3194.1700,1320598800,6447580000.0000,0.034020,2.618001,1,0
2006-12-01,3198.4500,3253.0700,3191.6700,3240.6500,1259251300,6723870000.0000,0.032439,1.455151,1,0
2006-12-04,3245.8900,3382.8300,3245.8900,3381.8900,1768925200,8727270000.0000,0.045569,4.358385,1,0
2006-12-05,3409.1800,3479.6900,3409.1800,3437.3400,1745008800,9063390000.0000,0.044953,1.639621,1,0
2006-12-06,3453.1500,3531.7000,3346.7900,3487.0300,2427562000,12266590000.0000,0.062536,1.445593,1,0
2006-12-07,3485.7500,3691.7000,3471.8700,3530.7800,2547218800,13291610000.0000,0.065545,1.254649,1,0
2006-12-08,3460.6900,3481.9600,3315.4900,3324.9000,1810298000,9237760000.0000,0.046582,-5.831010,1,0
2006-12-11,3286.0600,3495.9100,3286.0600,3491.7200,1271134200,6515610000.0000,0.032697,5.017296,1,0
2006-12-12,3502.4700,3552.6500,3410.5400,3489.0300,1419512400,7438210000.0000,0.036514,-0.077038,1,0
2006-12-13,3492.1400,3503.2100,3413.2900,3471.1900,1141670400,5861420000.0000,0.029367,-0.511319,1,0
2006-12-14,3473.4100,3522.2700,3445.4900,3518.6900,1044788500,5592120000.0000,0.026875,1.368407,1,0
2006-12-15,3531.8900,3551.6500,3502.4100,3543.5800,1113853300,6221330000.0000,0.028651,0.707369,1,0
2006-12-18,3558.1400,3580.3700,3528.8300,3576.5100,1523653100,8268490000.0000,0.039193,0.929284,1,0
2006-12-19,3599.3000,3618.7600,3512.2400,3606.5100,1762260800,9478960000.0000,0.045330,0.838807,1,0
2006-12-20,3668.1200,3701.4400,3625.0500,3700.5100,1308628400,7839550000.0000,0.033365,2.606398,1,0
2006-12-21,3705.0200,3743.1200,3656.1800,3669.8700,1474422000,8465450000.0000,0.037507,-0.827991,1,0
2006-12-22,3718.3700,3734.1800,3627.7700,3648.7500,1813030000,10737610000.0000,0.044680,-0.575500,1,0
2006-12-25,3640.0100,3710.3300,3633.5900,3670.5600,1464774500,8000150000.0000,0.036044,0.597741,1,0
2006-12-26,3677.4600,3688.0500,3587.4800,3622.6800,1269371700,6859510000.0000,0.031201,-1.304437,1,0
2006-12-27,3642.0000,3750.5400,3641.7400,3748.3700,1951088400,10636500000.0000,0.047852,3.469536,1,0
2006-12-28,3765.1800,3786.3400,3686.3600,3713.7400,1832468600,10306190000.0000,0.044943,-0.923872,1,0
2006-12-29,3745.3100,3870.0100,3745.3100,3850.4100,2106707600,12178640000.0000,0.051669,3.680115,1,0
